0.534836488606412,0.534836488606412,0.533548020659216,0.530974188796964,0.527121193606054,0.521998317289384,0.515617901304711,0.507995316633000,0.499148926748387,0.489100043378954,0.477872875164916,0.465494469337887,0.451994646561722,0.437405929091934,0.421763462426730,0.405104930638424,0.387470465589208,0.368902550249983,0.349445916355159,0.329147436639988,0.308056011920041,0.286222453284859,0.263699359689587,0.240540991239488,0.216803138472589,0.192542987955399,0.167818984515449,0.142690690442595,0.117218641998237,0.091464203578164,0.065489419880353,0.039356866433855,0.013129498848863,-0.013129498848863,-0.039356866433855,-0.065489419880353,-0.091464203578164,-0.117218641998237,-0.142690690442595,-0.167818984515449,-0.192542987955399,-0.216803138472589,-0.240540991239488,-0.263699359689587,-0.286222453284859,-0.308056011920041,-0.329147436639988,-0.349445916355159,-0.368902550249983,-0.387470465589208,-0.405104930638424,-0.421763462426730,-0.437405929091934,-0.451994646561722,-0.465494469337887,-0.477872875164916,-0.489100043378954,-0.499148926748387,-0.507995316633000,-0.515617901304711,-0.521998317289384,-0.527121193606054,-0.530974188796964,-0.533548020659216,-0.534836488606412,-0.534836488606412,-0.533548020659216,-0.530974188796964,-0.527121193606054,-0.521998317289384,-0.515617901304711,-0.507995316633000,-0.499148926748387,-0.489100043378954,-0.477872875164916,-0.465494469337887,-0.451994646561722,-0.437405929091934,-0.421763462426730,-0.405104930638424,-0.387470465589208,-0.368902550249983,-0.349445916355159,-0.329147436639988,-0.308056011920041,-0.286222453284859,-0.263699359689588,-0.240540991239488,-0.216803138472589,-0.192542987955399,-0.167818984515449,-0.142690690442595,-0.117218641998237,-0.091464203578164,-0.065489419880353,-0.039356866433855,-0.013129498848864,0.013129498848863,0.039356866433855,0.065489419880353,0.091464203578164,0.117218641998236,0.142690690442595,0.167818984515449,0.192542987955399,0.216803138472589,0.240540991239488,0.263699359689587,0.286222453284859,0.308056011920041,0.329147436639988,0.349445916355159,0.368902550249983,0.387470465589208,0.405104930638424,0.421763462426730,0.437405929091934,0.451994646561722,0.465494469337886,0.477872875164916,0.489100043378954,0.499148926748387,0.507995316633000,0.515617901304711,0.521998317289384,0.527121193606054,0.530974188796964,0.533548020659216,0.534836488606412,0.534836488606412
0.464849958658601,0.465924649636371,0.465860992063345,0.464675034555834,0.462369634189353,0.458950344875312,0.454425403981164,0.448805712485862,0.442104808718443,0.434338835743014,0.425526502468690,0.415689038578200,0.404850143383716,0.393035928733136,0.380274856104356,0.366597668039078,0.352037314081330,0.336628871399133,0.320409460280528,0.303418154707554,0.285695888223598,0.267285355320906,0.248230908585815,0.228578451849480,0.208375329601533,0.187670212933052,0.166512982283646,0.144954607275104,0.123047023921112,0.100843009508848,0.078396055453873,0.055760238434625,0.032990090116969,0.010140465782630,-0.012733587821979,-0.035576965098194,-0.058334634349313,-0.080951770356775,-0.103373886458909,-0.125546965814081,-0.147417591531992,-0.168933075359645,-0.190041584611968,-0.210692267041283,-0.230835373344833,-0.250422377015205,-0.269406091244937,-0.287740782603673,-0.305382281214001,-0.322288087160556,-0.338417472876039,-0.353731581257494,-0.368193519276472,-0.381768446857570,-0.394423660811221,-0.406128673618545,-0.416855286878452,-0.426577659240058,-0.435272368656764,-0.442918468812020,-0.449497539580832,-0.454993731405458,-0.459393803478385,-0.462687155640588,-0.464865853918244,-0.465924649636371,-0.465860992063345,-0.464675034555834,-0.462369634189353,-0.458950344875312,-0.454425403981164,-0.448805712485862,-0.442104808718443,-0.434338835743013,-0.425526502468690,-0.415689038578200,-0.404850143383716,-0.393035928733136,-0.380274856104356,-0.366597668039077,-0.352037314081329,-0.336628871399132,-0.320409460280528,-0.303418154707554,-0.285695888223597,-0.267285355320906,-0.248230908585814,-0.228578451849480,-0.208375329601532,-0.187670212933051,-0.166512982283645,-0.144954607275103,-0.123047023921112,-0.100843009508848,-0.078396055453872,-0.055760238434625,-0.032990090116969,-0.010140465782630,0.012733587821979,0.035576965098194,0.058334634349314,0.080951770356775,0.103373886458910,0.125546965814082,0.147417591531992,0.168933075359645,0.190041584611968,0.210692267041283,0.230835373344833,0.250422377015205,0.269406091244937,0.287740782603673,0.305382281214001,0.322288087160556,0.338417472876039,0.353731581257494,0.368193519276472,0.381768446857570,0.394423660811221,0.406128673618545,0.416855286878452,0.426577659240058,0.435272368656764,0.442918468812020,0.449497539580832,0.454993731405458,0.459393803478385,0.462687155640588,0.464865853918244,0.465940566627980
0.451308462808402,0.452474946248526,0.452534125585590,0.451503110576810,0.449384385027649,0.446183053133534,0.441906827183399,0.436566008980114,0.430173465022529,0.422744595508959,0.414297297236755,0.404851920487350,0.394431220000651,0.383060300156875,0.370766554497903,0.357579599733830,0.343531204393724,0.328655212292454,0.312987460997975,0.296565695495488,0.279429477256466,0.261620088931601,0.243180434897286,0.224154937895214,0.204589432014098,0.184531052271342,0.164028121060654,0.143130031739163,0.121887129634503,0.100350590758502,0.078572298519690,0.056604718731623,0.034500773218144,0.012313712320072,-0.009903013389533,-0.032095881872481,-0.054211428564731,-0.076196375177209,-0.097997758047870,-0.119563055735804,-0.140840315549984,-0.161778278707849,-0.182326503822203,-0.202435488418934,-0.222056788192809,-0.241143133714050,-0.259648544304530,-0.277528438809254,-0.294739742996266,-0.311240993326248,-0.326992436841815,-0.341956126935876,-0.356096014768329,-0.369378036110878,-0.381770193410741,-0.393242632875558,-0.403767716393791,-0.413320088117356,-0.421876735546082,-0.429417044966841,-0.435922851113783,-0.441378480930060,-0.445770791325587,-0.449089200839901,-0.451325715133824,-0.452474946248525,-0.452534125585590,-0.451503110576810,-0.449384385027649,-0.446183053133533,-0.441906827183399,-0.436566008980113,-0.430173465022528,-0.422744595508959,-0.414297297236754,-0.404851920487349,-0.394431220000650,-0.383060300156875,-0.370766554497902,-0.357579599733829,-0.343531204393724,-0.328655212292454,-0.312987460997975,-0.296565695495488,-0.279429477256465,-0.261620088931601,-0.243180434897286,-0.224154937895213,-0.204589432014097,-0.184531052271342,-0.164028121060653,-0.143130031739163,-0.121887129634503,-0.100350590758502,-0.078572298519689,-0.056604718731623,-0.034500773218144,-0.012313712320072,0.009903013389533,0.032095881872481,0.054211428564731,0.076196375177209,0.097997758047870,0.119563055735804,0.140840315549984,0.161778278707849,0.182326503822203,0.202435488418934,0.222056788192809,0.241143133714050,0.259648544304530,0.277528438809254,0.294739742996266,0.311240993326248,0.326992436841815,0.341956126935876,0.356096014768329,0.369378036110878,0.381770193410741,0.393242632875558,0.403767716393791,0.413320088117356,0.421876735546083,0.429417044966841,0.435922851113783,0.441378480930060,0.445770791325587,0.449089200839902,0.451325715133824,0.452492223368227
0.436679395349715,0.437934860919706,0.438116735378715,0.437243148247703,0.435316204074585,0.432340545036656,0.428323339757174,0.423274266035523,0.417205487532546,0.410131624467218,0.402069718395261,0.393039191154542,0.383061798076164,0.372161575573970,0.360364783238714,0.347699840576409,0.334197258543246,0.319889566042030,0.304811231557202,0.288998580117242,0.272489705784493,0.255324379883230,0.237543955187055,0.219191266296440,0.200310526446430,0.180947220993080,0.161147997835254,0.140960555035744,0.120433525912468,0.099616361876536,0.078559213299482,0.057312808696615,0.035928332517588,0.014457301838577,-0.007048557746874,-0.028537436739332,-0.049957566547101,-0.071257344201291,-0.092385456671895,-0.113291004485365,-0.133923624345911,-0.154233610465083,-0.174172034307375,-0.193690862463353,-0.212743072366341,-0.231282765573906,-0.249265278341226,-0.266647289219962,-0.283386923423422,-0.299443853706593,-0.314779397518001,-0.329356610189369,-0.343140373938559,-0.356097482471384,-0.368196720978480,-0.379408941334514,-0.389707132318576,-0.399066484686569,-0.407464450938856,-0.414880799639160,-0.421297664153867,-0.426699585694311,-0.431073550558348,-0.434409021481506,-0.436697963022178,-0.437934860919706,-0.438116735378715,-0.437243148247703,-0.435316204074585,-0.432340545036656,-0.428323339757174,-0.423274266035523,-0.417205487532546,-0.410131624467218,-0.402069718395261,-0.393039191154541,-0.383061798076164,-0.372161575573970,-0.360364783238714,-0.347699840576409,-0.334197258543246,-0.319889566042030,-0.304811231557202,-0.288998580117241,-0.272489705784493,-0.255324379883230,-0.237543955187054,-0.219191266296440,-0.200310526446429,-0.180947220993080,-0.161147997835253,-0.140960555035744,-0.120433525912467,-0.099616361876536,-0.078559213299482,-0.057312808696615,-0.035928332517588,-0.014457301838576,0.007048557746874,0.028537436739332,0.049957566547101,0.071257344201291,0.092385456671895,0.113291004485365,0.133923624345911,0.154233610465083,0.174172034307375,0.193690862463353,0.212743072366341,0.231282765573906,0.249265278341226,0.266647289219962,0.283386923423422,0.299443853706593,0.314779397518001,0.329356610189369,0.343140373938559,0.356097482471384,0.368196720978480,0.379408941334515,0.389707132318576,0.399066484686569,0.407464450938856,0.414880799639160,0.421297664153868,0.426699585694311,0.431073550558348,0.434409021481506,0.436697963022178,0.437953456701247
0.420998021832994,0.422339444822390,0.422643576975807,0.421929523733085,0.420199005311027,0.417456190680090,0.413707687520961,0.408962526306080,0.403232138544440,0.396530329242084,0.388873243644628,0.380279328341959,0.370769286828779,0.360366029628074,0.349094619097659,0.336982209052761,0.324057979350099,0.310353065591056,0.295900484113286,0.280735052451466,0.264893305458804,0.248413407291378,0.231335059467342,0.213699405222492,0.195548930392603,0.176927361061336,0.157879558220264,0.138451409694825,0.118689719596519,0.098642095567713,0.078356834090658,0.057882804137030,0.037269329438302,0.016566069660548,-0.004177099230034,-0.024910205122700,-0.045583300149349,-0.066146581013313,-0.086550508969859,-0.106745929169368,-0.126684189075669,-0.146317255674262,-0.165597831188058,-0.184479467021864,-0.202916675661123,-0.220865040255311,-0.238281321622033,-0.255123562413987,-0.271351188197902,-0.286925105201891,-0.301807794495778,-0.315963402377483,-0.329357826747736,-0.341958799265015,-0.353735963082811,-0.364660945981930,-0.374707428721651,-0.383851208445088,-0.392070256985985,-0.399344773936505,-0.405657234348141,-0.410992430950854,-0.415337510788722,-0.418682006183830,-0.421017859953829,-0.422339444822389,-0.422643576975807,-0.421929523733084,-0.420199005311027,-0.417456190680090,-0.413707687520960,-0.408962526306079,-0.403232138544440,-0.396530329242083,-0.388873243644628,-0.380279328341959,-0.370769286828779,-0.360366029628074,-0.349094619097659,-0.336982209052761,-0.324057979350099,-0.310353065591056,-0.295900484113286,-0.280735052451465,-0.264893305458803,-0.248413407291377,-0.231335059467342,-0.213699405222491,-0.195548930392603,-0.176927361061335,-0.157879558220264,-0.138451409694824,-0.118689719596518,-0.098642095567713,-0.078356834090658,-0.057882804137030,-0.037269329438301,-0.016566069660548,0.004177099230034,0.024910205122700,0.045583300149349,0.066146581013313,0.086550508969859,0.106745929169368,0.126684189075669,0.146317255674262,0.165597831188058,0.184479467021865,0.202916675661123,0.220865040255312,0.238281321622033,0.255123562413988,0.271351188197902,0.286925105201891,0.301807794495778,0.315963402377483,0.329357826747736,0.341958799265015,0.353735963082811,0.364660945981930,0.374707428721651,0.383851208445088,0.392070256985986,0.399344773936505,0.405657234348141,0.410992430950854,0.415337510788722,0.418682006183830,0.421017859953829,0.422359314633855
0.404302141384721,0.405726289992501,0.406151947830922,0.405599150052309,0.404069228394931,0.401565868574065,0.398095101402787,0.393665288263218,0.388287100963216,0.381973496027061,0.374739683482049,0.366603090216209,0.357583317995400,0.347702096240941,0.336983229681531,0.325452541005573,0.313137808652056,0.300068699889865,0.286276699346724,0.271795033159980,0.256658588931920,0.240903831682486,0.224568716001845,0.207692594614460,0.190316123574925,0.172481164323975,0.154230682840603,0.135608646133255,0.116659916319457,0.097430142549045,0.077965651031359,0.058313333431354,0.038520533903468,0.018634935035408,-0.001295557023380,-0.021222927971820,-0.041099171027868,-0.060876402581047,-0.080506977548266,-0.099943604154992,-0.119139457865284,-0.138048294186193,-0.156624560074806,-0.174823503679507,-0.192601282151114,-0.209915067264139,-0.226723148593736,-0.242985033999768,-0.258661547175920,-0.273714922028849,-0.288108893660015,-0.301808785730996,-0.314781594001823,-0.326996065841088,-0.338422775516269,-0.349034195082898,-0.358804760701787,-0.367710934224560,-0.375731259899112,-0.382846416058396,-0.389039261668009,-0.394294877620450,-0.398600602676550,-0.401946063967513,-0.404323201984062,-0.405726289992500,-0.406151947830922,-0.405599150052309,-0.404069228394930,-0.401565868574064,-0.398095101402787,-0.393665288263218,-0.388287100963216,-0.381973496027060,-0.374739683482049,-0.366603090216209,-0.357583317995400,-0.347702096240941,-0.336983229681531,-0.325452541005572,-0.313137808652056,-0.300068699889864,-0.286276699346724,-0.271795033159980,-0.256658588931920,-0.240903831682486,-0.224568716001845,-0.207692594614459,-0.190316123574925,-0.172481164323974,-0.154230682840602,-0.135608646133254,-0.116659916319457,-0.097430142549044,-0.077965651031358,-0.058313333431353,-0.038520533903467,-0.018634935035408,0.001295557023380,0.021222927971821,0.041099171027868,0.060876402581048,0.080506977548266,0.099943604154993,0.119139457865284,0.138048294186193,0.156624560074806,0.174823503679507,0.192601282151114,0.209915067264139,0.226723148593736,0.242985033999768,0.258661547175920,0.273714922028849,0.288108893660015,0.301808785730996,0.314781594001823,0.326996065841088,0.338422775516269,0.349034195082898,0.358804760701787,0.367710934224560,0.375731259899112,0.382846416058396,0.389039261668009,0.394294877620450,0.398600602676550,0.401946063967513,0.404323201984062,0.405747386143267
0.386631995746120,0.388135438867052,0.388681597566162,0.388291388252247,0.386965750973724,0.384707879306908,0.381523212662412,0.377419423181125,0.372406397251357,0.366496211691664,0.359703104656728,0.352043441336403,0.343535674530535,0.334200300194552,0.324059808062911,0.313138627469359,0.301463068494530,0.289061258582651,0.275963074780070,0.262200071758834,0.247805405798717,0.232813754910840,0.217261235295307,0.201185314334111,0.184624720328932,0.167619349201264,0.150210168379650,0.132439118105552,0.114349010395641,0.095983425903897,0.077386608931995,0.058603360840910,0.039678932120510,0.020658913377169,0.001589125501994,-0.017484490715705,-0.036515985263810,-0.055459509604992,-0.074269427129856,-0.092900423099531,-0.111307613812843,-0.129446654735084,-0.147273847327881,-0.164746244322799,-0.181821753185077,-0.198459237518228,-0.214618616165220,-0.230260959767501,-0.245348584549223,-0.259845143100768,-0.273715711942837,-0.286926875660171,-0.299446807402213,-0.311245345556781,-0.322294066412030,-0.332566352631666,-0.342037457378441,-0.350684563931447,-0.358486840653603,-0.365425491176886,-0.371483799684431,-0.376647171180398,-0.380903166650595,-0.384241533029154,-0.386654227899063,-0.388135438867052,-0.388681597566161,-0.388291388252247,-0.386965750973724,-0.384707879306908,-0.381523212662411,-0.377419423181124,-0.372406397251357,-0.366496211691663,-0.359703104656727,-0.352043441336403,-0.343535674530535,-0.334200300194551,-0.324059808062911,-0.313138627469359,-0.301463068494530,-0.289061258582651,-0.275963074780070,-0.262200071758834,-0.247805405798716,-0.232813754910840,-0.217261235295307,-0.201185314334111,-0.184624720328931,-0.167619349201264,-0.150210168379649,-0.132439118105552,-0.114349010395641,-0.095983425903897,-0.077386608931995,-0.058603360840909,-0.039678932120510,-0.020658913377169,-0.001589125501994,0.017484490715705,0.036515985263810,0.055459509604992,0.074269427129856,0.092900423099531,0.111307613812843,0.129446654735084,0.147273847327881,0.164746244322799,0.181821753185077,0.198459237518228,0.214618616165220,0.230260959767501,0.245348584549223,0.259845143100768,0.273715711942837,0.286926875660171,0.299446807402213,0.311245345556781,0.322294066412030,0.332566352631666,0.342037457378441,0.350684563931448,0.358486840653603,0.365425491176886,0.371483799684431,0.376647171180398,0.380903166650595,0.384241533029155,0.386654227899063,0.388157710722088
0.368030172420696,0.369609287911859,0.370274632304581,0.370047952675855,0.368929795116760,0.366922853366795,0.364031962324423,0.360264086399378,0.355628302734789,0.350135779339552,0.343799748183614,0.336635473321000,0.328660214117370,0.319893183670697,0.310355502525228,0.300070147790244,0.289061897786193,0.277357272351542,0.264984468954169,0.251973294761187,0.238355094830872,0.224162676599668,0.209430230846204,0.194193249322709,0.178488439252277,0.162353634897945,0.145827706416645,0.128950466217589,0.111762573050687,0.094305434056062,0.076621105010615,0.058752189011981,0.040741733843933,0.022633128270501,0.004469997508637,-0.013703901868751,-0.031844787346216,-0.049908955941691,-0.067852889490794,-0.085633359485903,-0.103207531217413,-0.120533066966309,-0.137568227999433,-0.154271975121752,-0.170604067543375,-0.186525159823134,-0.201996896655204,-0.216982005270394,-0.231444385229508,-0.245349195392470,-0.258662937853681,-0.271353538641404,-0.283390424986778,-0.294744598976288,-0.305388707410287,-0.315297107699243,-0.324445929638987,-0.332813132916123,-0.340378560205077,-0.347123985728855,-0.353033159166543,-0.358091844801746,-0.362287855817681,-0.365611083656282,-0.368053522370606,-0.369609287911858,-0.370274632304581,-0.370047952675855,-0.368929795116760,-0.366922853366795,-0.364031962324423,-0.360264086399378,-0.355628302734789,-0.350135779339552,-0.343799748183614,-0.336635473321000,-0.328660214117370,-0.319893183670697,-0.310355502525228,-0.300070147790244,-0.289061897786192,-0.277357272351542,-0.264984468954169,-0.251973294761187,-0.238355094830871,-0.224162676599667,-0.209430230846203,-0.194193249322709,-0.178488439252277,-0.162353634897945,-0.145827706416645,-0.128950466217588,-0.111762573050687,-0.094305434056061,-0.076621105010614,-0.058752189011980,-0.040741733843933,-0.022633128270500,-0.004469997508637,0.013703901868751,0.031844787346217,0.049908955941691,0.067852889490794,0.085633359485903,0.103207531217413,0.120533066966309,0.137568227999433,0.154271975121753,0.170604067543375,0.186525159823134,0.201996896655204,0.216982005270394,0.231444385229508,0.245349195392470,0.258662937853681,0.271353538641404,0.283390424986778,0.294744598976288,0.305388707410287,0.315297107699243,0.324445929638987,0.332813132916123,0.340378560205077,0.347123985728856,0.353033159166543,0.358091844801746,0.362287855817681,0.365611083656282,0.368053522370606,0.369632682013084
0.348541502164389,0.350192485571933,0.350975413319841,0.350912810555245,0.350004828093690,0.348253653344455,0.345663505040896,0.342240623077146,0.337993253475665,0.332931628521848,0.327067942113556,0.320416320384944,0.312992787675370,0.304815227925355,0.295903341592608,0.286278598191892,0.275964184573088,0.264984949062040,0.253367341598761,0.241139350017213,0.228330432620161,0.214971447211542,0.201094576757317,0.186733251853878,0.171922070190822,0.156696713202082,0.141093860106226,0.125151099543012,0.108906839019058,0.092400212380794,0.075670985537602,0.058759460662254,0.041706379099450,0.024552823216348,0.007340117431545,-0.009890271339070,-0.027096833579743,-0.044238117174920,-0.061272827271021,-0.078159925759361,-0.094858730140545,-0.111329011532178,-0.127531091583759,-0.143425938065311,-0.158975258899436,-0.174141594410283,-0.188888407567194,-0.203180172005604,-0.216982457613173,-0.230262013474932,-0.242986847977660,-0.255126305880475,-0.266651142166000,-0.277533592494164,-0.287747440088939,-0.297268078896840,-0.306072572865071,-0.314139711196478,-0.321450059448224,-0.327986006351059,-0.333731806236413,-0.338673616969090,-0.342799533294183,-0.346099615517878,-0.348565913453044,-0.350192485571933,-0.350975413319840,-0.350912810555245,-0.350004828093690,-0.348253653344455,-0.345663505040895,-0.342240623077146,-0.337993253475665,-0.332931628521848,-0.327067942113556,-0.320416320384944,-0.312992787675370,-0.304815227925355,-0.295903341592608,-0.286278598191892,-0.275964184573088,-0.264984949062040,-0.253367341598761,-0.241139350017213,-0.228330432620160,-0.214971447211542,-0.201094576757316,-0.186733251853877,-0.171922070190821,-0.156696713202081,-0.141093860106226,-0.125151099543012,-0.108906839019057,-0.092400212380793,-0.075670985537601,-0.058759460662253,-0.041706379099449,-0.024552823216348,-0.007340117431544,0.009890271339070,0.027096833579743,0.044238117174920,0.061272827271022,0.078159925759361,0.094858730140546,0.111329011532178,0.127531091583760,0.143425938065312,0.158975258899436,0.174141594410283,0.188888407567194,0.203180172005605,0.216982457613173,0.230262013474932,0.242986847977660,0.255126305880475,0.266651142166000,0.277533592494164,0.287747440088939,0.297268078896840,0.306072572865071,0.314139711196478,0.321450059448224,0.327986006351059,0.333731806236413,0.338673616969090,0.342799533294183,0.346099615517878,0.348565913453044,0.350216945766372
0.328212951065713,0.329931824790855,0.330830450247197,0.330932076171568,0.330236457738215,0.328745270752873,0.326462107615603,0.323392468666384,0.319543748934312,0.314925220322331,0.309548009270401,0.303425069950936,0.296571153061062,0.289002770286899,0.280738154525461,0.271797215960014,0.262201494094695,0.251974105863962,0.241139689941879,0.229724347385383,0.217755578754560,0.205262217861381,0.192274362306526,0.178823300971631,0.164941438641623,0.150662217938764,0.136020038756439,0.121050175386801,0.105788691541913,0.090272353473105,0.074538541397857,0.058625159447576,0.042570544353229,0.026413373088795,0.010192569695052,-0.006052788491850,-0.022283564981114,-0.038460658410528,-0.054545096745076,-0.070498131163978,-0.086281329409999,-0.101856668376120,-0.117186625706532,-0.132234270191281,-0.146963350736785,-0.161338383697895,-0.175324738361104,-0.188888720372967,-0.201997652912753,-0.214619955413768,-0.226725219643704,-0.238284282960734,-0.249269298568873,-0.259653802603348,-0.269412777884365,-0.278522714185685,-0.286961664872824,-0.294709299774411,-0.301746954159356,-0.308057673701819,-0.313626255325668,-0.318439283830023,-0.322485164207644,-0.325754149578325,-0.328238364669977,-0.329931824790855,-0.330830450247196,-0.330932076171567,-0.330236457738215,-0.328745270752873,-0.326462107615603,-0.323392468666383,-0.319543748934312,-0.314925220322330,-0.309548009270401,-0.303425069950936,-0.296571153061062,-0.289002770286899,-0.280738154525461,-0.271797215960014,-0.262201494094694,-0.251974105863962,-0.241139689941879,-0.229724347385383,-0.217755578754560,-0.205262217861380,-0.192274362306526,-0.178823300971630,-0.164941438641622,-0.150662217938763,-0.136020038756438,-0.121050175386800,-0.105788691541912,-0.090272353473105,-0.074538541397857,-0.058625159447576,-0.042570544353228,-0.026413373088794,-0.010192569695051,0.006052788491851,0.022283564981114,0.038460658410528,0.054545096745076,0.070498131163978,0.086281329409999,0.101856668376120,0.117186625706532,0.132234270191281,0.146963350736786,0.161338383697895,0.175324738361104,0.188888720372967,0.201997652912754,0.214619955413769,0.226725219643704,0.238284282960734,0.249269298568873,0.259653802603348,0.269412777884365,0.278522714185685,0.286961664872824,0.294709299774411,0.301746954159356,0.308057673701819,0.313626255325669,0.318439283830023,0.322485164207644,0.325754149578325,0.328238364669977,0.329957292365251
0.307093507476275,0.308876130358423,0.309888289113491,0.310153899837077,0.309672322649681,0.308444717712931,0.306474042434644,0.303765044344176,0.300324249655207,0.296159947543522,0.291282170177656,0.285702668550528,0.279434884170263,0.272493916678427,0.264896487473664,0.256660899428386,0.247806992795544,0.238356097411729,0.228330981311721,0.217755795878301,0.206656017659455,0.195058386993138,0.182990843587458,0.170482459211471,0.157563367658743,0.144264692152405,0.130618470366577,0.116657577244808,0.102415645801460,0.087926986096826,0.073226502581189,0.058349610006951,0.043332148111383,0.028210295275567,0.013020481367503,-0.002200700020636,-0.017416579729666,-0.032590501372615,-0.047685909643167,-0.062666438380596,-0.077495998179034,-0.092138863330012,-0.106559757888816,-0.120723940657333,-0.134597288878639,-0.148146380441706,-0.161338574398198,-0.174142089597375,-0.186526081249667,-0.198460715234472,-0.209917239973173,-0.220868055694199,-0.231286780923301,-0.241148316038830,-0.250428903738923,-0.259106186274927,-0.267159259313174,-0.274568722295348,-0.281316725176133,-0.287387011425533,-0.292764957192281,-0.297437606533970,-0.301393702629061,-0.304623714895549,-0.307119861950967,-0.308876130358423,-0.309888289113491,-0.310153899837076,-0.309672322649681,-0.308444717712931,-0.306474042434644,-0.303765044344176,-0.300324249655207,-0.296159947543521,-0.291282170177656,-0.285702668550528,-0.279434884170263,-0.272493916678427,-0.264896487473664,-0.256660899428385,-0.247806992795544,-0.238356097411729,-0.228330981311721,-0.217755795878301,-0.206656017659455,-0.195058386993138,-0.182990843587458,-0.170482459211470,-0.157563367658743,-0.144264692152404,-0.130618470366576,-0.116657577244808,-0.102415645801460,-0.087926986096825,-0.073226502581189,-0.058349610006950,-0.043332148111383,-0.028210295275567,-0.013020481367502,0.002200700020636,0.017416579729666,0.032590501372615,0.047685909643167,0.062666438380596,0.077495998179035,0.092138863330012,0.106559757888816,0.120723940657333,0.134597288878639,0.148146380441706,0.161338574398198,0.174142089597375,0.186526081249667,0.198460715234472,0.209917239973173,0.220868055694199,0.231286780923301,0.241148316038830,0.250428903738923,0.259106186274927,0.267159259313174,0.274568722295348,0.281316725176133,0.287387011425534,0.292764957192281,0.297437606533970,0.301393702629062,0.304623714895549,0.307119861950967,0.308902544180015
0.285234064064431,0.287076141358357,0.288199395456248,0.288628351967199,0.288361977497403,0.287400913766290,0.285747476060567,0.283405647656491,0.280381070223807,0.276681030234473,0.272314441408908,0.267291823242061,0.261625275661026,0.255328449875255,0.248416515489604,0.240906123959421,0.232815368475736,0.224163740377175,0.214972082193621,0.205262537434731,0.195058497244287,0.184384544048874,0.173266392336670,0.161730826708982,0.149805637353805,0.137519553096819,0.124902172191132,0.111983891012499,0.098795830831786,0.085369762841107,0.071738031614235,0.057933477185695,0.043989355936242,0.029939260475325,0.015817038713554,0.001656712320113,-0.012507605238418,-0.026641790880392,-0.040711794114591,-0.054683719070835,-0.068523906158110,-0.082199013153465,-0.095676095526349,-0.108922685804875,-0.121906871792796,-0.134597373448787,-0.146963618242803,-0.158975814807979,-0.170605024710646,-0.181823232165549,-0.192603411528332,-0.202919592402676,-0.212746922205266,-0.222061726037833,-0.230841563722065,-0.239065283859958,-0.246713074789386,-0.253766512312133,-0.260208604079399,-0.266023830527856,-0.271198182267636,-0.275719193832178,-0.279575973708629,-0.282759230576452,-0.285261295691034,-0.287076141358357,-0.288199395456248,-0.288628351967199,-0.288361977497403,-0.287400913766290,-0.285747476060566,-0.283405647656490,-0.280381070223807,-0.276681030234473,-0.272314441408908,-0.267291823242061,-0.261625275661025,-0.255328449875255,-0.248416515489603,-0.240906123959421,-0.232815368475736,-0.224163740377175,-0.214972082193620,-0.205262537434731,-0.195058497244287,-0.184384544048874,-0.173266392336669,-0.161730826708982,-0.149805637353805,-0.137519553096819,-0.124902172191132,-0.111983891012499,-0.098795830831786,-0.085369762841106,-0.071738031614235,-0.057933477185695,-0.043989355936241,-0.029939260475325,-0.015817038713554,-0.001656712320113,0.012507605238418,0.026641790880393,0.040711794114591,0.054683719070836,0.068523906158110,0.082199013153465,0.095676095526350,0.108922685804875,0.121906871792796,0.134597373448787,0.146963618242803,0.158975814807979,0.170605024710646,0.181823232165550,0.192603411528332,0.202919592402677,0.212746922205266,0.222061726037833,0.230841563722065,0.239065283859958,0.246713074789386,0.253766512312133,0.260208604079399,0.266023830527856,0.271198182267636,0.275719193832178,0.279575973708629,0.282759230576452,0.285261295691034,0.287103438021472
