0.534836488606412,0.534836488606412,0.533548020659216,0.530974188796964,0.527121193606054,0.521998317289384,0.515617901304711,0.507995316633000,0.499148926748387,0.489100043378954,0.477872875164916,0.465494469337887,0.451994646561722,0.437405929091934,0.421763462426730,0.405104930638424,0.387470465589208,0.368902550249983,0.349445916355159,0.329147436639988,0.308056011920041,0.286222453284859,0.263699359689587,0.240540991239488,0.216803138472589,0.192542987955399,0.167818984515449,0.142690690442595,0.117218641998237,0.091464203578164,0.065489419880353,0.039356866433855,0.013129498848863,-0.013129498848863,-0.039356866433855,-0.065489419880353,-0.091464203578164,-0.117218641998237,-0.142690690442595,-0.167818984515449,-0.192542987955399,-0.216803138472589,-0.240540991239488,-0.263699359689587,-0.286222453284859,-0.308056011920041,-0.329147436639988,-0.349445916355159,-0.368902550249983,-0.387470465589208,-0.405104930638424,-0.421763462426730,-0.437405929091934,-0.451994646561722,-0.465494469337887,-0.477872875164916,-0.489100043378954,-0.499148926748387,-0.507995316633000,-0.515617901304711,-0.521998317289384,-0.527121193606054,-0.530974188796964,-0.533548020659216,-0.534836488606412,-0.534836488606412,-0.533548020659216,-0.530974188796964,-0.527121193606054,-0.521998317289384,-0.515617901304711,-0.507995316633000,-0.499148926748387,-0.489100043378954,-0.477872875164916,-0.465494469337887,-0.451994646561722,-0.437405929091934,-0.421763462426730,-0.405104930638424,-0.387470465589208,-0.368902550249983,-0.349445916355159,-0.329147436639988,-0.308056011920041,-0.286222453284859,-0.263699359689588,-0.240540991239488,-0.216803138472589,-0.192542987955399,-0.167818984515449,-0.142690690442595,-0.117218641998237,-0.091464203578164,-0.065489419880353,-0.039356866433855,-0.013129498848864,0.013129498848863,0.039356866433855,0.065489419880353,0.091464203578164,0.117218641998236,0.142690690442595,0.167818984515449,0.192542987955399,0.216803138472589,0.240540991239488,0.263699359689587,0.286222453284859,0.308056011920041,0.329147436639988,0.349445916355159,0.368902550249983,0.387470465589208,0.405104930638424,0.421763462426730,0.437405929091934,0.451994646561722,0.465494469337886,0.477872875164916,0.489100043378954,0.499148926748387,0.507995316633000,0.515617901304711,0.521998317289384,0.527121193606054,0.530974188796964,0.533548020659216,0.534836488606412,0.534836488606412
0.262687295276572,0.264584388999590,0.265816032813800,0.266407302522228,0.266356773704356,0.265664568088532,0.264332353258715,0.262363338637117,0.259762267752429,0.256535406812238,0.252690529607188,0.248236898783238,0.243185243527135,0.237547733718863,0.231337950613339,0.224570854121975,0.217262746772949,0.209431234436977,0.201095183913236,0.192274677477591,0.182990964502630,0.173266410266066,0.163124442070827,0.152589492806625,0.141686942088991,0.130443055117554,0.118884919400876,0.107040379500273,0.094937969949824,0.082606846514181,0.070076715949781,0.057377764438662,0.044540584867312,0.031596103125722,0.018575503604210,0.005510154067494,-0.007568469913003,-0.020628860786560,-0.033639554927607,-0.046569208434357,-0.059386672639008,-0.072061069147613,-0.084561864228837,-0.096858942372389,-0.108922678839925,-0.120724011033636,-0.132234508510592,-0.143426441474171,-0.154272847577566,-0.164747596878442,-0.174825454788252,-0.184482142864575,-0.193694397300011,-0.202440024966726,-0.210697956881643,-0.218448298963472,-0.225672379959286,-0.232352796425213,-0.238473454652849,-0.244019609440420,-0.248977899615255,-0.253336380222028,-0.257084551299200,-0.260213383174345,-0.262715338217423,-0.264584388999589,-0.265816032813800,-0.266407302522228,-0.266356773704355,-0.265664568088531,-0.264332353258714,-0.262363338637117,-0.259762267752429,-0.256535406812238,-0.252690529607188,-0.248236898783238,-0.243185243527135,-0.237547733718863,-0.231337950613339,-0.224570854121975,-0.217262746772948,-0.209431234436976,-0.201095183913236,-0.192274677477591,-0.182990964502630,-0.173266410266066,-0.163124442070826,-0.152589492806624,-0.141686942088990,-0.130443055117553,-0.118884919400876,-0.107040379500272,-0.094937969949823,-0.082606846514181,-0.070076715949780,-0.057377764438662,-0.044540584867312,-0.031596103125722,-0.018575503604210,-0.005510154067494,0.007568469913003,0.020628860786560,0.033639554927608,0.046569208434357,0.059386672639008,0.072061069147613,0.084561864228837,0.096858942372389,0.108922678839925,0.120724011033636,0.132234508510592,0.143426441474171,0.154272847577566,0.164747596878442,0.174825454788252,0.184482142864576,0.193694397300011,0.202440024966726,0.210697956881644,0.218448298963472,0.225672379959286,0.232352796425213,0.238473454652849,0.244019609440420,0.248977899615255,0.253336380222028,0.257084551299200,0.260213383174346,0.262715338217423,0.264612502977704
0.239507530501555,0.241455070125773,0.242792136879495,0.243544296109394,0.243709735798006,0.243288057386628,0.242280276735488,0.240688821676447,0.238517526164136,0.235771621039628,0.232457721428881,0.228583810806320,0.224159221761949,0.219194613518324,0.213701946251554,0.207694452278184,0.201186604177390,0.194194079925267,0.186733725125212,0.178823512425388,0.170482498221041,0.161730776745976,0.152589431663788,0.143080485275465,0.133226845465744,0.123052250516002,0.112581211916663,0.101838955316867,0.090851359753674,0.079644895307195,0.068246559331852,0.056683811417386,0.044984507236300,0.033176831437104,0.021289229745029,0.009350340433782,-0.002611074666563,-0.014566199459333,-0.026486233001757,-0.038342458888960,-0.050106314434297,-0.061749459479367,-0.073243844667937,-0.084561779019299,-0.095675996638266,-0.106559722401104,-0.117186736459149,-0.127531437404717,-0.137568903947143,-0.147274954950348,-0.156626207687315,-0.165600134171127,-0.174175115426862,-0.182330493573596,-0.190046621591046,-0.197304910650965,-0.204087874899257,-0.210379173580930,-0.216163650406407,-0.221427370064356,-0.226157651793072,-0.230343099929548,-0.233973631362622,-0.237040499824073,-0.239536316959152,-0.241455070125773,-0.242792136879495,-0.243544296109394,-0.243709735798005,-0.243288057386627,-0.242280276735488,-0.240688821676447,-0.238517526164136,-0.235771621039628,-0.232457721428881,-0.228583810806319,-0.224159221761949,-0.219194613518324,-0.213701946251554,-0.207694452278183,-0.201186604177389,-0.194194079925267,-0.186733725125212,-0.178823512425387,-0.170482498221041,-0.161730776745976,-0.152589431663787,-0.143080485275465,-0.133226845465744,-0.123052250516002,-0.112581211916663,-0.101838955316867,-0.090851359753674,-0.079644895307195,-0.068246559331852,-0.056683811417386,-0.044984507236300,-0.033176831437104,-0.021289229745029,-0.009350340433782,0.002611074666563,0.014566199459333,0.026486233001757,0.038342458888960,0.050106314434297,0.061749459479367,0.073243844667937,0.084561779019299,0.095675996638266,0.106559722401104,0.117186736459149,0.127531437404717,0.137568903947144,0.147274954950348,0.156626207687315,0.165600134171127,0.174175115426863,0.182330493573596,0.190046621591046,0.197304910650965,0.204087874899257,0.210379173580930,0.216163650406407,0.221427370064356,0.226157651793072,0.230343099929549,0.233973631362622,0.237040499824073,0.239536316959152,0.241483933928687
0.215750623244152,0.217743916708040,0.219183185623444,0.220094423046503,0.220475433726447,0.220325299775178,0.219644382878533,0.218434323424957,0.216698036553664,0.214439705131807,0.211664769677588,0.208379915253571,0.204593055361783,0.200313312879394,0.195550998080904,0.190317583799792,0.184625677789456,0.178488992350025,0.171922311294234,0.164941454331919,0.157563238958953,0.149805439942425,0.141686746499669,0.133226717274302,0.124445733217739,0.115364948489696,0.106006239495965,0.096392152186238,0.086545847738940,0.076491046763917,0.066251972157415,0.055853290746999,0.045320053867003,0.034677637007673,0.023951678683390,0.013168018667239,0.002352635740736,-0.008468414891332,-0.019269064370182,-0.030023292985193,-0.040705192857673,-0.051289030355206,-0.061749308086224,-0.072060826325461,-0.082198743722298,-0.092138637145748,-0.101856560521922,-0.111329102522219,-0.120533442963261,-0.129447407782722,-0.138049522458581,-0.146319063743127,-0.154236109587080,-0.161781587133549,-0.168937318666220,-0.175686065401063,-0.182011569016073,-0.187898590818993,-0.193332948458657,-0.198301550091518,-0.202792425921043,-0.206794757034007,-0.210298901464194,-0.213296417420745,-0.215780083625170,-0.217743916708039,-0.219183185623444,-0.220094423046502,-0.220475433726447,-0.220325299775177,-0.219644382878532,-0.218434323424957,-0.216698036553664,-0.214439705131807,-0.211664769677588,-0.208379915253571,-0.204593055361783,-0.200313312879393,-0.195550998080903,-0.190317583799792,-0.184625677789455,-0.178488992350025,-0.171922311294233,-0.164941454331918,-0.157563238958952,-0.149805439942425,-0.141686746499669,-0.133226717274302,-0.124445733217739,-0.115364948489696,-0.106006239495965,-0.096392152186238,-0.086545847738939,-0.076491046763916,-0.066251972157415,-0.055853290746999,-0.045320053867003,-0.034677637007673,-0.023951678683390,-0.013168018667239,-0.002352635740736,0.008468414891332,0.019269064370182,0.030023292985194,0.040705192857674,0.051289030355206,0.061749308086224,0.072060826325461,0.082198743722298,0.092138637145748,0.101856560521923,0.111329102522219,0.120533442963261,0.129447407782722,0.138049522458581,0.146319063743127,0.154236109587080,0.161781587133549,0.168937318666221,0.175686065401064,0.182011569016074,0.187898590818993,0.193332948458657,0.198301550091518,0.202792425921044,0.206794757034007,0.210298901464194,0.213296417420745,0.215780083625171,0.217773461043772
0.191473816622953,0.193508061635685,0.195046065694994,0.196114186698025,0.196709851447727,0.196831624935544,0.196479213798476,0.195653467025822,0.194356373913882,0.192591059273577,0.190361775902496,0.187673894339544,0.184533889926837,0.180949327210036,0.176928841714697,0.172482119142531,0.167619872037701,0.162353813979366,0.156696631362639,0.150661952835957,0.144264316468464,0.137519134726536,0.130442657343799,0.123051932174093,0.115364764121704,0.107399672247785,0.099175845156321,0.090713094767098,0.082031808587052,0.073152900594982,0.064097760857941,0.054888204000693,0.045546416652368,0.036094903996932,0.026556435556228,0.016953990336200,0.007310701468458,-0.002350199519464,-0.012005438670890,-0.021631755669005,-0.031205959872996,-0.040704986186334,-0.050105950622613,-0.059386205435079,-0.068523393677035,-0.077495503061682,-0.086280918991650,-0.094858476630450,-0.103207511890427,-0.111307911214349,-0.119140160030734,-0.126685389766160,-0.133925423301309,-0.140842818761244,-0.147420911534409,-0.153643854419141,-0.159496655800965,-0.164965215768707,-0.170036360082417,-0.174697871911261,-0.178938521264945,-0.182748092047738,-0.186117406669946,-0.189038348157526,-0.191503879706592,-0.193508061635685,-0.195046065694993,-0.196114186698025,-0.196709851447727,-0.196831624935544,-0.196479213798476,-0.195653467025822,-0.194356373913882,-0.192591059273576,-0.190361775902496,-0.187673894339544,-0.184533889926837,-0.180949327210036,-0.176928841714697,-0.172482119142531,-0.167619872037701,-0.162353813979365,-0.156696631362639,-0.150661952835956,-0.144264316468463,-0.137519134726536,-0.130442657343799,-0.123051932174093,-0.115364764121703,-0.107399672247785,-0.099175845156321,-0.090713094767097,-0.082031808587051,-0.073152900594981,-0.064097760857941,-0.054888204000692,-0.045546416652367,-0.036094903996932,-0.026556435556228,-0.016953990336200,-0.007310701468458,0.002350199519464,0.012005438670890,0.021631755669005,0.031205959872996,0.040704986186334,0.050105950622613,0.059386205435079,0.068523393677035,0.077495503061682,0.086280918991650,0.094858476630450,0.103207511890427,0.111307911214349,0.119140160030734,0.126685389766160,0.133925423301309,0.140842818761244,0.147420911534409,0.153643854419141,0.159496655800965,0.164965215768708,0.170036360082417,0.174697871911261,0.178938521264945,0.182748092047738,0.186117406669946,0.189038348157527,0.191503879706592,0.193538215576726
0.166735605517019,0.168805901128363,0.170438935428005,0.171661367403513,0.172470252109186,0.172863640870918,0.172840585980726,0.172401142979858,0.171546370524996,0.170278327837851,0.168600069744325,0.166515639315162,0.164030058125842,0.161149314159161,0.157880347379658,0.154231033014631,0.150210162582030,0.145827422710912,0.141093371805509,0.136019414609108,0.130617774729019,0.124901465188842,0.118884257078950,0.112580646380722,0.106005819044464,0.099175614405115,0.092106487023905,0.084815467047880,0.077320119182779,0.069638500378124,0.061789116326445,0.053790876881449,0.045663050502521,0.037425217835322,0.029097224540296,0.020699133482736,0.012251176399586,0.003773705159413,-0.004712857267026,-0.013188066007511,-0.021631503541847,-0.030022828889453,-0.038341826612576,-0.046568455517042,-0.054682896933253,-0.062665602461095,-0.070497341063750,-0.078159245396944,-0.085632857262036,-0.092900172073431,-0.099943682233208,-0.106746419308451,-0.113291994909699,-0.119564640172003,-0.125549243743506,-0.131231388190016,-0.136597384727865,-0.141634306201386,-0.146330018225568,-0.150673208418849,-0.154653413655635,-0.158261045272885,-0.161487412170042,-0.164324741746655,-0.166766198627252,-0.168805901128363,-0.170438935428005,-0.171661367403513,-0.172470252109186,-0.172863640870918,-0.172840585980726,-0.172401142979858,-0.171546370524995,-0.170278327837851,-0.168600069744324,-0.166515639315162,-0.164030058125842,-0.161149314159161,-0.157880347379657,-0.154231033014631,-0.150210162582029,-0.145827422710911,-0.141093371805509,-0.136019414609107,-0.130617774729019,-0.124901465188842,-0.118884257078949,-0.112580646380722,-0.106005819044464,-0.099175614405114,-0.092106487023905,-0.084815467047880,-0.077320119182778,-0.069638500378123,-0.061789116326445,-0.053790876881449,-0.045663050502521,-0.037425217835322,-0.029097224540295,-0.020699133482736,-0.012251176399586,-0.003773705159413,0.004712857267026,0.013188066007512,0.021631503541847,0.030022828889454,0.038341826612577,0.046568455517043,0.054682896933253,0.062665602461095,0.070497341063750,0.078159245396944,0.085632857262036,0.092900172073432,0.099943682233208,0.106746419308452,0.113291994909699,0.119564640172003,0.125549243743506,0.131231388190017,0.136597384727865,0.141634306201386,0.146330018225569,0.150673208418849,0.154653413655635,0.158261045272885,0.161487412170042,0.164324741746655,0.166766198627252,0.168836592281866
0.141595595693614,0.143696954101488,0.145421084779236,0.146794883326367,0.147815040141852,0.148479097578567,0.148785455863982,0.148733376954154,0.148322986311739,0.147555272603739,0.146432085319721,0.144956130316232,0.143130963298154,0.140960981252699,0.138451411856683,0.135608300882592,0.132438497633791,0.128949638443947,0.125150128280438,0.121049120496045,0.116656494777726,0.111982833345585,0.107039395459377,0.101838090293964,0.096391448249069,0.090712590762448,0.084815198699197,0.078713479393344,0.072422132421147,0.065956314188518,0.059331601417917,0.052563953622667,0.045669674659080,0.038665373449049,0.031567923967693,0.024394424592475,0.017162156911714,0.009888544091725,0.002591108902886,-0.004712568494255,-0.012004892901121,-0.019268296469484,-0.026485281023949,-0.033638460216590,-0.040710601412188,-0.047684667203157,-0.054543856454149,-0.061271644777467,-0.067851824341753,-0.074268542918081,-0.080506342069364,-0.086550194391080,-0.092385539713605,-0.097998320178943,-0.103375014107330,-0.108502668572152,-0.113368930604671,-0.117962076953418,-0.122271042326527,-0.126285446048993,-0.129995617070628,-0.133392617264469,-0.136468262959507,-0.139215144655866,-0.141626644874944,-0.143696954101488,-0.145421084779235,-0.146794883326367,-0.147815040141852,-0.148479097578567,-0.148785455863982,-0.148733376954154,-0.148322986311739,-0.147555272603739,-0.146432085319721,-0.144956130316232,-0.143130963298154,-0.140960981252699,-0.138451411856682,-0.135608300882592,-0.132438497633791,-0.128949638443947,-0.125150128280438,-0.121049120496045,-0.116656494777725,-0.111982833345585,-0.107039395459377,-0.101838090293963,-0.096391448249068,-0.090712590762448,-0.084815198699196,-0.078713479393344,-0.072422132421147,-0.065956314188517,-0.059331601417917,-0.052563953622666,-0.045669674659080,-0.038665373449049,-0.031567923967693,-0.024394424592474,-0.017162156911714,-0.009888544091725,-0.002591108902885,0.004712568494256,0.012004892901122,0.019268296469485,0.026485281023949,0.033638460216590,0.040710601412188,0.047684667203157,0.054543856454150,0.061271644777467,0.067851824341753,0.074268542918081,0.080506342069364,0.086550194391080,0.092385539713605,0.097998320178943,0.103375014107330,0.108502668572152,0.113368930604671,0.117962076953419,0.122271042326528,0.126285446048993,0.129995617070629,0.133392617264469,0.136468262959507,0.139215144655866,0.141626644874944,0.143728108783009
0.116114360256631,0.118241718823874,0.120052792537450,0.121574648558421,0.122803620602334,0.123736747967888,0.124371782669529,0.124707194853037,0.124742176481084,0.124476643279864,0.123911234942116,0.123047313586050,0.121886960473884,0.120432970997900,0.118688847946099,0.116658793063681,0.114347696930669,0.111761127180075,0.108905315084986,0.105787140546879,0.102414115521334,0.098794365921082,0.094936612039962,0.090850147544972,0.086544817087013,0.082030992584261,0.077319548235307,0.072421834322262,0.067349649866930,0.062115214205937,0.056731137553272,0.051210390621179,0.045566273372580,0.039812382980293,0.033962581070252,0.028030960327643,0.022031810546383,0.015979584203757,0.009888861643138,0.003774315948659,-0.002349322403531,-0.008467301032275,-0.014564881191184,-0.020627373275571,-0.026640172210992,-0.032588792638154,-0.038458903809409,-0.044236364112785,-0.049907255140365,-0.055457915218954,-0.060874972322240,-0.066145376285183,-0.071256430243006,-0.076195821219046,-0.080951649787805,-0.085512458741697,-0.089867260692474,-0.094005564540800,-0.097917400750232,-0.101593345364706,-0.105024542711670,-0.108202726736178,-0.111120240914540,-0.113770056699554,-0.116145790452899,-0.118241718823874,-0.120052792537450,-0.121574648558421,-0.122803620602333,-0.123736747967888,-0.124371782669528,-0.124707194853036,-0.124742176481083,-0.124476643279863,-0.123911234942116,-0.123047313586050,-0.121886960473884,-0.120432970997900,-0.118688847946099,-0.116658793063680,-0.114347696930668,-0.111761127180075,-0.108905315084986,-0.105787140546878,-0.102414115521334,-0.098794365921082,-0.094936612039961,-0.090850147544972,-0.086544817087013,-0.082030992584261,-0.077319548235307,-0.072421834322261,-0.067349649866930,-0.062115214205937,-0.056731137553271,-0.051210390621179,-0.045566273372580,-0.039812382980292,-0.033962581070252,-0.028030960327643,-0.022031810546382,-0.015979584203757,-0.009888861643138,-0.003774315948659,0.002349322403531,0.008467301032275,0.014564881191184,0.020627373275571,0.026640172210992,0.032588792638154,0.038458903809409,0.044236364112785,0.049907255140366,0.055457915218954,0.060874972322240,0.066145376285184,0.071256430243006,0.076195821219046,0.080951649787805,0.085512458741697,0.089867260692474,0.094005564540800,0.097917400750232,0.101593345364706,0.105024542711670,0.108202726736179,0.111120240914540,0.113770056699554,0.116145790452900,0.118273262234234
0.090353293761729,0.092501527213139,0.094395181147474,0.096061428822384,0.097496256101273,0.098696206359550,0.099658388811941,0.100380485476640,0.100860756759533,0.101098045645034,0.101091780483433,0.100841976368053,0.100349235098889,0.099614743732817,0.098640271723871,0.097428166660475,0.095981348609894,0.094303303083539,0.092398072640062,0.090270247146479,0.087924952720781,0.085367839382662,0.082605067442131,0.079643292658782,0.076489650207490,0.073151737489146,0.069637595827855,0.065955691098682,0.062114893332615,0.058124455347889,0.053993990459128,0.049733449318036,0.045353095941402,0.040863482984182,0.036275426317235,0.031599978970938,0.026848404507469,0.022032149885899,0.017162817885465,0.012252139153460,0.007311943945073,0.002354133623272,-0.002609348012625,-0.007566543500608,-0.012505510522546,-0.017414350674283,-0.022281238129929,-0.027094448131313,-0.031842385233956,-0.036513611241506,-0.041096872761361,-0.045581128315074,-0.049955574938239,-0.054209674205787,-0.058333177619967,-0.062316151299877,-0.066148999913056,-0.069822489791476,-0.073327771176260,-0.076656399537527,-0.079800355918000,-0.082752066251381,-0.085504419608937,-0.088050785330353,-0.090385028997570,-0.092501527213139,-0.094395181147474,-0.096061428822383,-0.097496256101272,-0.098696206359550,-0.099658388811941,-0.100380485476640,-0.100860756759533,-0.101098045645034,-0.101091780483433,-0.100841976368053,-0.100349235098889,-0.099614743732816,-0.098640271723870,-0.097428166660474,-0.095981348609894,-0.094303303083538,-0.092398072640061,-0.090270247146479,-0.087924952720781,-0.085367839382662,-0.082605067442131,-0.079643292658782,-0.076489650207490,-0.073151737489146,-0.069637595827855,-0.065955691098681,-0.062114893332615,-0.058124455347888,-0.053993990459128,-0.049733449318036,-0.045353095941401,-0.040863482984182,-0.036275426317235,-0.031599978970938,-0.026848404507469,-0.022032149885898,-0.017162817885465,-0.012252139153459,-0.007311943945073,-0.002354133623272,0.002609348012625,0.007566543500608,0.012505510522547,0.017414350674283,0.022281238129929,0.027094448131313,0.031842385233956,0.036513611241506,0.041096872761362,0.045581128315074,0.049955574938239,0.054209674205787,0.058333177619967,0.062316151299877,0.066148999913056,0.069822489791476,0.073327771176260,0.076656399537527,0.079800355918000,0.082752066251381,0.085504419608937,0.088050785330353,0.090385028997570,0.092533383617992
0.064374464349835,0.066538397120087,0.068510069499117,0.070316695119950,0.071953921663223,0.073417804906791,0.074704818227699,0.075811861098126,0.076736266554833,0.077475807624107,0.078028702686735,0.078393619770083,0.078569679756935,0.078556458503362,0.078353987860520,0.077962755597924,0.077383704228362,0.076618228737302,0.075668173222249,0.074535826450154,0.073223916343574,0.071735603408865,0.070074473122247,0.068244527292078,0.066250174418148,0.064096219071215,0.061787850318374,0.059330629222139,0.056730475443359,0.053993652980233,0.051126755077792,0.048136688344193,0.045030656112098,0.041816141085209,0.038500887311784,0.035092881528546,0.031600333919932,0.028031658339043,0.024395452037932,0.020700474956072,0.016955628616895,0.013169934683243,0.009352513223388,0.005512560739995,0.001659328014937,-0.002197902176650,-0.006049837429380,-0.009887198093839,-0.013700739632074,-0.017481274888492,-0.021219696222525,-0.024906997449732,-0.028534295538487,-0.032092852009981,-0.035574093989981,-0.038969634861637,-0.042271294469574,-0.045471118826606,-0.048561399275584,-0.051534691060232,-0.054383831260210,-0.057101956047221,-0.059682517220573,-0.062119297982370,-0.064406427914320,-0.066538397120087,-0.068510069499116,-0.070316695119949,-0.071953921663223,-0.073417804906791,-0.074704818227698,-0.075811861098126,-0.076736266554833,-0.077475807624107,-0.078028702686735,-0.078393619770083,-0.078569679756935,-0.078556458503361,-0.078353987860520,-0.077962755597924,-0.077383704228362,-0.076618228737301,-0.075668173222249,-0.074535826450154,-0.073223916343574,-0.071735603408865,-0.070074473122246,-0.068244527292078,-0.066250174418148,-0.064096219071215,-0.061787850318374,-0.059330629222139,-0.056730475443358,-0.053993652980232,-0.051126755077791,-0.048136688344193,-0.045030656112098,-0.041816141085209,-0.038500887311784,-0.035092881528546,-0.031600333919932,-0.028031658339043,-0.024395452037931,-0.020700474956071,-0.016955628616895,-0.013169934683242,-0.009352513223388,-0.005512560739995,-0.001659328014936,0.002197902176650,0.006049837429380,0.009887198093839,0.013700739632074,0.017481274888492,0.021219696222525,0.024906997449732,0.028534295538488,0.032092852009981,0.035574093989982,0.038969634861637,0.042271294469574,0.045471118826606,0.048561399275584,0.051534691060232,0.054383831260210,0.057101956047221,0.059682517220573,0.062119297982370,0.064406427914320,0.066570490031761
0.038240464255415,0.040414882958104,0.042459824035796,0.044402475678344,0.046238157867785,0.047962448284939,0.049571192963160,0.051060516295609,0.052426830371929,0.053666843621835,0.054777568744795,0.055756329906701,0.056600769186184,0.057308852255056,0.057878873279182,0.058309459027989,0.058599572182691,0.058748513835290,0.058755925172297,0.058621788339152,0.058346426483237,0.057930502975380,0.057375019811742,0.056681315199920,0.055851060335084,0.054886255373926,0.053789224616104,0.052562610904802,0.051209369259890,0.049732759759019,0.048136339683814,0.046423954950065,0.044599730842583,0.042668062077026,0.040633602212645,0.038501252441450,0.036276149780813,0.033963654697938,0.031569338196031,0.029098968393262,0.026558496626865,0.023954043115845,0.021291882216832,0.018578427308610,0.015820215341724,0.013023891090392,0.010196191144665,0.007343927681390,0.004473972053079,0.001593238234217,-0.001291333835101,-0.004172794968103,-0.007044203472534,-0.009898641873799,-0.012729233579773,-0.015529159447103,-0.018291674209131,-0.021010122725829,-0.023677956016610,-0.026288747037403,-0.028836206163961,-0.031314196344117,-0.033716747882480,-0.036038072821955,-0.038272578887441,-0.040414882958104,-0.042459824035796,-0.044402475678344,-0.046238157867785,-0.047962448284939,-0.049571192963160,-0.051060516295609,-0.052426830371929,-0.053666843621834,-0.054777568744795,-0.055756329906701,-0.056600769186184,-0.057308852255056,-0.057878873279182,-0.058309459027989,-0.058599572182691,-0.058748513835289,-0.058755925172296,-0.058621788339152,-0.058346426483236,-0.057930502975379,-0.057375019811742,-0.056681315199919,-0.055851060335084,-0.054886255373926,-0.053789224616104,-0.052562610904802,-0.051209369259889,-0.049732759759019,-0.048136339683813,-0.046423954950064,-0.044599730842582,-0.042668062077026,-0.040633602212644,-0.038501252441450,-0.036276149780812,-0.033963654697937,-0.031569338196030,-0.029098968393262,-0.026558496626865,-0.023954043115844,-0.021291882216831,-0.018578427308610,-0.015820215341723,-0.013023891090392,-0.010196191144665,-0.007343927681390,-0.004473972053078,-0.001593238234217,0.001291333835101,0.004172794968103,0.007044203472534,0.009898641873800,0.012729233579773,0.015529159447103,0.018291674209131,0.021010122725829,0.023677956016610,0.026288747037403,0.028836206163961,0.031314196344117,0.033716747882480,0.036038072821956,0.038272578887441,0.040447135319280
0.012014259049816,0.014193925037584,0.016307208541717,0.018381206552130,0.020410922625956,0.022391466999390,0.024318068367561,0.026186085379024,0.027991017817179,0.029728517441688,0.031394398463770,0.032984647630128,0.034495433891231,0.035923117630647,0.037264259433197,0.038515628370809,0.039674209786105,0.040737212554976,0.041702075810644,0.042566475113014,0.043328328048453,0.043985799246510,0.044537304801482,0.044981516088179,0.045317362962705,0.045544036340521,0.045660990145607,0.045667942626001,0.045564877032570,0.045352041659356,0.045029949245414,0.044599375739583,0.044061358431151,0.043417193450939,0.042668432648807,0.041816879855110,0.040864586535117,0.039813846846845,0.038667192114239,0.037427384728983,0.036097411495663,0.034680476436290,0.033179993071531,0.031599576197239,0.029943033176092,0.028214354765323,0.026417705502640,0.024557413673482,0.022637960883810,0.020663971263518,0.018640200326501,0.016571523514210,0.014462924450278,0.012319482934544,0.010146362705360,0.007948798999704,0.005732085941024,0.003501563785241,0.001262606055598,-0.000979393402623,-0.003219033416353,-0.005450918496629,-0.007669671836803,-0.009869948265737,-0.012046447124795,-0.014193925037584,-0.016307208541717,-0.018381206552130,-0.020410922625956,-0.022391466999390,-0.024318068367561,-0.026186085379024,-0.027991017817178,-0.029728517441688,-0.031394398463770,-0.032984647630128,-0.034495433891231,-0.035923117630647,-0.037264259433197,-0.038515628370809,-0.039674209786105,-0.040737212554976,-0.041702075810644,-0.042566475113013,-0.043328328048453,-0.043985799246510,-0.044537304801481,-0.044981516088179,-0.045317362962705,-0.045544036340521,-0.045660990145606,-0.045667942626001,-0.045564877032570,-0.045352041659355,-0.045029949245414,-0.044599375739582,-0.044061358431150,-0.043417193450939,-0.042668432648807,-0.041816879855110,-0.040864586535117,-0.039813846846845,-0.038667192114238,-0.037427384728982,-0.036097411495663,-0.034680476436290,-0.033179993071531,-0.031599576197239,-0.029943033176092,-0.028214354765323,-0.026417705502639,-0.024557413673482,-0.022637960883810,-0.020663971263518,-0.018640200326501,-0.016571523514210,-0.014462924450278,-0.012319482934544,-0.010146362705360,-0.007948798999703,-0.005732085941024,-0.003501563785241,-0.001262606055598,0.000979393402623,0.003219033416353,0.005450918496629,0.007669671836803,0.009869948265738,0.012046447124795,0.014226259406375
-0.014240964016991,-0.012061302031495,-0.009884767030361,-0.007684418759647,-0.005465558051066,-0.003233530334414,-0.000993712759962,0.001248498755567,0.003487702528239,0.005718504120033,0.007935529334521,0.010133437163772,0.012306932655310,0.014450779668122,0.016559813486975,0.018628953264669,0.020653214262245,0.022627719857656,0.024547713293975,0.026408569138843,0.028205804427538,0.029935089462831,0.031592258245603,0.033173318511107,0.034674461346678,0.036092070367741,0.037422730429996,0.038663235856801,0.039810598161927,0.040862053249085,0.041815068070873,0.042667346731110,0.043416836015854,0.044061730339770,0.044600476095946,0.045031775398667,0.045354589210134,0.045568139843601,0.045671912836888,0.045665658191763,0.045549390976215,0.045323391288150,0.044988203580612,0.044544635350146,0.043993755191473,0.043336890223146,0.042575622890408,0.041711787152942,0.040747464066705,0.039684976770474,0.038526884889210,0.037275978367691,0.035935270749294,0.034507991916104,0.032997580307845,0.031407674638378,0.029742105129720,0.028004884284703,0.026200197220507,0.024332391586340,0.022405967089575,0.020425564655561,0.018395955247224,0.016322028371401,0.014208780299590,0.012061302031495,0.009884767030361,0.007684418759648,0.005465558051067,0.003233530334414,0.000993712759962,-0.001248498755567,-0.003487702528239,-0.005718504120033,-0.007935529334521,-0.010133437163771,-0.012306932655310,-0.014450779668122,-0.016559813486975,-0.018628953264669,-0.020653214262245,-0.022627719857655,-0.024547713293975,-0.026408569138843,-0.028205804427538,-0.029935089462831,-0.031592258245603,-0.033173318511107,-0.034674461346678,-0.036092070367741,-0.037422730429996,-0.038663235856801,-0.039810598161927,-0.040862053249085,-0.041815068070873,-0.042667346731110,-0.043416836015854,-0.044061730339770,-0.044600476095946,-0.045031775398667,-0.045354589210134,-0.045568139843601,-0.045671912836888,-0.045665658191763,-0.045549390976215,-0.045323391288150,-0.044988203580611,-0.044544635350146,-0.043993755191473,-0.043336890223145,-0.042575622890407,-0.041711787152942,-0.040747464066704,-0.039684976770474,-0.038526884889209,-0.037275978367691,-0.035935270749294,-0.034507991916104,-0.032997580307845,-0.031407674638378,-0.029742105129720,-0.028004884284703,-0.026200197220507,-0.024332391586340,-0.022405967089575,-0.020425564655561,-0.018395955247224,-0.016322028371401,-0.014208780299590,-0.012028963295511
