0.534836488606412,0.534836488606412,0.533548020659216,0.530974188796964,0.527121193606054,0.521998317289384,0.515617901304711,0.507995316633000,0.499148926748387,0.489100043378954,0.477872875164916,0.465494469337887,0.451994646561722,0.437405929091934,0.421763462426730,0.405104930638424,0.387470465589208,0.368902550249983,0.349445916355159,0.329147436639988,0.308056011920041,0.286222453284859,0.263699359689587,0.240540991239488,0.216803138472589,0.192542987955399,0.167818984515449,0.142690690442595,0.117218641998237,0.091464203578164,0.065489419880353,0.039356866433855,0.013129498848863,-0.013129498848863,-0.039356866433855,-0.065489419880353,-0.091464203578164,-0.117218641998237,-0.142690690442595,-0.167818984515449,-0.192542987955399,-0.216803138472589,-0.240540991239488,-0.263699359689587,-0.286222453284859,-0.308056011920041,-0.329147436639988,-0.349445916355159,-0.368902550249983,-0.387470465589208,-0.405104930638424,-0.421763462426730,-0.437405929091934,-0.451994646561722,-0.465494469337887,-0.477872875164916,-0.489100043378954,-0.499148926748387,-0.507995316633000,-0.515617901304711,-0.521998317289384,-0.527121193606054,-0.530974188796964,-0.533548020659216,-0.534836488606412,-0.534836488606412,-0.533548020659216,-0.530974188796964,-0.527121193606054,-0.521998317289384,-0.515617901304711,-0.507995316633000,-0.499148926748387,-0.489100043378954,-0.477872875164916,-0.465494469337887,-0.451994646561722,-0.437405929091934,-0.421763462426730,-0.405104930638424,-0.387470465589208,-0.368902550249983,-0.349445916355159,-0.329147436639988,-0.308056011920041,-0.286222453284859,-0.263699359689588,-0.240540991239488,-0.216803138472589,-0.192542987955399,-0.167818984515449,-0.142690690442595,-0.117218641998237,-0.091464203578164,-0.065489419880353,-0.039356866433855,-0.013129498848864,0.013129498848863,0.039356866433855,0.065489419880353,0.091464203578164,0.117218641998236,0.142690690442595,0.167818984515449,0.192542987955399,0.216803138472589,0.240540991239488,0.263699359689587,0.286222453284859,0.308056011920041,0.329147436639988,0.349445916355159,0.368902550249983,0.387470465589208,0.405104930638424,0.421763462426730,0.437405929091934,0.451994646561722,0.465494469337886,0.477872875164916,0.489100043378954,0.499148926748387,0.507995316633000,0.515617901304711,0.521998317289384,0.527121193606054,0.530974188796964,0.533548020659216,0.534836488606412,0.534836488606412
-0.040461948210736,-0.038287541503488,-0.036052998326442,-0.033731600318559,-0.031328939930968,-0.028850805382993,-0.026303166717818,-0.023692161420135,-0.021024079630402,-0.018305348991348,-0.015542519163214,-0.012742246045053,-0.009911275740080,-0.007056428303723,-0.004184581313513,-0.001302653300393,0.001582412918627,0.004463666966323,0.007334167649326,0.010186999680064,0.013015290336298,0.015812226018107,0.018571068662450,0.021285171975752,0.023947997445404,0.026553130091613,0.029094293921652,0.031565367049274,0.033960396442875,0.036273612266866,0.038499441781712,0.040632522769154,0.042667716450256,0.044600119865179,0.046425077684837,0.048138193425996,0.049735340042784,0.051212669869108,0.052566623888017,0.053793940305688,0.054891662409369,0.055857145690364,0.056688064214883,0.057382416227421,0.057938528973160,0.058355062727788,0.058631014025004,0.058765718073964,0.058758850360814,0.058610427430478,0.058320806846795,0.057890686331119,0.057321102081446,0.056613426276122,0.055769363768150,0.054790947978040,0.053680535995131,0.052440802899150,0.051074735315713,0.049585624221283,0.047977057014915,0.046252908875905,0.044417333428136,0.042474752733640,0.040429846639459,0.038287541503488,0.036052998326443,0.033731600318559,0.031328939930968,0.028850805382993,0.026303166717819,0.023692161420135,0.021024079630402,0.018305348991348,0.015542519163215,0.012742246045053,0.009911275740080,0.007056428303724,0.004184581313514,0.001302653300393,-0.001582412918627,-0.004463666966323,-0.007334167649326,-0.010186999680064,-0.013015290336298,-0.015812226018106,-0.018571068662450,-0.021285171975752,-0.023947997445404,-0.026553130091613,-0.029094293921651,-0.031565367049274,-0.033960396442875,-0.036273612266865,-0.038499441781712,-0.040632522769154,-0.042667716450256,-0.044600119865178,-0.046425077684837,-0.048138193425996,-0.049735340042784,-0.051212669869108,-0.052566623888017,-0.053793940305687,-0.054891662409369,-0.055857145690364,-0.056688064214883,-0.057382416227421,-0.057938528973160,-0.058355062727788,-0.058631014025004,-0.058765718073964,-0.058758850360814,-0.058610427430478,-0.058320806846795,-0.057890686331119,-0.057321102081445,-0.056613426276122,-0.055769363768149,-0.054790947978040,-0.053680535995131,-0.052440802899150,-0.051074735315713,-0.049585624221282,-0.047977057014915,-0.046252908875904,-0.044417333428136,-0.042474752733640,-0.040429846639459,-0.038255276052728
-0.066585519676498,-0.064421606860784,-0.062134438587938,-0.059697583010201,-0.057116910726101,-0.054398638801211,-0.051549315790691,-0.048575805963244,-0.045485272764494,-0.042285161559615,-0.038983181696796,-0.035587287934746,-0.032105661278983,-0.028546689273075,-0.024918945792314,-0.021231170388497,-0.017492247235583,-0.013711183726939,-0.009897088775739,-0.006059150870795,-0.002206615940685,0.001651234920503,0.005505107812136,0.009345718416860,0.013163814367329,0.016950197535973,0.020695746194091,0.024391436986895,0.028028366671559,0.031597773565917,0.035091058656116,0.038499806312398,0.041815804563090,0.045031064877957,0.048137841413278,0.051128649672257,0.053996284535835,0.056733837620450,0.059334713920940,0.061792647698488,0.064101717575333,0.066256360799892,0.068251386647912,0.070081988927382,0.071743757557068,0.073232689190789,0.074545196861823,0.075678118624228,0.076628725170248,0.077394726405449,0.077974276965762,0.078365980663124,0.078568893849019,0.078582527687810,0.078406849334385,0.078042282013284,0.077489703999116,0.076750446500719,0.075826290454155,0.074719462232289,0.073432628281254,0.071968888696750,0.070331769755646,0.068525215420865,0.066553577840035,0.064421606860784,0.062134438587939,0.059697583010201,0.057116910726101,0.054398638801211,0.051549315790691,0.048575805963244,0.045485272764494,0.042285161559615,0.038983181696796,0.035587287934747,0.032105661278984,0.028546689273076,0.024918945792314,0.021231170388497,0.017492247235584,0.013711183726939,0.009897088775739,0.006059150870796,0.002206615940685,-0.001651234920503,-0.005505107812136,-0.009345718416860,-0.013163814367329,-0.016950197535973,-0.020695746194091,-0.024391436986894,-0.028028366671559,-0.031597773565916,-0.035091058656115,-0.038499806312398,-0.041815804563090,-0.045031064877957,-0.048137841413278,-0.051128649672257,-0.053996284535835,-0.056733837620450,-0.059334713920940,-0.061792647698487,-0.064101717575333,-0.066256360799891,-0.068251386647912,-0.070081988927381,-0.071743757557068,-0.073232689190788,-0.074545196861822,-0.075678118624228,-0.076628725170248,-0.077394726405449,-0.077974276965762,-0.078365980663124,-0.078568893849019,-0.078582527687810,-0.078406849334385,-0.078042282013284,-0.077489703999116,-0.076750446500719,-0.075826290454155,-0.074719462232289,-0.073432628281254,-0.071968888696750,-0.070331769755646,-0.068525215420865,-0.066553577840035,-0.064389492173054
-0.092548739604457,-0.090400534010107,-0.088066250511342,-0.085519807701402,-0.082767340184060,-0.079815478894651,-0.076671335125575,-0.073342483394565,-0.069836943197015,-0.066163159686310,-0.062329983328712,-0.058346648581813,-0.054222751647918,-0.049968227355951,-0.045593325227584,-0.041108584785239,-0.036524810161461,-0.031853044070808,-0.027104541206991,-0.022290741129329,-0.017423240703848,-0.012513766165416,-0.007574144868215,-0.002616276792610,0.002347894122947,0.007306408755911,0.012247321610216,0.017158729594024,0.022028800695312,0.026845802486230,0.031598130387545,0.036274335625086,0.040863152810850,0.045353527082303,0.049734640734515,0.053995939280958,0.058127156880187,0.062118341067154,0.065959876729566,0.069642509271534,0.073157366908703,0.076495982041161,0.079650311652625,0.082612756686774,0.085376180354042,0.087933925324767,0.090279829767283,0.092408242192309,0.094314035067889,0.095992617172056,0.097439944653495,0.098652530773533,0.099627454305997,0.100362366574703,0.100855497111625,0.101105657922107,0.101112246346845,0.100875246513747,0.100395229376169,0.099673351337441,0.098711351464986,0.097511547300758,0.096076829278081,0.094410653758336,0.092517034704290,0.090400534010107,0.088066250511342,0.085519807701403,0.082767340184060,0.079815478894651,0.076671335125575,0.073342483394565,0.069836943197015,0.066163159686310,0.062329983328712,0.058346648581813,0.054222751647918,0.049968227355951,0.045593325227584,0.041108584785240,0.036524810161461,0.031853044070808,0.027104541206991,0.022290741129329,0.017423240703848,0.012513766165416,0.007574144868216,0.002616276792610,-0.002347894122947,-0.007306408755911,-0.012247321610216,-0.017158729594024,-0.022028800695312,-0.026845802486230,-0.031598130387544,-0.036274335625086,-0.040863152810850,-0.045353527082303,-0.049734640734515,-0.053995939280957,-0.058127156880187,-0.062118341067154,-0.065959876729566,-0.069642509271534,-0.073157366908703,-0.076495982041161,-0.079650311652625,-0.082612756686774,-0.085376180354042,-0.087933925324767,-0.090279829767282,-0.092408242192309,-0.094314035067889,-0.095992617172056,-0.097439944653495,-0.098652530773533,-0.099627454305997,-0.100362366574703,-0.100855497111625,-0.101105657922107,-0.101112246346845,-0.100875246513747,-0.100395229376169,-0.099673351337441,-0.098711351464986,-0.097511547300758,-0.096076829278081,-0.094410653758336,-0.092517034704290,-0.090368647202389
-0.118289055831087,-0.116161732944655,-0.113785957604977,-0.111136061926955,-0.108218429741382,-0.105040089879747,-0.101608699241166,-0.097932524346242,-0.094020421422293,-0.089881815067921,-0.085526675548332,-0.080965494776096,-0.076209261035205,-0.071269432509337,-0.066157909678089,-0.060887006647677,-0.055469421485180,-0.049918205627778,-0.044246732440699,-0.038468664999615,-0.032597923175090,-0.026648650098395,-0.020635178089467,-0.014571994129093,-0.008473704958507,-0.002355001890466,0.003769374583402,0.009884670303741,0.015976152987523,0.022029147719413,0.028029072304921,0.033961472400190,0.039812056333773,0.045566729536523,0.051211628496646,0.056733154158112,0.062118004681973,0.067353207491661,0.072426150525058,0.077324612618058,0.082036792946424,0.086551339455009,0.090857376205844,0.094944529579234,0.098802953264708,0.102423351981651,0.105797003872444,0.108915781514185,0.111772171498363,0.114359292531315,0.116670912011869,0.118701461046221,0.120446047863892,0.121900469602432,0.123061222432479,0.123925509998796,0.124491250156934,0.124757079989297,0.124722359088537,0.124387171100345,0.123752323521942,0.122819345756751,0.121590485429928,0.120068702973636,0.118257664495104,0.116161732944655,0.113785957604977,0.111136061926955,0.108218429741382,0.105040089879747,0.101608699241166,0.097932524346243,0.094020421422293,0.089881815067921,0.085526675548333,0.080965494776097,0.076209261035205,0.071269432509337,0.066157909678089,0.060887006647678,0.055469421485180,0.049918205627778,0.044246732440699,0.038468664999615,0.032597923175090,0.026648650098395,0.020635178089467,0.014571994129093,0.008473704958507,0.002355001890466,-0.003769374583402,-0.009884670303741,-0.015976152987523,-0.022029147719413,-0.028029072304921,-0.033961472400189,-0.039812056333772,-0.045566729536523,-0.051211628496646,-0.056733154158112,-0.062118004681973,-0.067353207491661,-0.072426150525058,-0.077324612618057,-0.082036792946424,-0.086551339455009,-0.090857376205844,-0.094944529579233,-0.098802953264708,-0.102423351981651,-0.105797003872444,-0.108915781514185,-0.111772171498363,-0.114359292531315,-0.116670912011869,-0.118701461046221,-0.120446047863892,-0.121900469602432,-0.123061222432479,-0.123925509998796,-0.124491250156934,-0.124757079989297,-0.124722359088537,-0.124387171100344,-0.123752323521942,-0.122819345756751,-0.121590485429928,-0.120068702973636,-0.118257664495104,-0.116130150587723
-0.143744453510444,-0.141643138506592,-0.139231594678080,-0.136484629742740,-0.133408861379709,-0.130011699384377,-0.126301327817549,-0.122286685289318,-0.117977443425177,-0.113383983566221,-0.108517371759590,-0.103389332099391,-0.098012218482329,-0.092398984846086,-0.086563153962154,-0.080518784858290,-0.074280438949090,-0.067863144956263,-0.061282362703128,-0.054553945870539,-0.047694103803988,-0.040719362463862,-0.033646524612966,-0.026492629337189,-0.019274910996859,-0.012010757707655,-0.004717669451115,0.002586784084351,0.009885005830383,0.017159413731546,0.024392483102042,0.031566788844215,0.038665047427140,0.045670158524153,0.052565246209049,0.059333699611656,0.065959212934879,0.072425824736798,0.078717956383173,0.084820449577742,0.090718602879884,0.096398207121678,0.101845579639030,0.107047597234412,0.111991727791794,0.116666060467609,0.121059334385018,0.125160965762347,0.128961073410350,0.132450502536850,0.135620846801446,0.138464468567114,0.140974517299949,0.143144946072698,0.144970526132342,0.146446859496615,0.147570389549131,0.148338409607583,0.148749069444380,0.148801379744006,0.148495214486368,0.147831311250387,0.146811269437110,0.145437546416611,0.143713451607969,0.141643138506592,0.139231594678080,0.136484629742740,0.133408861379709,0.130011699384377,0.126301327817549,0.122286685289318,0.117977443425177,0.113383983566221,0.108517371759590,0.103389332099391,0.098012218482329,0.092398984846086,0.086563153962154,0.080518784858290,0.074280438949090,0.067863144956264,0.061282362703128,0.054553945870540,0.047694103803988,0.040719362463862,0.033646524612966,0.026492629337189,0.019274910996860,0.012010757707656,0.004717669451116,-0.002586784084351,-0.009885005830383,-0.017159413731545,-0.024392483102041,-0.031566788844215,-0.038665047427139,-0.045670158524153,-0.052565246209049,-0.059333699611655,-0.065959212934879,-0.072425824736798,-0.078717956383173,-0.084820449577742,-0.090718602879884,-0.096398207121678,-0.101845579639029,-0.107047597234411,-0.111991727791794,-0.116666060467609,-0.121059334385017,-0.125160965762347,-0.128961073410349,-0.132450502536850,-0.135620846801446,-0.138464468567114,-0.140974517299948,-0.143144946072698,-0.144970526132342,-0.146446859496615,-0.147570389549131,-0.148338409607583,-0.148749069444380,-0.148801379744006,-0.148495214486368,-0.147831311250387,-0.146811269437110,-0.145437546416610,-0.143713451607969,-0.141611936440909
-0.168853604492473,-0.166783359886605,-0.164341857099581,-0.161504440384157,-0.158277945325729,-0.154670144833501,-0.150689730414864,-0.146346291236797,-0.141650291024718,-0.136613042854461,-0.131246681898079,-0.125564136189152,-0.119579095478026,-0.113305978252002,-0.106759896999938,-0.099956621804937,-0.092912542352843,-0.085644628448043,-0.078170389131729,-0.070507830501078,-0.062675412330994,-0.054692003602887,-0.046576837047647,-0.038349462812309,-0.030029701362041,-0.021637595730901,-0.013193363236415,-0.004717346774290,0.003770034189404,0.012248332810521,0.020697124125069,0.029096054254747,0.037424889441211,0.045663564790978,0.053792232613508,0.061791310236029,0.069641527179911,0.077323971584940,0.084820135769641,0.092111960817906,0.099181880084506,0.106012861514676,0.112588448675827,0.118892800402534,0.124910728959292,0.130627736629100,0.136030050639730,0.141104656343543,0.145839328570917,0.150222661081747,0.154244094044080,0.157893939473673,0.161163404573199,0.164044612914861,0.166530623415400,0.168615447057771,0.170294061319212,0.171562422270936,0.172417474320316,0.172857157572071,0.172880412790737,0.172487183952453,0.171678418379936,0.170456064460287,0.168823066951166,0.166783359886605,0.164341857099581,0.161504440384157,0.158277945325729,0.154670144833501,0.150689730414864,0.146346291236797,0.141650291024718,0.136613042854462,0.131246681898079,0.125564136189152,0.119579095478026,0.113305978252002,0.106759896999938,0.099956621804937,0.092912542352843,0.085644628448043,0.078170389131729,0.070507830501078,0.062675412330994,0.054692003602887,0.046576837047647,0.038349462812310,0.030029701362041,0.021637595730901,0.013193363236415,0.004717346774290,-0.003770034189404,-0.012248332810521,-0.020697124125069,-0.029096054254746,-0.037424889441211,-0.045663564790978,-0.053792232613508,-0.061791310236028,-0.069641527179911,-0.077323971584940,-0.084820135769641,-0.092111960817906,-0.099181880084506,-0.106012861514676,-0.112588448675826,-0.118892800402534,-0.124910728959292,-0.130627736629100,-0.136030050639730,-0.141104656343543,-0.145839328570917,-0.150222661081747,-0.154244094044080,-0.157893939473673,-0.161163404573199,-0.164044612914861,-0.166530623415400,-0.168615447057771,-0.170294061319211,-0.171562422270936,-0.172417474320316,-0.172857157572071,-0.172880412790737,-0.172487183952453,-0.171678418379936,-0.170456064460287,-0.168823066951166,-0.166752613039940
-0.193556015048379,-0.191521828500268,-0.189056248466906,-0.186135215371616,-0.182765766238976,-0.178956018367075,-0.174715149772233,-0.170053377078349,-0.164981930904168,-0.159513028807727,-0.153659845853198,-0.147436482870995,-0.140857932487645,-0.133940043007235,-0.126699480231458,-0.119153687310240,-0.111320842719661,-0.103219816468416,-0.094870124638311,-0.086291882368311,-0.077505755395409,-0.068532910269057,-0.059394963359093,-0.050113928780012,-0.040712165357039,-0.031212322761756,-0.021637286947063,-0.012010125012913,-0.002354029635643,0.007307736805207,0.016951898268012,0.026555221123077,0.036094570124495,0.045546964144972,0.054889631539381,0.064100065003647,0.073156075796817,0.082035847195677,0.090717987053151,0.099181579333857,0.107406234502667,0.115372138644886,0.123060101199703,0.130451601191938,0.137528831850691,0.144274743507412,0.150673084670049,0.156708441174313,0.162366273317749,0.167632950887157,0.172495785994965,0.176943063645465,0.180964069957261,0.184549117973950,0.187689571000846,0.190377863411536,0.192607518874136,0.194373165953342,0.195670551050688,0.196496548651837,0.196849168856219,0.196727562170875,0.196132021556962,0.195063981723982,0.193526015673442,0.191521828500268,0.189056248466906,0.186135215371616,0.182765766238976,0.178956018367075,0.174715149772233,0.170053377078350,0.164981930904168,0.159513028807727,0.153659845853198,0.147436482870995,0.140857932487645,0.133940043007235,0.126699480231458,0.119153687310240,0.111320842719661,0.103219816468417,0.094870124638311,0.086291882368311,0.077505755395409,0.068532910269057,0.059394963359093,0.050113928780012,0.040712165357039,0.031212322761756,0.021637286947063,0.012010125012913,0.002354029635643,-0.007307736805207,-0.016951898268011,-0.026555221123077,-0.036094570124495,-0.045546964144972,-0.054889631539381,-0.064100065003647,-0.073156075796817,-0.082035847195677,-0.090717987053151,-0.099181579333857,-0.107406234502667,-0.115372138644886,-0.123060101199703,-0.130451601191937,-0.137528831850690,-0.144274743507412,-0.150673084670049,-0.156708441174313,-0.162366273317749,-0.167632950887157,-0.172495785994965,-0.176943063645465,-0.180964069957261,-0.184549117973950,-0.187689571000846,-0.190377863411536,-0.192607518874136,-0.194373165953342,-0.195670551050688,-0.196496548651837,-0.196849168856218,-0.196727562170875,-0.196132021556962,-0.195063981723982,-0.193526015673442,-0.191491610707480
-0.217792171587102,-0.215798943884889,-0.213315226328978,-0.210317613708634,-0.206813327535219,-0.202810809941063,-0.198319703341631,-0.193350827206093,-0.187916151992285,-0.182028770308815,-0.175702865373835,-0.168953676846415,-0.161797464112879,-0.154251467116510,-0.146333864825025,-0.138063731435843,-0.129460990424678,-0.120546366548137,-0.111341335915966,-0.101868074253224,-0.092149403477017,-0.082208736716499,-0.072070021908597,-0.061757684105328,-0.051296566631715,-0.040711871236038,-0.030029097376614,-0.019273980791372,-0.008472431498202,0.002349528624544,0.013165828527040,0.023950410795423,0.034677294426392,0.045320637417716,0.055854799023881,0.066254401526895,0.076494391373431,0.086550099531031,0.096397300917967,0.106012272763585,0.115371851758538,0.124453489857223,0.133235308598005,0.141696151810338,0.149815636581844,0.157574202362524,0.164953158087843,0.171934727207138,0.178502090508887,0.184639426639664,0.190331950219162,0.195565947459472,0.200328809202799,0.204609061298025,0.208396392242946,0.211681678025586,0.214457004104738,0.216715684476786,0.218452277782877,0.219662600417630,0.220343736607805,0.220494045436660,0.220113164797061,0.219202012263829,0.217762782883225,0.215798943884889,0.213315226328978,0.210317613708634,0.206813327535219,0.202810809941063,0.198319703341631,0.193350827206094,0.187916151992285,0.182028770308815,0.175702865373835,0.168953676846416,0.161797464112879,0.154251467116510,0.146333864825025,0.138063731435843,0.129460990424678,0.120546366548137,0.111341335915966,0.101868074253224,0.092149403477017,0.082208736716499,0.072070021908597,0.061757684105328,0.051296566631715,0.040711871236038,0.030029097376614,0.019273980791372,0.008472431498202,-0.002349528624544,-0.013165828527040,-0.023950410795423,-0.034677294426392,-0.045320637417716,-0.055854799023881,-0.066254401526895,-0.076494391373431,-0.086550099531031,-0.096397300917967,-0.106012272763585,-0.115371851758538,-0.124453489857223,-0.133235308598004,-0.141696151810338,-0.149815636581844,-0.157574202362524,-0.164953158087843,-0.171934727207137,-0.178502090508887,-0.184639426639664,-0.190331950219162,-0.195565947459472,-0.200328809202799,-0.204609061298024,-0.208396392242946,-0.211681678025586,-0.214457004104738,-0.216715684476786,-0.218452277782877,-0.219662600417630,-0.220343736607805,-0.220494045436660,-0.220113164797061,-0.219202012263829,-0.217762782883225,-0.215769327710297
-0.241503684011760,-0.239556217265275,-0.237060345612273,-0.233993374822656,-0.230362693497692,-0.226177048266704,-0.221446522715672,-0.216182513094992,-0.210397700864916,-0.204106022144793,-0.197322634139748,-0.190063878625638,-0.182347242580290,-0.174191316055834,-0.165615747393642,-0.156641195889752,-0.147289282024816,-0.137582535378464,-0.127544340353579,-0.117198879841218,-0.106571076961909,-0.095686535023675,-0.084571475841419,-0.073252676566274,-0.061757405177104,-0.050113354789553,-0.038348576940903,-0.026491414011463,-0.014570430945295,-0.002614346434762,0.009348036265323,0.021287898727253,0.033176476776549,0.044985129787375,0.056685409680311,0.068249129456271,0.079648431101454,0.090855852699735,0.101844394590829,0.112587584414838,0.123059540886484,0.133235036145392,0.143089556532215,0.152599361644187,0.161741541527833,0.170494071871052,0.178835867061617,0.186746830984258,0.194207905433968,0.201201116028884,0.207709615512150,0.213717724338434,0.219210968447324,0.224176114132612,0.228601199923446,0.232475565400564,0.235789876878177,0.238536149889637,0.240707768422713,0.242299500858149,0.243307512573088,0.243729375179017,0.243564072371968,0.242812002380881,0.241474977008240,0.239556217265275,0.237060345612273,0.233993374822656,0.230362693497692,0.226177048266704,0.221446522715672,0.216182513094992,0.210397700864916,0.204106022144793,0.197322634139748,0.190063878625638,0.182347242580290,0.174191316055834,0.165615747393642,0.156641195889752,0.147289282024816,0.137582535378464,0.127544340353579,0.117198879841218,0.106571076961909,0.095686535023675,0.084571475841419,0.073252676566274,0.061757405177104,0.050113354789553,0.038348576940903,0.026491414011463,0.014570430945295,0.002614346434762,-0.009348036265323,-0.021287898727253,-0.033176476776549,-0.044985129787375,-0.056685409680311,-0.068249129456271,-0.079648431101454,-0.090855852699734,-0.101844394590829,-0.112587584414838,-0.123059540886484,-0.133235036145392,-0.143089556532215,-0.152599361644187,-0.161741541527833,-0.170494071871052,-0.178835867061617,-0.186746830984258,-0.194207905433968,-0.201201116028884,-0.207709615512150,-0.213717724338434,-0.219210968447324,-0.224176114132612,-0.228601199923446,-0.232475565400564,-0.235789876878177,-0.238536149889637,-0.240707768422713,-0.242299500858149,-0.243307512573088,-0.243729375179017,-0.243564072371968,-0.242812002380881,-0.241474977008240,-0.239527273828057
-0.264633426370635,-0.262736412442493,-0.260234399404331,-0.257105458904163,-0.253357128833717,-0.248998439248446,-0.244039890613338,-0.238493428506374,-0.232372414840579,-0.225691595674015,-0.218467065685222,-0.210716229399739,-0.202457759261070,-0.193711550647136,-0.184498673940565,-0.174841323768296,-0.164762765532778,-0.154287279363578,-0.143440101624421,-0.132247364116582,-0.120736031125084,-0.108933834459380,-0.096869206644985,-0.084571212427043,-0.072069478750800,-0.059394123387706,-0.046575682379060,-0.033645036472015,-0.020633336725152,-0.007571929462851,0.005507719240749,0.018574099366278,0.031595732859536,0.044541249464875,0.057379462298900,0.070079442982401,0.082610596149522,0.094942733154686,0.107046144799678,0.118891672905714,0.130450780558039,0.141695620853860,0.152599103987974,0.163134962514478,0.173277814627350,0.183003225307441,0.192287765188576,0.201109067000953,0.209445879455851,0.217278118441847,0.224586915409201,0.231354662825845,0.237565056595465,0.243203135335506,0.248255316420445,0.252709428703529,0.256554741838135,0.259781992128111,0.262383404844835,0.264352712957217,0.265685172229521,0.266377572650652,0.266428246167348,0.265837070702668,0.264605470450089,0.262736412442493,0.260234399404331,0.257105458904163,0.253357128833717,0.248998439248446,0.244039890613338,0.238493428506374,0.232372414840580,0.225691595674015,0.218467065685223,0.210716229399739,0.202457759261071,0.193711550647136,0.184498673940565,0.174841323768296,0.164762765532778,0.154287279363578,0.143440101624421,0.132247364116582,0.120736031125084,0.108933834459380,0.096869206644985,0.084571212427043,0.072069478750800,0.059394123387706,0.046575682379060,0.033645036472015,0.020633336725152,0.007571929462851,-0.005507719240749,-0.018574099366278,-0.031595732859536,-0.044541249464875,-0.057379462298900,-0.070079442982401,-0.082610596149522,-0.094942733154686,-0.107046144799678,-0.118891672905714,-0.130450780558038,-0.141695620853860,-0.152599103987974,-0.163134962514478,-0.173277814627350,-0.183003225307440,-0.192287765188576,-0.201109067000953,-0.209445879455850,-0.217278118441847,-0.224586915409201,-0.231354662825844,-0.237565056595465,-0.243203135335506,-0.248255316420444,-0.252709428703529,-0.256554741838135,-0.259781992128111,-0.262383404844835,-0.264352712957217,-0.265685172229521,-0.266377572650652,-0.266428246167348,-0.265837070702668,-0.264605470450089,-0.262708211245521
-0.287125674463802,-0.285283683666124,-0.282781556755511,-0.279598184305935,-0.275741235340457,-0.271220001586964,-0.266045375093582,-0.260229821988777,-0.253787352449360,-0.246733486948746,-0.239085218866772,-0.230860973551155,-0.222080563929221,-0.212765142776821,-0.202937151759447,-0.192620267368289,-0.181839343881497,-0.170620353488050,-0.158990323718472,-0.146977272333149,-0.134610139825087,-0.121918719699730,-0.108933586699798,-0.095686023148050,-0.082207943585434,-0.068531817886154,-0.054690593034909,-0.040717613754712,-0.026646542176539,-0.012511276744300,0.001654129449473,0.015815550700519,0.029938870904648,0.043990065746432,0.057935284666759,0.071740932411792,0.085373749966881,0.098800894680443,0.111990019384783,0.124909350323258,0.137527763696037,0.149814860640063,0.161741040462576,0.173277571951772,0.184396662592813,0.195071525522429,0.205276444060813,0.214986833665361,0.224179301156987,0.232831701076339,0.240923189034149,0.248434271927196,0.255346854898899,0.261644284931407,0.267311390964183,0.272334520442414,0.276701572207212,0.280402025648367,0.283426966049419,0.285769106063988,0.287422803271631,0.288384073770928,0.288650601777050,0.288221745200684,0.287098537194886,0.285283683666124,0.282781556755511,0.279598184305935,0.275741235340457,0.271220001586964,0.266045375093582,0.260229821988777,0.253787352449360,0.246733486948746,0.239085218866772,0.230860973551155,0.222080563929221,0.212765142776821,0.202937151759447,0.192620267368289,0.181839343881497,0.170620353488050,0.158990323718472,0.146977272333149,0.134610139825087,0.121918719699730,0.108933586699798,0.095686023148050,0.082207943585434,0.068531817886154,0.054690593034909,0.040717613754712,0.026646542176539,0.012511276744300,-0.001654129449473,-0.015815550700519,-0.029938870904648,-0.043990065746432,-0.057935284666759,-0.071740932411792,-0.085373749966881,-0.098800894680442,-0.111990019384783,-0.124909350323258,-0.137527763696037,-0.149814860640063,-0.161741040462576,-0.173277571951772,-0.184396662592813,-0.195071525522429,-0.205276444060813,-0.214986833665361,-0.224179301156987,-0.232831701076339,-0.240923189034149,-0.248434271927196,-0.255346854898899,-0.261644284931407,-0.267311390964183,-0.272334520442414,-0.276701572207212,-0.280402025648367,-0.283426966049419,-0.285769106063988,-0.287422803271631,-0.288384073770928,-0.288650601777050,-0.288221745200684,-0.287098537194886,-0.285256292428662
