0.534836488606412,0.534836488606412,0.533548020659216,0.530974188796964,0.527121193606054,0.521998317289384,0.515617901304711,0.507995316633000,0.499148926748387,0.489100043378954,0.477872875164916,0.465494469337887,0.451994646561722,0.437405929091934,0.421763462426730,0.405104930638424,0.387470465589208,0.368902550249983,0.349445916355159,0.329147436639988,0.308056011920041,0.286222453284859,0.263699359689587,0.240540991239488,0.216803138472589,0.192542987955399,0.167818984515449,0.142690690442595,0.117218641998237,0.091464203578164,0.065489419880353,0.039356866433855,0.013129498848863,-0.013129498848863,-0.039356866433855,-0.065489419880353,-0.091464203578164,-0.117218641998237,-0.142690690442595,-0.167818984515449,-0.192542987955399,-0.216803138472589,-0.240540991239488,-0.263699359689587,-0.286222453284859,-0.308056011920041,-0.329147436639988,-0.349445916355159,-0.368902550249983,-0.387470465589208,-0.405104930638424,-0.421763462426730,-0.437405929091934,-0.451994646561722,-0.465494469337887,-0.477872875164916,-0.489100043378954,-0.499148926748387,-0.507995316633000,-0.515617901304711,-0.521998317289384,-0.527121193606054,-0.530974188796964,-0.533548020659216,-0.534836488606412,-0.534836488606412,-0.533548020659216,-0.530974188796964,-0.527121193606054,-0.521998317289384,-0.515617901304711,-0.507995316633000,-0.499148926748387,-0.489100043378954,-0.477872875164916,-0.465494469337887,-0.451994646561722,-0.437405929091934,-0.421763462426730,-0.405104930638424,-0.387470465589208,-0.368902550249983,-0.349445916355159,-0.329147436639988,-0.308056011920041,-0.286222453284859,-0.263699359689588,-0.240540991239488,-0.216803138472589,-0.192542987955399,-0.167818984515449,-0.142690690442595,-0.117218641998237,-0.091464203578164,-0.065489419880353,-0.039356866433855,-0.013129498848864,0.013129498848863,0.039356866433855,0.065489419880353,0.091464203578164,0.117218641998236,0.142690690442595,0.167818984515449,0.192542987955399,0.216803138472589,0.240540991239488,0.263699359689587,0.286222453284859,0.308056011920041,0.329147436639988,0.349445916355159,0.368902550249983,0.387470465589208,0.405104930638424,0.421763462426730,0.437405929091934,0.451994646561722,0.465494469337886,0.477872875164916,0.489100043378954,0.499148926748387,0.507995316633000,0.515617901304711,0.521998317289384,0.527121193606054,0.530974188796964,0.533548020659216,0.534836488606412,0.534836488606412
-0.308926240073825,-0.307143710157833,-0.304647497166925,-0.301417361671371,-0.297461085350509,-0.292788199220523,-0.287409960673398,-0.281339326356871,-0.274590920960736,-0.267181001984682,-0.259127420572555,-0.250449578507388,-0.241168381470804,-0.231306188679402,-0.220886759019441,-0.209935193809608,-0.198477876329736,-0.186542408261177,-0.174157543191932,-0.161353117346738,-0.148159977708992,-0.134609907707663,-0.120735550648231,-0.106570331072103,-0.092148374233963,-0.077504423891050,-0.062673758602397,-0.047692106739698,-0.032595560414527,-0.017420488529285,-0.002203449161320,0.013018898508673,0.028209882511838,0.043332906437138,0.058351537595317,0.073229594788437,0.087931235473558,0.102421042110556,0.116664107486085,0.130626118808112,0.144273440368434,0.157573194574046,0.170493341152149,0.183002754337963,0.195071297859428,0.206669897538122,0.217770611331502,0.228346696647732,0.238372674770929,0.247824392241622,0.256679079044552,0.264915403463632,0.272513523471919,0.279455134532797,0.285723513697206,0.291303559890694,0.296181830293228,0.300346572724121,0.303787753954068,0.306497083876076,0.308468035477052,0.309695860561955,0.310177601192611,0.309912096813645,0.308899987048361,0.307143710157833,0.304647497166925,0.301417361671371,0.297461085350509,0.292788199220523,0.287409960673398,0.281339326356871,0.274590920960736,0.267181001984682,0.259127420572555,0.250449578507388,0.241168381470804,0.231306188679402,0.220886759019441,0.209935193809608,0.198477876329736,0.186542408261177,0.174157543191932,0.161353117346738,0.148159977708991,0.134609907707663,0.120735550648231,0.106570331072103,0.092148374233963,0.077504423891050,0.062673758602397,0.047692106739698,0.032595560414527,0.017420488529285,0.002203449161320,-0.013018898508673,-0.028209882511838,-0.043332906437138,-0.058351537595317,-0.073229594788437,-0.087931235473558,-0.102421042110555,-0.116664107486085,-0.130626118808112,-0.144273440368433,-0.157573194574046,-0.170493341152149,-0.183002754337962,-0.195071297859428,-0.206669897538122,-0.217770611331502,-0.228346696647732,-0.238372674770929,-0.247824392241622,-0.256679079044552,-0.264915403463632,-0.272513523471919,-0.279455134532797,-0.285723513697206,-0.291303559890694,-0.296181830293228,-0.300346572724121,-0.303787753954068,-0.306497083876076,-0.308468035477052,-0.309695860561955,-0.310177601192611,-0.309912096813645,-0.308899987048360,-0.307117194652487
-0.329982601497086,-0.328263826962089,-0.325779541440524,-0.322510424468712,-0.318464351635777,-0.313651070285569,-0.308082176034454,-0.301771084836460,-0.294733000663070,-0.286984878875521,-0.278545385377854,-0.269434851649118,-0.259675225763053,-0.249290019513261,-0.238304251771235,-0.226744388213705,-0.214638277564506,-0.202015084504560,-0.188905219411612,-0.175340265098958,-0.161352900729687,-0.146976823089714,-0.132246665409268,-0.117197913928411,-0.101866822407576,-0.086290324789081,-0.070505946220030,-0.054551712650943,-0.038466059227914,-0.022287737698976,-0.006055723057747,0.010190880350748,0.026412933035862,0.042571354651793,0.058627218145557,0.074541843535671,0.090276891095614,0.105794453717585,0.121057148234050,0.136028205477066,0.150671558858425,0.164951931257223,0.178834920005540,0.192287079767474,0.205276003111890,0.217770398584755,0.229740166092995,0.241156469418255,0.251991805685874,0.262220071621721,0.271816626437265,0.280758351191398,0.289023704485983,0.296592774360975,0.303447326264072,0.309570846979353,0.314948584409056,0.319567583112680,0.323416715517772,0.326486708727222,0.328770166858490,0.330261588860931,0.330957381768307,0.330855869354560,0.329957296171987,0.328263826962089,0.325779541440524,0.322510424468712,0.318464351635777,0.313651070285569,0.308082176034454,0.301771084836460,0.294733000663070,0.286984878875521,0.278545385377854,0.269434851649118,0.259675225763053,0.249290019513261,0.238304251771235,0.226744388213705,0.214638277564506,0.202015084504560,0.188905219411612,0.175340265098958,0.161352900729687,0.146976823089714,0.132246665409268,0.117197913928411,0.101866822407576,0.086290324789081,0.070505946220030,0.054551712650943,0.038466059227914,0.022287737698976,0.006055723057747,-0.010190880350748,-0.026412933035862,-0.042571354651793,-0.058627218145557,-0.074541843535671,-0.090276891095614,-0.105794453717585,-0.121057148234050,-0.136028205477066,-0.150671558858424,-0.164951931257223,-0.178834920005540,-0.192287079767474,-0.205276003111890,-0.217770398584755,-0.229740166092995,-0.241156469418255,-0.251991805685874,-0.262220071621721,-0.271816626437265,-0.280758351191398,-0.289023704485983,-0.296592774360975,-0.303447326264072,-0.309570846979352,-0.314948584409056,-0.319567583112680,-0.323416715517772,-0.326486708727222,-0.328770166858490,-0.330261588860931,-0.330957381768307,-0.330855869354560,-0.329957296171987,-0.328238250856410
-0.350244030061246,-0.348593151808768,-0.346126778576049,-0.342826555616615,-0.338700433456641,-0.333758352285816,-0.328012218010555,-0.321475873571630,-0.314165065595309,-0.306097406458360,-0.297292331858286,-0.287771053991033,-0.277556510448948,-0.266673308962112,-0.255147668116164,-0.243007354189427,-0.230281614261518,-0.217001105754565,-0.203197822576798,-0.188905018046416,-0.174157124781435,-0.158989671748493,-0.143439198670458,-0.127543167999036,-0.111339874664442,-0.094868353819561,-0.078168286800841,-0.061279905532485,-0.044243895604216,-0.027101298256128,-0.009893411506749,0.007338309337512,0.024552351551818,0.041707245000704,0.058761662043259,0.075674517095039,0.092405065606833,0.108913002221851,0.125158557874865,0.141102595599363,0.156706704811935,0.171933293846728,0.186745680517067,0.201108180486050,0.214986193233246,0.228346285410377,0.241156271385182,0.253385290779425,0.265003882814251,0.275984057283778,0.286299361985960,0.295924946448256,0.304837621794593,0.313015916609405,0.320440128664149,0.327092372381701,0.332956621924277,0.338018749801082,0.342266560902670,0.345689821880034,0.348280285797636,0.350031712001001,0.350939881151000,0.351002605388602,0.350219733605626,0.348593151808768,0.346126778576049,0.342826555616615,0.338700433456641,0.333758352285816,0.328012218010555,0.321475873571629,0.314165065595309,0.306097406458360,0.297292331858286,0.287771053991033,0.277556510448948,0.266673308962112,0.255147668116164,0.243007354189427,0.230281614261518,0.217001105754565,0.203197822576798,0.188905018046416,0.174157124781435,0.158989671748493,0.143439198670458,0.127543167999036,0.111339874664442,0.094868353819560,0.078168286800841,0.061279905532485,0.044243895604216,0.027101298256128,0.009893411506748,-0.007338309337512,-0.024552351551818,-0.041707245000704,-0.058761662043259,-0.075674517095039,-0.092405065606833,-0.108913002221851,-0.125158557874865,-0.141102595599363,-0.156706704811935,-0.171933293846728,-0.186745680517067,-0.201108180486050,-0.214986193233246,-0.228346285410377,-0.241156271385182,-0.253385290779425,-0.265003882814251,-0.275984057283778,-0.286299361985960,-0.295924946448255,-0.304837621794593,-0.313015916609405,-0.320440128664149,-0.327092372381701,-0.332956621924277,-0.338018749801082,-0.342266560902670,-0.345689821880034,-0.348280285797636,-0.350031712001001,-0.350939881151000,-0.351002605388602,-0.350219733605626,-0.348568576511896
-0.369661712323990,-0.368082707681970,-0.365640188409080,-0.362316809896014,-0.358120578452705,-0.353061603168245,-0.347152071557209,-0.340406220198861,-0.332840300439990,-0.324472539243993,-0.315323095280518,-0.305414010361472,-0.294769156340357,-0.283414177602890,-0.271376429287427,-0.258684911384043,-0.245370198871012,-0.231464368057010,-0.217000919306475,-0.202014696334295,-0.186541802264247,-0.170619512653413,-0.154286185692093,-0.137581169795566,-0.120544708810315,-0.103217845063070,-0.085642320486253,-0.067860476058003,-0.049915149799053,-0.031849573572187,-0.013707268932893,0.004468057717876,0.022632620426247,0.040742659169628,0.058754545278433,0.076624886541373,0.094310631741087,0.111769174368300,0.128958455264638,0.145837063946816,0.162364338368128,0.178500462876874,0.194206564135757,0.209444804771150,0.224178474526652,0.238372078701303,0.251991423659435,0.265003699206129,0.277377557629853,0.289083189221842,0.300092394090299,0.310378650096403,0.319917176748466,0.328684994900307,0.336660982110027,0.343825923525825,0.350162558176255,0.355655620553421,0.360291877388920,0.364060159533948,0.366951388866755,0.368958600162637,0.370076957873770,0.370303767778472,0.369638483471816,0.368082707681970,0.365640188409080,0.362316809896014,0.358120578452705,0.353061603168245,0.347152071557209,0.340406220198861,0.332840300439990,0.324472539243993,0.315323095280518,0.305414010361472,0.294769156340357,0.283414177602890,0.271376429287427,0.258684911384043,0.245370198871012,0.231464368057010,0.217000919306475,0.202014696334294,0.186541802264247,0.170619512653413,0.154286185692092,0.137581169795566,0.120544708810315,0.103217845063070,0.085642320486253,0.067860476058003,0.049915149799053,0.031849573572187,0.013707268932893,-0.004468057717876,-0.022632620426247,-0.040742659169628,-0.058754545278433,-0.076624886541373,-0.094310631741087,-0.111769174368300,-0.128958455264638,-0.145837063946816,-0.162364338368128,-0.178500462876874,-0.194206564135757,-0.209444804771150,-0.224178474526652,-0.238372078701303,-0.251991423659435,-0.265003699206129,-0.277377557629853,-0.289083189221842,-0.300092394090299,-0.310378650096403,-0.319917176748466,-0.328684994900307,-0.336660982110027,-0.343825923525825,-0.350162558176255,-0.355655620553421,-0.360291877388920,-0.364060159533948,-0.366951388866755,-0.368958600162637,-0.370076957873770,-0.370303767778472,-0.369638483471816,-0.368059192196672
-0.388188867658617,-0.386685540799708,-0.384272759694708,-0.380934231853285,-0.376678000081429,-0.371514318014281,-0.365455625414225,-0.358516518202414,-0.350713713295916,-0.342066008335194,-0.332594236398949,-0.322321215815404,-0.311271695190956,-0.299472293788613,-0.286951437399858,-0.273739289864429,-0.259867680402987,-0.245370026937733,-0.230281255585711,-0.214637716518726,-0.198477096392605,-0.181838327556733,-0.164761494262620,-0.147287736097427,-0.129459148875092,-0.111318683223836,-0.092910041114328,-0.074277570577817,-0.055466158867838,-0.036521124322884,-0.017488107190563,0.001587040323757,0.020658364518928,0.039679920904514,0.058605884885091,0.077390662155711,0.095988998542575,0.114356089024308,0.132447685671171,0.150220204242204,0.167630829183482,0.184637616774531,0.201199596174425,0.217276868124131,0.232830701067320,0.247823624458077,0.262219519030729,0.275983703814319,0.289083019682102,0.301485909234789,0.313162492825083,0.324084640540366,0.334226039970126,0.343562259594854,0.352070807643718,0.359731186279208,0.366524940978221,0.372435704990624,0.377449238768189,0.381553464268913,0.384738494054077,0.386996655107953,0.388322507322770,0.388712856604412,0.388166762567269,0.386685540799708,0.384272759694708,0.380934231853285,0.376678000081429,0.371514318014280,0.365455625414225,0.358516518202414,0.350713713295915,0.342066008335194,0.332594236398949,0.322321215815404,0.311271695190956,0.299472293788613,0.286951437399858,0.273739289864429,0.259867680402987,0.245370026937733,0.230281255585710,0.214637716518726,0.198477096392604,0.181838327556733,0.164761494262620,0.147287736097427,0.129459148875092,0.111318683223836,0.092910041114328,0.074277570577817,0.055466158867837,0.036521124322884,0.017488107190563,-0.001587040323757,-0.020658364518928,-0.039679920904514,-0.058605884885091,-0.077390662155711,-0.095988998542576,-0.114356089024308,-0.132447685671171,-0.150220204242204,-0.167630829183482,-0.184637616774531,-0.201199596174425,-0.217276868124131,-0.232830701067320,-0.247823624458077,-0.262219519030729,-0.275983703814319,-0.289083019682102,-0.301485909234789,-0.313162492825083,-0.324084640540366,-0.334226039970126,-0.343562259594854,-0.352070807643718,-0.359731186279208,-0.366524940978221,-0.372435704990624,-0.377449238768189,-0.381553464268913,-0.384738494054077,-0.386996655107953,-0.388322507322770,-0.388712856604412,-0.388166762567269,-0.386663141580189
-0.405780860943183,-0.404356833720234,-0.401979603352314,-0.398633968910665,-0.394327990321697,-0.389072041064992,-0.382878783182676,-0.375763136775452,-0.367742244058772,-0.358835428065738,-0.349064146096222,-0.338451938024352,-0.327024369588893,-0.314808970803143,-0.301835169632719,-0.288134221101011,-0.273739131993094,-0.258684581339489,-0.243006836871344,-0.226743667648291,-0.209934253069473,-0.192619088486943,-0.174839887648807,-0.156639482207160,-0.138061718532878,-0.119151352085872,-0.099953939595265,-0.080515729309243,-0.060883549578969,-0.041104696044990,-0.021226817697893,-0.001297802087712,0.018634340041373,0.038521590413122,0.058316038899474,0.077969998940234,0.097436122424183,0.116667513754815,0.135617842825944,0.154241456634986,0.172493489265038,0.190329969970806,0.207707929107977,0.224585501650861,0.240922028048902,0.256678152179095,0.271815916158338,0.286298851787293,0.300092068405475,0.313162336945908,0.325478169986856,0.337009897607786,0.347729738866798,0.357611868727351,0.366632480273041,0.374769842060539,0.382004350472553,0.388318576944649,0.393697309952195,0.398127591656255,0.401598749120156,0.404102420021531,0.405632572797882,0.406185521177146,0.405759933058245,0.404356833720233,0.401979603352314,0.398633968910665,0.394327990321697,0.389072041064992,0.382878783182676,0.375763136775451,0.367742244058771,0.358835428065738,0.349064146096222,0.338451938024352,0.327024369588893,0.314808970803143,0.301835169632719,0.288134221101011,0.273739131993094,0.258684581339489,0.243006836871344,0.226743667648291,0.209934253069473,0.192619088486942,0.174839887648807,0.156639482207160,0.138061718532878,0.119151352085872,0.099953939595265,0.080515729309242,0.060883549578968,0.041104696044990,0.021226817697893,0.001297802087711,-0.018634340041373,-0.038521590413122,-0.058316038899474,-0.077969998940234,-0.097436122424183,-0.116667513754815,-0.135617842825944,-0.154241456634986,-0.172493489265038,-0.190329969970806,-0.207707929107977,-0.224585501650861,-0.240922028048901,-0.256678152179095,-0.271815916158338,-0.286298851787293,-0.300092068405475,-0.313162336945908,-0.325478169986856,-0.337009897607786,-0.347729738866798,-0.357611868727351,-0.366632480273040,-0.374769842060539,-0.382004350472553,-0.388318576944649,-0.393697309952195,-0.398127591656255,-0.401598749120156,-0.404102420021531,-0.405632572797882,-0.406185521177146,-0.405759933058245,-0.404335604536042
-0.422395310081648,-0.421054013302444,-0.418718060598589,-0.415373379411382,-0.411028027370761,-0.405692472810401,-0.399379569548578,-0.392104525922192,-0.383884868148560,-0.374740398103215,-0.364693145615457,-0.353767315396565,-0.341989228728525,-0.329387260053759,-0.315991768618607,-0.301835025335243,-0.286951135038221,-0.271375954322941,-0.255147005163970,-0.238303384521321,-0.220885670152449,-0.202935822856880,-0.184497085388970,-0.165613878282322,-0.146331692836829,-0.126696981526150,-0.106757046089629,-0.086559923578266,-0.066154270629249,-0.045589246247856,-0.024914393379106,-0.004179519554462,0.016565423098871,0.037270458197000,0.057885705496825,0.078361501061919,0.098648516907298,0.118697879834858,0.138461289173189,0.157891133138126,0.176940603533703,0.195563808517201,0.213715883156614,0.231353097514203,0.248432961995741,0.264914329711675,0.280757495603578,0.295924292097120,0.310378181051093,0.324084341780997,0.337009754945114,0.349123282091000,0.360395740670741,0.370799974344268,0.380310918401357,0.388905660144715,0.396563494088673,0.403265971840510,0.408996946544257,0.413742611779876,0.417491534824146,0.420234684193084,0.421965451399590,0.422679666873866,0.422375610008277,0.421054013302443,0.418718060598589,0.415373379411381,0.411028027370761,0.405692472810401,0.399379569548577,0.392104525922192,0.383884868148560,0.374740398103215,0.364693145615457,0.353767315396565,0.341989228728525,0.329387260053759,0.315991768618607,0.301835025335243,0.286951135038221,0.271375954322940,0.255147005163970,0.238303384521321,0.220885670152449,0.202935822856880,0.184497085388970,0.165613878282322,0.146331692836829,0.126696981526150,0.106757046089629,0.086559923578266,0.066154270629249,0.045589246247856,0.024914393379105,0.004179519554462,-0.016565423098871,-0.037270458197000,-0.057885705496825,-0.078361501061919,-0.098648516907298,-0.118697879834858,-0.138461289173189,-0.157891133138126,-0.176940603533703,-0.195563808517201,-0.213715883156614,-0.231353097514202,-0.248432961995741,-0.264914329711675,-0.280757495603578,-0.295924292097120,-0.310378181051093,-0.324084341780997,-0.337009754945114,-0.349123282091000,-0.360395740670741,-0.370799974344268,-0.380310918401357,-0.388905660144715,-0.396563494088672,-0.403265971840510,-0.408996946544257,-0.413742611779876,-0.417491534824146,-0.420234684193084,-0.421965451399590,-0.422679666873866,-0.422375610008277,-0.421034005108824
-0.437992188098002,-0.436736853260282,-0.434447805708268,-0.431112135339170,-0.426737878075076,-0.421335571884876,-0.414918231397367,-0.407501316547878,-0.399102695333925,-0.389742600769645,-0.379443582142690,-0.368230450691022,-0.356130219830461,-0.343172040077004,-0.329387128820682,-0.314808695120126,-0.299471859699040,-0.283413570337303,-0.266672512860526,-0.249289017942514,-0.231304963945140,-0.212763676029700,-0.193709821782807,-0.174189303608263,-0.154249148144146,-0.133937392971520,-0.113302970887695,-0.092395592022833,-0.071265624083891,-0.049963971014399,-0.028541950362406,-0.007051169652011,0.014456597943685,0.035929538328687,0.057315921308799,0.078564225214196,0.099623261019639,0.120442295663319,0.140971174267246,0.161160440964747,0.180961458043977,0.200326523120427,0.219208984056149,0.237563351348840,0.255345407720039,0.272512314638425,0.289022715521588,0.304836835367658,0.319916576576775,0.334225610731536,0.347729466115338,0.360395610757765,0.372193530806949,0.383094804040115,0.393073168335208,0.402104584938637,0.410167296376748,0.417241878871474,0.423311289133928,0.428360905423167,0.432378562771258,0.435354582289744,0.437281794486936,0.438155556539848,0.437973763479161,0.436736853260282,0.434447805708268,0.431112135339169,0.426737878075076,0.421335571884875,0.414918231397367,0.407501316547878,0.399102695333924,0.389742600769644,0.379443582142690,0.368230450691022,0.356130219830461,0.343172040077004,0.329387128820682,0.314808695120126,0.299471859699040,0.283413570337303,0.266672512860525,0.249289017942514,0.231304963945140,0.212763676029700,0.193709821782807,0.174189303608263,0.154249148144146,0.133937392971519,0.113302970887695,0.092395592022833,0.071265624083891,0.049963971014399,0.028541950362406,0.007051169652011,-0.014456597943685,-0.035929538328687,-0.057315921308799,-0.078564225214196,-0.099623261019639,-0.120442295663319,-0.140971174267246,-0.161160440964747,-0.180961458043977,-0.200326523120427,-0.219208984056149,-0.237563351348840,-0.255345407720039,-0.272512314638425,-0.289022715521588,-0.304836835367658,-0.319916576576775,-0.334225610731536,-0.347729466115338,-0.360395610757765,-0.372193530806949,-0.383094804040115,-0.393073168335208,-0.402104584938637,-0.410167296376748,-0.417241878871474,-0.423311289133928,-0.428360905423167,-0.432378562771258,-0.435354582289744,-0.437281794486936,-0.438155556539848,-0.437973763479161,-0.436718114075268
-0.452533919557358,-0.451367571064016,-0.449130943154992,-0.445812319464684,-0.441419694848238,-0.435963651523103,-0.429457333575543,-0.421916415295380,-0.413359063415258,-0.403805893345389,-0.393279919509233,-0.381806499899727,-0.369413274989662,-0.356130101143367,-0.341988978690104,-0.327023974832479,-0.311271141575566,-0.294768428874466,-0.277555593209542,-0.259674101809577,-0.241167032753588,-0.222078971191959,-0.202455901936907,-0.182345098681047,-0.161795010110920,-0.140855143189867,-0.119575943891415,-0.098008675670514,-0.076205295965376,-0.054218331027462,-0.032100749381138,-0.009905834217861,0.012312944967695,0.034502061190337,0.056608058925549,0.078577682888528,0.100358006330837,0.121896558545571,0.143141451273892,0.164041503708383,0.184546365792102,0.204606639516276,0.224173997924430,0.243201301536260,0.261642711910772,0.279453802075096,0.296591663552958,0.313015009734960,0.328684275341634,0.343561711739667,0.357611477881668,0.370799726650386,0.383094686399382,0.394466737493711,0.404888483666212,0.414334818017519,0.422782983500777,0.430212627745367,0.436605852087542,0.441947254689882,0.446223967645666,0.449425687978789,0.451544702464530,0.452575906211388,0.452516814959217,0.451367571064016,0.449130943154992,0.445812319464684,0.441419694848237,0.435963651523103,0.429457333575543,0.421916415295380,0.413359063415257,0.403805893345389,0.393279919509233,0.381806499899727,0.369413274989662,0.356130101143366,0.341988978690103,0.327023974832479,0.311271141575566,0.294768428874466,0.277555593209542,0.259674101809577,0.241167032753588,0.222078971191959,0.202455901936907,0.182345098681047,0.161795010110920,0.140855143189866,0.119575943891415,0.098008675670514,0.076205295965376,0.054218331027462,0.032100749381138,0.009905834217861,-0.012312944967695,-0.034502061190337,-0.056608058925549,-0.078577682888528,-0.100358006330837,-0.121896558545571,-0.143141451273892,-0.164041503708383,-0.184546365792102,-0.204606639516276,-0.224173997924430,-0.243201301536260,-0.261642711910772,-0.279453802075096,-0.296591663552958,-0.313015009734960,-0.328684275341634,-0.343561711739667,-0.357611477881668,-0.370799726650386,-0.383094686399382,-0.394466737493711,-0.404888483666212,-0.414334818017519,-0.422782983500777,-0.430212627745367,-0.436605852087542,-0.441947254689882,-0.446223967645666,-0.449425687978789,-0.451544702464530,-0.452575906211388,-0.452516814959216,-0.451350145852576
-0.465985471081701,-0.464910918954934,-0.462732098898237,-0.459438516684749,-0.455038106842507,-0.449541470344250,-0.442961849068751,-0.435315093899970,-0.426619626540885,-0.416896395133997,-0.406168823795419,-0.394462756184132,-0.381806393242339,-0.368230225256936,-0.353766958405731,-0.338451435965400,-0.322320554370983,-0.305413174329141,-0.287770027199306,-0.269433616868269,-0.250448117354600,-0.230859266389559,-0.210714255230902,-0.190061614975005,-0.168951099641201,-0.147433566309994,-0.125560852603890,-0.103385651806032,-0.080961385917459,-0.058342076958832,-0.035582216826648,-0.012736636017495,0.010139628463422,0.032991465691244,0.055763823588505,0.078401841550407,0.100850982608823,0.123057164816632,0.144966891535864,0.166527380315785,0.187686690050450,0.208393846109371,0.228598963139869,0.248253365245259,0.267309703249346,0.285722068764741,0.303446104790185,0.320439112570449,0.336660154461379,0.352070152552265,0.366631982807950,0.380310564503881,0.393072944738651,0.404888377820421,0.415728399335990,0.425566894724050,0.434380162187463,0.442146969792957,0.448848606620720,0.454468927840638,0.458994393606612,0.462414101675227,0.464719813670215,0.465905974929422,0.465969727886481,0.464910918954934,0.462732098898237,0.459438516684749,0.455038106842506,0.449541470344249,0.442961849068751,0.435315093899970,0.426619626540884,0.416896395133996,0.406168823795419,0.394462756184131,0.381806393242339,0.368230225256936,0.353766958405730,0.338451435965399,0.322320554370983,0.305413174329141,0.287770027199305,0.269433616868269,0.250448117354599,0.230859266389558,0.210714255230901,0.190061614975004,0.168951099641201,0.147433566309993,0.125560852603890,0.103385651806032,0.080961385917459,0.058342076958832,0.035582216826648,0.012736636017495,-0.010139628463422,-0.032991465691244,-0.055763823588505,-0.078401841550407,-0.100850982608823,-0.123057164816633,-0.144966891535864,-0.166527380315785,-0.187686690050450,-0.208393846109371,-0.228598963139869,-0.248253365245259,-0.267309703249346,-0.285722068764741,-0.303446104790185,-0.320439112570449,-0.336660154461379,-0.352070152552265,-0.366631982807949,-0.380310564503881,-0.393072944738651,-0.404888377820421,-0.415728399335990,-0.425566894724050,-0.434380162187463,-0.442146969792957,-0.448848606620720,-0.454468927840639,-0.458994393606612,-0.462414101675227,-0.464719813670214,-0.465905974929422,-0.465969727886481,-0.464894849520437
-0.478314435742227,-0.477334268854160,-0.475218505596370,-0.471957899334373,-0.467560305154250,-0.462036317245565,-0.455399243379033,-0.447665072846939,-0.438852437943527,-0.428982569078175,-0.418079243629479,-0.406168728663462,-0.393279717653916,-0.379443261357307,-0.364692693008784,-0.349063548019495,-0.332593478368672,-0.315322161896710,-0.297291206717780,-0.278544050982233,-0.259125858230291,-0.239083408589129,-0.218464986075442,-0.197320262275026,-0.175700176679576,-0.153656813968987,-0.131243278534800,-0.108513566547068,-0.085522435872859,-0.062325274159751,-0.038977965402144,-0.015536755311816,0.007941884182917,0.031401390983027,0.054785249081822,0.078037124716957,0.101101002083404,0.123921318280431,0.146443097167494,0.168612081806581,0.190374865171921,0.211679018812194,0.232473219155255,0.252707371151123,0.272332728955336,0.291302013361965,0.309569525703363,0.327091257942253,0.343824998690950,0.359730434902288,0.374769248987281,0.388905211125554,0.402104266546153,0.414334617568467,0.425566800205633,0.435773755145855,0.444930892940657,0.453016153243021,0.460010057952694,0.465895758140637,0.470659074639571,0.474288532202831,0.476775387149246,0.478113648427427,0.478300092048736,0.477334268854160,0.475218505596370,0.471957899334373,0.467560305154250,0.462036317245565,0.455399243379033,0.447665072846939,0.438852437943527,0.428982569078175,0.418079243629478,0.406168728663462,0.393279717653916,0.379443261357307,0.364692693008784,0.349063548019495,0.332593478368672,0.315322161896710,0.297291206717780,0.278544050982232,0.259125858230291,0.239083408589129,0.218464986075441,0.197320262275026,0.175700176679576,0.153656813968987,0.131243278534799,0.108513566547068,0.085522435872859,0.062325274159751,0.038977965402144,0.015536755311816,-0.007941884182918,-0.031401390983027,-0.054785249081822,-0.078037124716957,-0.101101002083405,-0.123921318280431,-0.146443097167494,-0.168612081806581,-0.190374865171921,-0.211679018812194,-0.232473219155255,-0.252707371151123,-0.272332728955336,-0.291302013361965,-0.309569525703363,-0.327091257942253,-0.343824998690950,-0.359730434902288,-0.374769248987281,-0.388905211125554,-0.402104266546152,-0.414334617568467,-0.425566800205633,-0.435773755145854,-0.444930892940657,-0.453016153243021,-0.460010057952694,-0.465895758140637,-0.470659074639571,-0.474288532202831,-0.476775387149246,-0.478113648427427,-0.478300092048736,-0.477319593737442
-0.489491111124906,-0.488607690961024,-0.486560081540531,-0.483340306265977,-0.478956121858018,-0.473418090200901,-0.466739552897963,-0.458936599130537,-0.450028026897707,-0.440035297730281,-0.428982484988083,-0.416896215865120,-0.403805607242343,-0.389742195542524,-0.374739860756260,-0.358834744822098,-0.342065164557448,-0.324471519350010,-0.306096193832109,-0.286983455772406,-0.267179349430966,-0.246731584634599,-0.225689421839713,-0.204103553459557,-0.182025981741756,-0.159509893490347,-0.136609531934103,-0.113380066049848,-0.089877457655558,-0.066158326593440,-0.042279814327774,-0.018299446286117,0.005725006724485,0.029735667692436,0.053674692832379,0.077484410935942,0.101107462306726,0.124486936944846,0.147566511648098,0.170290585699490,0.192604414814238,0.214454243023545,0.235787432177434,0.256552588754668,0.276699687674239,0.296180192810173,0.314947173919306,0.332955419700353,0.350161546711892,0.366524103886872,0.382003672391870,0.396562960590505,0.410166893882264,0.422782699200285,0.434379983964541,0.444930809300233,0.454409757344985,0.462793992482699,0.470063316356556,0.476200216528627,0.481189908668866,0.485020372171865,0.487682379115534,0.489169516491983,0.489478201657013,0.488607690961024,0.486560081540531,0.483340306265977,0.478956121858018,0.473418090200901,0.466739552897963,0.458936599130537,0.450028026897707,0.440035297730281,0.428982484988083,0.416896215865120,0.403805607242342,0.389742195542524,0.374739860756260,0.358834744822098,0.342065164557448,0.324471519350010,0.306096193832108,0.286983455772406,0.267179349430965,0.246731584634599,0.225689421839713,0.204103553459556,0.182025981741756,0.159509893490347,0.136609531934103,0.113380066049848,0.089877457655558,0.066158326593440,0.042279814327773,0.018299446286117,-0.005725006724485,-0.029735667692436,-0.053674692832380,-0.077484410935942,-0.101107462306726,-0.124486936944846,-0.147566511648098,-0.170290585699490,-0.192604414814238,-0.214454243023545,-0.235787432177434,-0.256552588754668,-0.276699687674239,-0.296180192810173,-0.314947173919306,-0.332955419700353,-0.350161546711892,-0.366524103886872,-0.382003672391870,-0.396562960590505,-0.410166893882264,-0.422782699200285,-0.434379983964541,-0.444930809300233,-0.454409757344985,-0.462793992482699,-0.470063316356556,-0.476200216528627,-0.481189908668867,-0.485020372171865,-0.487682379115534,-0.489169516491983,-0.489478201657013,-0.488594445347281
