0.534836488606412,0.534836488606412,0.533548020659216,0.530974188796964,0.527121193606054,0.521998317289384,0.515617901304711,0.507995316633000,0.499148926748387,0.489100043378954,0.477872875164916,0.465494469337887,0.451994646561722,0.437405929091934,0.421763462426730,0.405104930638424,0.387470465589208,0.368902550249983,0.349445916355159,0.329147436639988,0.308056011920041,0.286222453284859,0.263699359689587,0.240540991239488,0.216803138472589,0.192542987955399,0.167818984515449,0.142690690442595,0.117218641998237,0.091464203578164,0.065489419880353,0.039356866433855,0.013129498848863,-0.013129498848863,-0.039356866433855,-0.065489419880353,-0.091464203578164,-0.117218641998237,-0.142690690442595,-0.167818984515449,-0.192542987955399,-0.216803138472589,-0.240540991239488,-0.263699359689587,-0.286222453284859,-0.308056011920041,-0.329147436639988,-0.349445916355159,-0.368902550249983,-0.387470465589208,-0.405104930638424,-0.421763462426730,-0.437405929091934,-0.451994646561722,-0.465494469337887,-0.477872875164916,-0.489100043378954,-0.499148926748387,-0.507995316633000,-0.515617901304711,-0.521998317289384,-0.527121193606054,-0.530974188796964,-0.533548020659216,-0.534836488606412,-0.534836488606412,-0.533548020659216,-0.530974188796964,-0.527121193606054,-0.521998317289384,-0.515617901304711,-0.507995316633000,-0.499148926748387,-0.489100043378954,-0.477872875164916,-0.465494469337887,-0.451994646561722,-0.437405929091934,-0.421763462426730,-0.405104930638424,-0.387470465589208,-0.368902550249983,-0.349445916355159,-0.329147436639988,-0.308056011920041,-0.286222453284859,-0.263699359689588,-0.240540991239488,-0.216803138472589,-0.192542987955399,-0.167818984515449,-0.142690690442595,-0.117218641998237,-0.091464203578164,-0.065489419880353,-0.039356866433855,-0.013129498848864,0.013129498848863,0.039356866433855,0.065489419880353,0.091464203578164,0.117218641998236,0.142690690442595,0.167818984515449,0.192542987955399,0.216803138472589,0.240540991239488,0.263699359689587,0.286222453284859,0.308056011920041,0.329147436639988,0.349445916355159,0.368902550249983,0.387470465589208,0.405104930638424,0.421763462426730,0.437405929091934,0.451994646561722,0.465494469337886,0.477872875164916,0.489100043378954,0.499148926748387,0.507995316633000,0.515617901304711,0.521998317289384,0.527121193606054,0.530974188796964,0.533548020659216,0.534836488606412,0.534836488606412
-0.499488570881219,-0.498704025851608,-0.496729503119152,-0.493558315505316,-0.489198102678825,-0.483659368774287,-0.476955457086815,-0.469102517926856,-0.460119469712685,-0.450027953394269,-0.438852280318333,-0.426619373660191,-0.413358703563457,-0.399102216143893,-0.383884256528413,-0.367741486114666,-0.350712794250518,-0.332839204546209,-0.314163776044877,-0.294731499489555,-0.274589188936533,-0.253785368976190,-0.232370157833011,-0.210395146626390,-0.187913275083108,-0.164978704000891,-0.141646684770309,-0.117973426269330,-0.094015959451217,-0.069831999951961,-0.045479809048259,-0.021018053301000,0.003494336777626,0.027998308692887,0.052434830230144,0.076745031668628,0.100870347603752,0.124752658036299,0.148334428388594,0.171558848110340,0.194369967540208,0.216712832693473,0.238533617650977,0.259779754230482,0.280400058628027,0.300344854724193,0.319566093758226,0.338017470081711,0.355654532712936,0.372434792423198,0.388317824097077,0.403265364120081,0.417241402559047,0.430212269913217,0.442146718227021,0.453015996369138,0.462793919296487,0.471456931136291,0.478984161934238,0.485357477932027,0.490561525253184,0.494583766891891,0.497414512915734,0.499046943809598,0.499477126904474,0.498704025851608,0.496729503119151,0.493558315505315,0.489198102678824,0.483659368774287,0.476955457086815,0.469102517926856,0.460119469712684,0.450027953394269,0.438852280318333,0.426619373660191,0.413358703563457,0.399102216143893,0.383884256528412,0.367741486114665,0.350712794250518,0.332839204546209,0.314163776044876,0.294731499489555,0.274589188936533,0.253785368976190,0.232370157833011,0.210395146626390,0.187913275083107,0.164978704000891,0.141646684770308,0.117973426269330,0.094015959451217,0.069831999951961,0.045479809048259,0.021018053301000,-0.003494336777626,-0.027998308692887,-0.052434830230144,-0.076745031668628,-0.100870347603752,-0.124752658036299,-0.148334428388594,-0.171558848110340,-0.194369967540208,-0.216712832693473,-0.238533617650977,-0.259779754230482,-0.280400058628027,-0.300344854724193,-0.319566093758226,-0.338017470081711,-0.355654532712936,-0.372434792423198,-0.388317824097077,-0.403265364120081,-0.417241402559047,-0.430212269913217,-0.442146718227021,-0.453015996369138,-0.462793919296487,-0.471456931136291,-0.478984161934238,-0.485357477932027,-0.490561525253184,-0.494583766891891,-0.497414512915734,-0.499046943809598,-0.499477126904474,-0.498692241485356
-0.508282729591643,-0.507598949903756,-0.505702270638519,-0.502587310309028,-0.498261573127552,-0.492735480173853,-0.486022344289885,-0.478138338007992,-0.469102454589866,-0.458936462270110,-0.447664851814660,-0.435314777520378,-0.421915991797978,-0.407500773495860,-0.392103850137539,-0.375762314259996,-0.358515534054508,-0.340405058525231,-0.321474517394006,-0.301769515992535,-0.281337525395151,-0.260227768056834,-0.238491099232007,-0.216179884459776,-0.193347873410761,-0.170050070399425,-0.146342601873871,-0.122282581202304,-0.097927971081931,-0.073337443901745,-0.048570240395599,-0.023686026926088,0.001255248256938,0.026193499436966,0.051068648182572,0.075820768081620,0.100390229109244,0.124717841281799,0.148744997250713,0.172413813492728,0.195667269756372,0.218449346428744,0.240705159491666,0.262381092742091,0.283424926958231,0.303785965700236,0.323415157442362,0.342265213742387,0.360290723163615,0.377448260675001,0.393696492265858,0.408996274523107,0.423310748931187,0.436605430667449,0.448848291679114,0.460009837841657,0.470063180012736,0.478984098810493,0.486751102960163,0.493345481068441,0.498751346700865,0.502955676653627,0.505948342327617,0.507722134129099,0.508272778838256,0.507598949903755,0.505702270638519,0.502587310309028,0.498261573127552,0.492735480173853,0.486022344289884,0.478138338007992,0.469102454589866,0.458936462270110,0.447664851814660,0.435314777520378,0.421915991797978,0.407500773495860,0.392103850137539,0.375762314259995,0.358515534054508,0.340405058525231,0.321474517394005,0.301769515992535,0.281337525395151,0.260227768056833,0.238491099232006,0.216179884459776,0.193347873410761,0.170050070399425,0.146342601873870,0.122282581202303,0.097927971081931,0.073337443901745,0.048570240395598,0.023686026926088,-0.001255248256938,-0.026193499436967,-0.051068648182572,-0.075820768081620,-0.100390229109244,-0.124717841281799,-0.148744997250714,-0.172413813492728,-0.195667269756372,-0.218449346428744,-0.240705159491666,-0.262381092742091,-0.283424926958231,-0.303785965700236,-0.323415157442362,-0.342265213742387,-0.360290723163615,-0.377448260675001,-0.393696492265858,-0.408996274523107,-0.423310748931187,-0.436605430667449,-0.448848291679114,-0.460009837841657,-0.470063180012736,-0.478984098810493,-0.486751102960163,-0.493345481068441,-0.498751346700865,-0.502955676653627,-0.505948342327617,-0.507722134129098,-0.508272778838256,-0.507588655012060
-0.515852400785634,-0.515271033890924,-0.513456767340812,-0.510405538464674,-0.506124697940129,-0.500624558686959,-0.493918371022380,-0.486022290739867,-0.476955340188438,-0.466739362446141,-0.455398968698171,-0.442961478946369,-0.429456856192941,-0.414917634256967,-0.399378839397576,-0.382877905932620,-0.365454586056130,-0.347150854071789,-0.328010805273165,-0.308080549714285,-0.287408101126474,-0.266043261249073,-0.244037499852686,-0.221443830743993,-0.198316684050848,-0.174711775095336,-0.150685970170674,-0.126297149545339,-0.101604068024426,-0.076666213404176,-0.051543663160669,-0.026296939717916,-0.000986864644043,0.024325587873197,0.049579437918581,0.074713846755373,0.099668263391171,0.124382570450551,0.148797229003089,0.172853421997861,0.196493195958868,0.219659600600039,0.242296826023456,0.264350337170287,0.285767005200520,0.306495235484991,0.326485091901367,0.345688417134636,0.364058948692298,0.381552430354763,0.398126718792458,0.413741885092799,0.428360310952442,0.441946779303070,0.454468559152390,0.465895484435967,0.476200026689914,0.485357361369368,0.493345427653000,0.500144981589460,0.505739642457744,0.510115932229786,0.513263308040209,0.515174187585006,0.515843967387982,0.515271033890924,0.513456767340811,0.510405538464673,0.506124697940129,0.500624558686959,0.493918371022379,0.486022290739867,0.476955340188438,0.466739362446141,0.455398968698171,0.442961478946368,0.429456856192941,0.414917634256967,0.399378839397575,0.382877905932620,0.365454586056130,0.347150854071788,0.328010805273165,0.308080549714285,0.287408101126474,0.266043261249073,0.244037499852685,0.221443830743992,0.198316684050848,0.174711775095335,0.150685970170674,0.126297149545339,0.101604068024426,0.076666213404176,0.051543663160669,0.026296939717916,0.000986864644042,-0.024325587873198,-0.049579437918581,-0.074713846755373,-0.099668263391171,-0.124382570450551,-0.148797229003090,-0.172853421997861,-0.196493195958868,-0.219659600600039,-0.242296826023456,-0.264350337170287,-0.285767005200520,-0.306495235484991,-0.326485091901367,-0.345688417134636,-0.364058948692298,-0.381552430354763,-0.398126718792457,-0.413741885092799,-0.428360310952442,-0.441946779303070,-0.454468559152390,-0.465895484435967,-0.476200026689914,-0.485357361369368,-0.493345427653000,-0.500144981589460,-0.505739642457744,-0.510115932229786,-0.513263308040209,-0.515174187585006,-0.515843967387982,-0.515262253115082
-0.522179347978305,-0.521701794603697,-0.519974311477395,-0.516994164690373,-0.512768533677272,-0.507307598353323,-0.500624514590043,-0.492735382521587,-0.483659207758114,-0.473417855599609,-0.462035998360457,-0.449541055931682,-0.435963129724021,-0.421334930150994,-0.405691697826653,-0.389071118667851,-0.371513233105573,-0.353060339624028,-0.333756892859895,-0.313649396507212,-0.292786291285900,-0.271217838243830,-0.248995997673553,-0.226174303935408,-0.202807736488553,-0.178952587440637,-0.154666325935181,-0.130007459703378,-0.105035394113840,-0.079810289059868,-0.054392914028995,-0.028844501703970,-0.003226600447860,0.022399073971346,0.047970787059428,0.073426934319738,0.098706189663833,0.123747653151387,0.148490997703484,0.172876614435839,0.196845756261814,0.220340679419303,0.243304782580506,0.265682743209492,0.287420650839025,0.308466136945612,0.328768501109854,0.348278833158203,0.366950130991850,0.384737413818903,0.401597830517049,0.417490762865664,0.432377923398663,0.446223447642362,0.458993980516132,0.470658756687715,0.481189674689599,0.490561364617917,0.498751249250771,0.505739598438729,0.511509576636491,0.516047283461188,0.519341787179624,0.521385151043776,0.522172452411118,0.521701794603697,0.519974311477395,0.516994164690373,0.512768533677272,0.507307598353322,0.500624514590043,0.492735382521587,0.483659207758114,0.473417855599609,0.462035998360457,0.449541055931682,0.435963129724020,0.421334930150994,0.405691697826652,0.389071118667850,0.371513233105573,0.353060339624027,0.333756892859895,0.313649396507211,0.292786291285899,0.271217838243829,0.248995997673553,0.226174303935408,0.202807736488552,0.178952587440637,0.154666325935181,0.130007459703377,0.105035394113840,0.079810289059868,0.054392914028995,0.028844501703970,0.003226600447860,-0.022399073971346,-0.047970787059428,-0.073426934319739,-0.098706189663833,-0.123747653151387,-0.148490997703484,-0.172876614435839,-0.196845756261814,-0.220340679419303,-0.243304782580507,-0.265682743209492,-0.287420650839025,-0.308466136945612,-0.328768501109854,-0.348278833158203,-0.366950130991851,-0.384737413818904,-0.401597830517049,-0.417490762865664,-0.432377923398663,-0.446223447642362,-0.458993980516132,-0.470658756687715,-0.481189674689599,-0.490561364617917,-0.498751249250770,-0.505739598438729,-0.511509576636491,-0.516047283461188,-0.519341787179624,-0.521385151043776,-0.522172452411118,-0.521694548939546
-0.527248328600829,-0.526875739374586,-0.525239201311937,-0.522337316007807,-0.518177074358069,-0.512768498749251,-0.506124618913729,-0.498261440539964,-0.489197906713390,-0.478955852280868,-0.467559951248623,-0.455037657340405,-0.441419137859063,-0.426737201010868,-0.411027216867674,-0.394327032157313,-0.376676879087516,-0.358119278423000,-0.338698937049219,-0.318462640269562,-0.297459139095464,-0.275739032800941,-0.253354647024514,-0.230359907712159,-0.206810211204980,-0.182762290784573,-0.158274079997580,-0.133404573088701,-0.108213682878391,-0.082762096427628,-0.057111128837466,-0.031322575535592,-0.005458563405718,0.020418598881514,0.046246570975582,0.071963131029448,0.097506325597439,0.122814618886520,0.147827041001414,0.172483334826415,0.196724101190064,0.220490941962949,0.243726600743921,0.266375100795771,0.288381879898101,0.309693921792487,0.330259883903292,0.350030221026423,0.368957304688076,0.386995537885892,0.404101464936136,0.420233876162240,0.435353907172529,0.449425132487941,0.462413653294196,0.474288179107014,0.485020103153625,0.494583571288995,0.502955544280726,0.510115853312581,0.516047248572935,0.520735440811076,0.524169135761265,0.526340061351612,0.527242987632218,0.526875739374586,0.525239201311937,0.522337316007807,0.518177074358068,0.512768498749250,0.506124618913729,0.498261440539964,0.489197906713390,0.478955852280868,0.467559951248623,0.455037657340405,0.441419137859063,0.426737201010868,0.411027216867673,0.394327032157312,0.376676879087516,0.358119278423000,0.338698937049218,0.318462640269562,0.297459139095464,0.275739032800941,0.253354647024514,0.230359907712158,0.206810211204979,0.182762290784573,0.158274079997580,0.133404573088701,0.108213682878391,0.082762096427627,0.057111128837466,0.031322575535591,0.005458563405718,-0.020418598881514,-0.046246570975582,-0.071963131029448,-0.097506325597439,-0.122814618886520,-0.147827041001414,-0.172483334826415,-0.196724101190064,-0.220490941962950,-0.243726600743921,-0.266375100795771,-0.288381879898101,-0.309693921792488,-0.330259883903292,-0.350030221026424,-0.368957304688076,-0.386995537885893,-0.404101464936136,-0.420233876162240,-0.435353907172529,-0.449425132487941,-0.462413653294196,-0.474288179107014,-0.485020103153625,-0.494583571288995,-0.502955544280726,-0.510115853312581,-0.516047248572935,-0.520735440811076,-0.524169135761265,-0.526340061351612,-0.527242987632218,-0.526870046121579
-0.531047130718742,-0.530780403398855,-0.529238752944898,-0.526422119979257,-0.522337290017454,-0.516994103772655,-0.510405433448533,-0.502587151728997,-0.493558093539512,-0.483340010672106,-0.471957519383406,-0.459438041091915,-0.445811736317414,-0.431111432021628,-0.415372542525200,-0.398632984191492,-0.380933084082740,-0.362315482808636,-0.342825031801357,-0.322508685264543,-0.301415387056501,-0.279595952780171,-0.257102947363880,-0.233990558427832,-0.210314465741378,-0.186131707085581,-0.161500540844204,-0.136480305654156,-0.111131277453524,-0.085514524271557,-0.059691759110431,-0.033725191273228,-0.007677376496270,0.018388933753127,0.044410943450431,0.070325963295025,0.096071561734214,0.121585715366310,0.146806958360438,0.171674530533104,0.196128523724804,0.220110026124020,0.243561264190943,0.266425741838982,0.288648376538793,0.310175632016910,0.330955647229321,0.350938361299266,0.370075634118271,0.388321362319887,0.405631590346741,0.421964616343319,0.437281092619390,0.451544120442041,0.464719338927953,0.476775007821781,0.487682083961208,0.497414291244467,0.505948183931772,0.513263203128157,0.519341726311661,0.524169109787516,0.527733723966102,0.530026981379639,0.531043357370151,0.530780403398855,0.529238752944898,0.526422119979256,0.522337290017453,0.516994103772655,0.510405433448533,0.502587151728997,0.493558093539511,0.483340010672105,0.471957519383405,0.459438041091914,0.445811736317413,0.431111432021628,0.415372542525200,0.398632984191491,0.380933084082740,0.362315482808635,0.342825031801357,0.322508685264542,0.301415387056501,0.279595952780171,0.257102947363880,0.233990558427831,0.210314465741377,0.186131707085581,0.161500540844203,0.136480305654155,0.111131277453524,0.085514524271556,0.059691759110431,0.033725191273228,0.007677376496270,-0.018388933753127,-0.044410943450432,-0.070325963295025,-0.096071561734214,-0.121585715366310,-0.146806958360438,-0.171674530533104,-0.196128523724804,-0.220110026124021,-0.243561264190943,-0.266425741838983,-0.288648376538793,-0.310175632016910,-0.330955647229321,-0.350938361299266,-0.370075634118271,-0.388321362319888,-0.405631590346742,-0.421964616343319,-0.437281092619390,-0.451544120442041,-0.464719338927953,-0.476775007821781,-0.487682083961208,-0.497414291244467,-0.505948183931772,-0.513263203128157,-0.519341726311661,-0.524169109787516,-0.527733723966102,-0.530026981379639,-0.531043357370152,-0.530776276118027
-0.533566602449664,-0.533406379761433,-0.531963330868271,-0.529238735716561,-0.525239158094672,-0.519974233335417,-0.513456645103692,-0.505702094840423,-0.496729263936410,-0.486559768727230,-0.475218108417583,-0.462731606060569,-0.449130342734052,-0.434447085072717,-0.418717206330372,-0.401978601162681,-0.384271594335623,-0.365638843579593,-0.346125236823199,-0.325777784054309,-0.304645504068868,-0.282779306380330,-0.260231868574180,-0.237057509403015,-0.213312057927913,-0.189052719021333,-0.164337935555568,-0.139227247608747,-0.113781149027569,-0.088060941692333,-0.062128587835332,-0.036046560768414,-0.009877694379299,0.016314968240759,0.042468326673303,0.068519375187105,0.094405354524492,0.120063903093898,0.145433207204394,0.170452149980291,0.195060458597040,0.219198849483751,0.242809171142503,0.265834544240402,0.288219498636869,0.309910107016074,0.330854114802558,0.351001066047084,0.370302424979441,0.388711692935360,0.406184520375875,0.422678813729242,0.438154836798045,0.452575306487169,0.465905482622051,0.478113251640796,0.489169203958563,0.499046704817832,0.507721958453866,0.515174065420793,0.521385072940203,0.526340018150962,0.530026964156054,0.532437028779615,0.533564405964870,0.533406379761433,0.531963330868270,0.529238735716561,0.525239158094672,0.519974233335416,0.513456645103692,0.505702094840422,0.496729263936410,0.486559768727230,0.475218108417583,0.462731606060568,0.449130342734052,0.434447085072717,0.418717206330372,0.401978601162681,0.384271594335622,0.365638843579592,0.346125236823199,0.325777784054308,0.304645504068867,0.282779306380330,0.260231868574180,0.237057509403015,0.213312057927913,0.189052719021333,0.164337935555568,0.139227247608746,0.113781149027569,0.088060941692332,0.062128587835332,0.036046560768414,0.009877694379299,-0.016314968240759,-0.042468326673303,-0.068519375187105,-0.094405354524492,-0.120063903093898,-0.145433207204395,-0.170452149980291,-0.195060458597040,-0.219198849483751,-0.242809171142503,-0.265834544240402,-0.288219498636869,-0.309910107016074,-0.330854114802558,-0.351001066047084,-0.370302424979441,-0.388711692935360,-0.406184520375875,-0.422678813729242,-0.438154836798045,-0.452575306487169,-0.465905482622051,-0.478113251640796,-0.489169203958563,-0.499046704817832,-0.507721958453866,-0.515174065420794,-0.521385072940204,-0.526340018150962,-0.530026964156054,-0.532437028779615,-0.533564405964870,-0.533403828242371
-0.534800674009567,-0.534747342097594,-0.533406371176961,-0.530780377587282,-0.526875687577126,-0.521701707886736,-0.515270903086375,-0.507598765548077,-0.498703778123174,-0.488607369615480,-0.477333863157431,-0.464910417613527,-0.451366962152249,-0.436736124144070,-0.421053150559261,-0.404355823054855,-0.386684366955323,-0.368081354346244,-0.348591601514427,-0.328262060981543,-0.307141708391394,-0.285281424523294,-0.262733872715815,-0.239553371996195,-0.215795766221039,-0.191518289543579,-0.166779428531588,-0.141638781268112,-0.116156913774469,-0.090395214101399,-0.064415744439873,-0.038281091607839,-0.012054216273094,0.014201698724478,0.040423400585901,0.066547718934640,0.092511717999574,0.118252848232778,0.143709096996862,0.168819137958851,0.193522478830687,0.217759607100453,0.241472133403225,0.264602932186167,0.287096279328994,0.308897986388252,0.329955531142034,0.350218184120603,0.369637130818135,0.388165589291138,0.405758922860248,0.422374747643904,0.437973034664827,0.452516206283335,0.465969226725168,0.478299686485737,0.489477880407457,0.499476879242076,0.508272594525594,0.515843836609478,0.522172365708386,0.527242935841405,0.531043331560955,0.533564397380873,0.534800059832778,0.534747342097593,0.533406371176960,0.530780377587282,0.526875687577125,0.521701707886736,0.515270903086374,0.507598765548077,0.498703778123174,0.488607369615479,0.477333863157431,0.464910417613527,0.451366962152249,0.436736124144070,0.421053150559261,0.404355823054855,0.386684366955322,0.368081354346244,0.348591601514426,0.328262060981543,0.307141708391393,0.285281424523293,0.262733872715815,0.239553371996195,0.215795766221038,0.191518289543579,0.166779428531588,0.141638781268111,0.116156913774468,0.090395214101398,0.064415744439873,0.038281091607838,0.012054216273093,-0.014201698724478,-0.040423400585901,-0.066547718934640,-0.092511717999574,-0.118252848232778,-0.143709096996863,-0.168819137958852,-0.193522478830688,-0.217759607100453,-0.241472133403225,-0.264602932186167,-0.287096279328994,-0.308897986388253,-0.329955531142034,-0.350218184120603,-0.369637130818135,-0.388165589291138,-0.405758922860248,-0.422374747643904,-0.437973034664827,-0.452516206283335,-0.465969226725169,-0.478299686485737,-0.489477880407457,-0.499476879242076,-0.508272594525594,-0.515843836609478,-0.522172365708386,-0.527242935841405,-0.531043331560955,-0.533564397380873,-0.534800059832778,-0.534746372334477
-0.534746372334477,-0.534800059832778,-0.533564397380873,-0.531043331560955,-0.527242935841405,-0.522172365708386,-0.515843836609478,-0.508272594525594,-0.499476879242076,-0.489477880407457,-0.478299686485737,-0.465969226725169,-0.452516206283335,-0.437973034664827,-0.422374747643904,-0.405758922860248,-0.388165589291138,-0.369637130818136,-0.350218184120603,-0.329955531142034,-0.308897986388253,-0.287096279328994,-0.264602932186168,-0.241472133403225,-0.217759607100454,-0.193522478830688,-0.168819137958852,-0.143709096996863,-0.118252848232778,-0.092511717999575,-0.066547718934641,-0.040423400585901,-0.014201698724479,0.012054216273093,0.038281091607838,0.064415744439872,0.090395214101398,0.116156913774468,0.141638781268111,0.166779428531587,0.191518289543578,0.215795766221038,0.239553371996194,0.262733872715815,0.285281424523293,0.307141708391393,0.328262060981543,0.348591601514426,0.368081354346244,0.386684366955322,0.404355823054855,0.421053150559261,0.436736124144070,0.451366962152249,0.464910417613527,0.477333863157430,0.488607369615479,0.498703778123174,0.507598765548077,0.515270903086374,0.521701707886736,0.526875687577125,0.530780377587282,0.533406371176960,0.534747342097593,0.534800059832778,0.533564397380873,0.531043331560955,0.527242935841405,0.522172365708386,0.515843836609478,0.508272594525593,0.499476879242076,0.489477880407457,0.478299686485737,0.465969226725169,0.452516206283335,0.437973034664827,0.422374747643904,0.405758922860248,0.388165589291138,0.369637130818135,0.350218184120603,0.329955531142034,0.308897986388252,0.287096279328994,0.264602932186167,0.241472133403225,0.217759607100453,0.193522478830687,0.168819137958851,0.143709096996863,0.118252848232778,0.092511717999574,0.066547718934640,0.040423400585901,0.014201698724478,-0.012054216273093,-0.038281091607838,-0.064415744439873,-0.090395214101399,-0.116156913774468,-0.141638781268111,-0.166779428531588,-0.191518289543579,-0.215795766221038,-0.239553371996195,-0.262733872715815,-0.285281424523293,-0.307141708391394,-0.328262060981543,-0.348591601514427,-0.368081354346244,-0.386684366955322,-0.404355823054855,-0.421053150559261,-0.436736124144070,-0.451366962152249,-0.464910417613527,-0.477333863157431,-0.488607369615479,-0.498703778123174,-0.507598765548077,-0.515270903086374,-0.521701707886736,-0.526875687577126,-0.530780377587282,-0.533406371176961,-0.534747342097594,-0.534800674009568
-0.533403828242371,-0.533564405964870,-0.532437028779615,-0.530026964156054,-0.526340018150962,-0.521385072940204,-0.515174065420794,-0.507721958453866,-0.499046704817832,-0.489169203958563,-0.478113251640796,-0.465905482622051,-0.452575306487169,-0.438154836798045,-0.422678813729243,-0.406184520375875,-0.388711692935361,-0.370302424979441,-0.351001066047085,-0.330854114802558,-0.309910107016075,-0.288219498636870,-0.265834544240403,-0.242809171142504,-0.219198849483751,-0.195060458597041,-0.170452149980292,-0.145433207204395,-0.120063903093898,-0.094405354524493,-0.068519375187105,-0.042468326673303,-0.016314968240759,0.009877694379299,0.036046560768414,0.062128587835331,0.088060941692332,0.113781149027569,0.139227247608746,0.164337935555568,0.189052719021333,0.213312057927913,0.237057509403015,0.260231868574180,0.282779306380330,0.304645504068867,0.325777784054308,0.346125236823199,0.365638843579592,0.384271594335622,0.401978601162681,0.418717206330372,0.434447085072717,0.449130342734052,0.462731606060568,0.475218108417583,0.486559768727230,0.496729263936410,0.505702094840423,0.513456645103692,0.519974233335417,0.525239158094672,0.529238735716561,0.531963330868270,0.533406379761433,0.533564405964870,0.532437028779615,0.530026964156054,0.526340018150962,0.521385072940204,0.515174065420793,0.507721958453866,0.499046704817832,0.489169203958563,0.478113251640796,0.465905482622051,0.452575306487169,0.438154836798045,0.422678813729242,0.406184520375875,0.388711692935360,0.370302424979441,0.351001066047084,0.330854114802558,0.309910107016074,0.288219498636869,0.265834544240402,0.242809171142503,0.219198849483751,0.195060458597040,0.170452149980291,0.145433207204394,0.120063903093898,0.094405354524492,0.068519375187105,0.042468326673303,0.016314968240759,-0.009877694379299,-0.036046560768414,-0.062128587835332,-0.088060941692333,-0.113781149027569,-0.139227247608747,-0.164337935555568,-0.189052719021333,-0.213312057927913,-0.237057509403015,-0.260231868574180,-0.282779306380330,-0.304645504068867,-0.325777784054309,-0.346125236823199,-0.365638843579592,-0.384271594335622,-0.401978601162681,-0.418717206330372,-0.434447085072717,-0.449130342734052,-0.462731606060568,-0.475218108417583,-0.486559768727230,-0.496729263936410,-0.505702094840422,-0.513456645103692,-0.519974233335417,-0.525239158094672,-0.529238735716561,-0.531963330868271,-0.533406379761433,-0.533566602449664
-0.530776276118027,-0.531043357370152,-0.530026981379639,-0.527733723966102,-0.524169109787517,-0.519341726311661,-0.513263203128158,-0.505948183931772,-0.497414291244467,-0.487682083961208,-0.476775007821782,-0.464719338927954,-0.451544120442041,-0.437281092619390,-0.421964616343319,-0.405631590346742,-0.388321362319888,-0.370075634118271,-0.350938361299266,-0.330955647229322,-0.310175632016910,-0.288648376538794,-0.266425741838983,-0.243561264190944,-0.220110026124021,-0.196128523724804,-0.171674530533105,-0.146806958360438,-0.121585715366310,-0.096071561734214,-0.070325963295025,-0.044410943450432,-0.018388933753127,0.007677376496269,0.033725191273227,0.059691759110431,0.085514524271556,0.111131277453523,0.136480305654155,0.161500540844203,0.186131707085581,0.210314465741377,0.233990558427831,0.257102947363880,0.279595952780171,0.301415387056501,0.322508685264542,0.342825031801357,0.362315482808635,0.380933084082740,0.398632984191491,0.415372542525200,0.431111432021628,0.445811736317413,0.459438041091914,0.471957519383405,0.483340010672105,0.493558093539511,0.502587151728997,0.510405433448533,0.516994103772655,0.522337290017453,0.526422119979256,0.529238752944898,0.530780403398855,0.531043357370151,0.530026981379639,0.527733723966102,0.524169109787516,0.519341726311661,0.513263203128157,0.505948183931771,0.497414291244467,0.487682083961208,0.476775007821781,0.464719338927953,0.451544120442041,0.437281092619390,0.421964616343319,0.405631590346741,0.388321362319888,0.370075634118271,0.350938361299266,0.330955647229321,0.310175632016910,0.288648376538793,0.266425741838982,0.243561264190943,0.220110026124020,0.196128523724804,0.171674530533104,0.146806958360438,0.121585715366310,0.096071561734214,0.070325963295025,0.044410943450431,0.018388933753127,-0.007677376496270,-0.033725191273228,-0.059691759110431,-0.085514524271556,-0.111131277453524,-0.136480305654155,-0.161500540844203,-0.186131707085581,-0.210314465741377,-0.233990558427831,-0.257102947363880,-0.279595952780171,-0.301415387056501,-0.322508685264542,-0.342825031801357,-0.362315482808635,-0.380933084082740,-0.398632984191491,-0.415372542525200,-0.431111432021628,-0.445811736317414,-0.459438041091915,-0.471957519383406,-0.483340010672105,-0.493558093539511,-0.502587151728997,-0.510405433448533,-0.516994103772655,-0.522337290017453,-0.526422119979257,-0.529238752944898,-0.530780403398855,-0.531047130718742
-0.526870046121579,-0.527242987632218,-0.526340061351612,-0.524169135761265,-0.520735440811076,-0.516047248572935,-0.510115853312581,-0.502955544280726,-0.494583571288995,-0.485020103153625,-0.474288179107014,-0.462413653294197,-0.449425132487941,-0.435353907172529,-0.420233876162240,-0.404101464936136,-0.386995537885893,-0.368957304688077,-0.350030221026424,-0.330259883903292,-0.309693921792488,-0.288381879898102,-0.266375100795772,-0.243726600743922,-0.220490941962950,-0.196724101190064,-0.172483334826416,-0.147827041001414,-0.122814618886521,-0.097506325597440,-0.071963131029449,-0.046246570975582,-0.020418598881514,0.005458563405717,0.031322575535591,0.057111128837466,0.082762096427627,0.108213682878390,0.133404573088701,0.158274079997580,0.182762290784573,0.206810211204979,0.230359907712158,0.253354647024513,0.275739032800941,0.297459139095463,0.318462640269562,0.338698937049218,0.358119278423000,0.376676879087516,0.394327032157313,0.411027216867673,0.426737201010868,0.441419137859063,0.455037657340405,0.467559951248623,0.478955852280868,0.489197906713390,0.498261440539964,0.506124618913729,0.512768498749250,0.518177074358069,0.522337316007807,0.525239201311937,0.526875739374586,0.527242987632218,0.526340061351612,0.524169135761265,0.520735440811076,0.516047248572935,0.510115853312581,0.502955544280725,0.494583571288995,0.485020103153625,0.474288179107014,0.462413653294196,0.449425132487941,0.435353907172529,0.420233876162240,0.404101464936136,0.386995537885892,0.368957304688076,0.350030221026423,0.330259883903292,0.309693921792488,0.288381879898101,0.266375100795771,0.243726600743921,0.220490941962950,0.196724101190064,0.172483334826415,0.147827041001414,0.122814618886520,0.097506325597439,0.071963131029448,0.046246570975582,0.020418598881514,-0.005458563405718,-0.031322575535591,-0.057111128837466,-0.082762096427627,-0.108213682878391,-0.133404573088701,-0.158274079997580,-0.182762290784573,-0.206810211204979,-0.230359907712158,-0.253354647024514,-0.275739032800941,-0.297459139095464,-0.318462640269562,-0.338698937049218,-0.358119278423000,-0.376676879087516,-0.394327032157313,-0.411027216867673,-0.426737201010868,-0.441419137859063,-0.455037657340405,-0.467559951248623,-0.478955852280868,-0.489197906713390,-0.498261440539964,-0.506124618913729,-0.512768498749250,-0.518177074358069,-0.522337316007807,-0.525239201311937,-0.526875739374586,-0.527248328600829
