0.534836488606412,0.534836488606412,0.533548020659216,0.530974188796964,0.527121193606054,0.521998317289384,0.515617901304711,0.507995316633000,0.499148926748387,0.489100043378954,0.477872875164916,0.465494469337887,0.451994646561722,0.437405929091934,0.421763462426730,0.405104930638424,0.387470465589208,0.368902550249983,0.349445916355159,0.329147436639988,0.308056011920041,0.286222453284859,0.263699359689587,0.240540991239488,0.216803138472589,0.192542987955399,0.167818984515449,0.142690690442595,0.117218641998237,0.091464203578164,0.065489419880353,0.039356866433855,0.013129498848863,-0.013129498848863,-0.039356866433855,-0.065489419880353,-0.091464203578164,-0.117218641998237,-0.142690690442595,-0.167818984515449,-0.192542987955399,-0.216803138472589,-0.240540991239488,-0.263699359689587,-0.286222453284859,-0.308056011920041,-0.329147436639988,-0.349445916355159,-0.368902550249983,-0.387470465589208,-0.405104930638424,-0.421763462426730,-0.437405929091934,-0.451994646561722,-0.465494469337887,-0.477872875164916,-0.489100043378954,-0.499148926748387,-0.507995316633000,-0.515617901304711,-0.521998317289384,-0.527121193606054,-0.530974188796964,-0.533548020659216,-0.534836488606412,-0.534836488606412,-0.533548020659216,-0.530974188796964,-0.527121193606054,-0.521998317289384,-0.515617901304711,-0.507995316633000,-0.499148926748387,-0.489100043378954,-0.477872875164916,-0.465494469337887,-0.451994646561722,-0.437405929091934,-0.421763462426730,-0.405104930638424,-0.387470465589208,-0.368902550249983,-0.349445916355159,-0.329147436639988,-0.308056011920041,-0.286222453284859,-0.263699359689588,-0.240540991239488,-0.216803138472589,-0.192542987955399,-0.167818984515449,-0.142690690442595,-0.117218641998237,-0.091464203578164,-0.065489419880353,-0.039356866433855,-0.013129498848864,0.013129498848863,0.039356866433855,0.065489419880353,0.091464203578164,0.117218641998236,0.142690690442595,0.167818984515449,0.192542987955399,0.216803138472589,0.240540991239488,0.263699359689587,0.286222453284859,0.308056011920041,0.329147436639988,0.349445916355159,0.368902550249983,0.387470465589208,0.405104930638424,0.421763462426730,0.437405929091934,0.451994646561722,0.465494469337886,0.477872875164916,0.489100043378954,0.499148926748387,0.507995316633000,0.515617901304711,0.521998317289384,0.527121193606054,0.530974188796964,0.533548020659216,0.534836488606412,0.534836488606412
-0.521694548939547,-0.522172452411119,-0.521385151043777,-0.519341787179625,-0.516047283461189,-0.511509576636491,-0.505739598438729,-0.498751249250771,-0.490561364617918,-0.481189674689599,-0.470658756687715,-0.458993980516133,-0.446223447642362,-0.432377923398664,-0.417490762865664,-0.401597830517050,-0.384737413818904,-0.366950130991851,-0.348278833158203,-0.328768501109854,-0.308466136945612,-0.287420650839026,-0.265682743209492,-0.243304782580507,-0.220340679419303,-0.196845756261815,-0.172876614435839,-0.148490997703485,-0.123747653151387,-0.098706189663834,-0.073426934319739,-0.047970787059428,-0.022399073971347,0.003226600447859,0.028844501703969,0.054392914028995,0.079810289059867,0.105035394113839,0.130007459703377,0.154666325935181,0.178952587440637,0.202807736488552,0.226174303935407,0.248995997673553,0.271217838243829,0.292786291285899,0.313649396507211,0.333756892859895,0.353060339624027,0.371513233105573,0.389071118667850,0.405691697826652,0.421334930150994,0.435963129724020,0.449541055931681,0.462035998360457,0.473417855599609,0.483659207758114,0.492735382521586,0.500624514590042,0.507307598353322,0.512768533677271,0.516994164690373,0.519974311477395,0.521701794603697,0.522172452411118,0.521385151043776,0.519341787179624,0.516047283461188,0.511509576636491,0.505739598438729,0.498751249250770,0.490561364617917,0.481189674689598,0.470658756687715,0.458993980516132,0.446223447642362,0.432377923398663,0.417490762865664,0.401597830517049,0.384737413818903,0.366950130991850,0.348278833158203,0.328768501109854,0.308466136945612,0.287420650839025,0.265682743209492,0.243304782580506,0.220340679419303,0.196845756261814,0.172876614435839,0.148490997703484,0.123747653151387,0.098706189663833,0.073426934319739,0.047970787059428,0.022399073971346,-0.003226600447860,-0.028844501703970,-0.054392914028995,-0.079810289059868,-0.105035394113840,-0.130007459703377,-0.154666325935181,-0.178952587440637,-0.202807736488553,-0.226174303935408,-0.248995997673553,-0.271217838243829,-0.292786291285899,-0.313649396507211,-0.333756892859895,-0.353060339624027,-0.371513233105573,-0.389071118667851,-0.405691697826652,-0.421334930150994,-0.435963129724020,-0.449541055931682,-0.462035998360457,-0.473417855599609,-0.483659207758114,-0.492735382521587,-0.500624514590043,-0.507307598353323,-0.512768533677272,-0.516994164690373,-0.519974311477395,-0.521701794603697,-0.522179347978305
-0.515262253115083,-0.515843967387982,-0.515174187585006,-0.513263308040209,-0.510115932229787,-0.505739642457744,-0.500144981589460,-0.493345427653000,-0.485357361369369,-0.476200026689914,-0.465895484435968,-0.454468559152390,-0.441946779303070,-0.428360310952443,-0.413741885092799,-0.398126718792458,-0.381552430354764,-0.364058948692299,-0.345688417134637,-0.326485091901368,-0.306495235484992,-0.285767005200521,-0.264350337170288,-0.242296826023457,-0.219659600600040,-0.196493195958869,-0.172853421997862,-0.148797229003090,-0.124382570450552,-0.099668263391172,-0.074713846755374,-0.049579437918582,-0.024325587873198,0.000986864644042,0.026296939717915,0.051543663160669,0.076666213404176,0.101604068024425,0.126297149545339,0.150685970170674,0.174711775095335,0.198316684050848,0.221443830743992,0.244037499852685,0.266043261249073,0.287408101126474,0.308080549714285,0.328010805273165,0.347150854071788,0.365454586056130,0.382877905932620,0.399378839397576,0.414917634256967,0.429456856192941,0.442961478946369,0.455398968698171,0.466739362446141,0.476955340188438,0.486022290739867,0.493918371022379,0.500624558686959,0.506124697940129,0.510405538464673,0.513456767340811,0.515271033890924,0.515843967387981,0.515174187585006,0.513263308040209,0.510115932229786,0.505739642457744,0.500144981589460,0.493345427653000,0.485357361369368,0.476200026689914,0.465895484435967,0.454468559152390,0.441946779303070,0.428360310952442,0.413741885092799,0.398126718792457,0.381552430354763,0.364058948692298,0.345688417134636,0.326485091901367,0.306495235484991,0.285767005200520,0.264350337170287,0.242296826023456,0.219659600600039,0.196493195958868,0.172853421997861,0.148797229003089,0.124382570450551,0.099668263391171,0.074713846755373,0.049579437918581,0.024325587873198,-0.000986864644042,-0.026296939717916,-0.051543663160669,-0.076666213404176,-0.101604068024426,-0.126297149545339,-0.150685970170674,-0.174711775095335,-0.198316684050848,-0.221443830743992,-0.244037499852685,-0.266043261249073,-0.287408101126474,-0.308080549714285,-0.328010805273165,-0.347150854071789,-0.365454586056130,-0.382877905932620,-0.399378839397576,-0.414917634256967,-0.429456856192941,-0.442961478946369,-0.455398968698171,-0.466739362446141,-0.476955340188438,-0.486022290739867,-0.493918371022380,-0.500624558686959,-0.506124697940129,-0.510405538464674,-0.513456767340812,-0.515271033890924,-0.515852400785634
-0.507588655012060,-0.508272778838257,-0.507722134129099,-0.505948342327617,-0.502955676653628,-0.498751346700865,-0.493345481068442,-0.486751102960164,-0.478984098810493,-0.470063180012737,-0.460009837841657,-0.448848291679114,-0.436605430667449,-0.423310748931187,-0.408996274523107,-0.393696492265859,-0.377448260675002,-0.360290723163615,-0.342265213742388,-0.323415157442363,-0.303785965700237,-0.283424926958231,-0.262381092742091,-0.240705159491667,-0.218449346428744,-0.195667269756372,-0.172413813492728,-0.148744997250714,-0.124717841281800,-0.100390229109245,-0.075820768081620,-0.051068648182572,-0.026193499436967,-0.001255248256938,0.023686026926088,0.048570240395598,0.073337443901745,0.097927971081931,0.122282581202303,0.146342601873870,0.170050070399425,0.193347873410760,0.216179884459776,0.238491099232006,0.260227768056833,0.281337525395151,0.301769515992535,0.321474517394005,0.340405058525231,0.358515534054508,0.375762314259995,0.392103850137539,0.407500773495860,0.421915991797978,0.435314777520378,0.447664851814660,0.458936462270110,0.469102454589866,0.478138338007992,0.486022344289884,0.492735480173853,0.498261573127552,0.502587310309028,0.505702270638519,0.507598949903755,0.508272778838256,0.507722134129098,0.505948342327617,0.502955676653627,0.498751346700864,0.493345481068441,0.486751102960163,0.478984098810493,0.470063180012736,0.460009837841657,0.448848291679114,0.436605430667449,0.423310748931187,0.408996274523107,0.393696492265858,0.377448260675001,0.360290723163615,0.342265213742387,0.323415157442362,0.303785965700236,0.283424926958231,0.262381092742091,0.240705159491666,0.218449346428744,0.195667269756372,0.172413813492728,0.148744997250713,0.124717841281799,0.100390229109244,0.075820768081620,0.051068648182572,0.026193499436966,0.001255248256938,-0.023686026926088,-0.048570240395599,-0.073337443901745,-0.097927971081931,-0.122282581202304,-0.146342601873870,-0.170050070399425,-0.193347873410761,-0.216179884459776,-0.238491099232006,-0.260227768056833,-0.281337525395151,-0.301769515992535,-0.321474517394005,-0.340405058525231,-0.358515534054508,-0.375762314259995,-0.392103850137539,-0.407500773495860,-0.421915991797978,-0.435314777520378,-0.447664851814660,-0.458936462270110,-0.469102454589866,-0.478138338007992,-0.486022344289884,-0.492735480173853,-0.498261573127552,-0.502587310309028,-0.505702270638520,-0.507598949903756,-0.508282729591643
-0.498692241485356,-0.499477126904474,-0.499046943809598,-0.497414512915734,-0.494583766891891,-0.490561525253184,-0.485357477932027,-0.478984161934238,-0.471456931136292,-0.462793919296488,-0.453015996369139,-0.442146718227022,-0.430212269913217,-0.417241402559047,-0.403265364120082,-0.388317824097077,-0.372434792423198,-0.355654532712937,-0.338017470081712,-0.319566093758226,-0.300344854724193,-0.280400058628028,-0.259779754230483,-0.238533617650977,-0.216712832693473,-0.194369967540208,-0.171558848110341,-0.148334428388595,-0.124752658036299,-0.100870347603752,-0.076745031668629,-0.052434830230144,-0.027998308692887,-0.003494336777626,0.021018053300999,0.045479809048259,0.069831999951960,0.094015959451217,0.117973426269330,0.141646684770308,0.164978704000891,0.187913275083107,0.210395146626390,0.232370157833011,0.253785368976190,0.274589188936533,0.294731499489555,0.314163776044876,0.332839204546209,0.350712794250518,0.367741486114665,0.383884256528412,0.399102216143893,0.413358703563457,0.426619373660191,0.438852280318333,0.450027953394269,0.460119469712684,0.469102517926856,0.476955457086815,0.483659368774287,0.489198102678824,0.493558315505315,0.496729503119152,0.498704025851608,0.499477126904474,0.499046943809597,0.497414512915734,0.494583766891891,0.490561525253184,0.485357477932027,0.478984161934238,0.471456931136291,0.462793919296487,0.453015996369138,0.442146718227021,0.430212269913216,0.417241402559047,0.403265364120081,0.388317824097076,0.372434792423198,0.355654532712936,0.338017470081711,0.319566093758226,0.300344854724193,0.280400058628027,0.259779754230482,0.238533617650977,0.216712832693473,0.194369967540208,0.171558848110340,0.148334428388594,0.124752658036299,0.100870347603752,0.076745031668628,0.052434830230144,0.027998308692887,0.003494336777626,-0.021018053301000,-0.045479809048259,-0.069831999951961,-0.094015959451217,-0.117973426269330,-0.141646684770308,-0.164978704000891,-0.187913275083107,-0.210395146626390,-0.232370157833011,-0.253785368976190,-0.274589188936533,-0.294731499489555,-0.314163776044876,-0.332839204546209,-0.350712794250518,-0.367741486114666,-0.383884256528413,-0.399102216143893,-0.413358703563457,-0.426619373660191,-0.438852280318333,-0.450027953394269,-0.460119469712685,-0.469102517926856,-0.476955457086815,-0.483659368774287,-0.489198102678824,-0.493558315505316,-0.496729503119152,-0.498704025851608,-0.499488570881219
-0.488594445347281,-0.489478201657013,-0.489169516491983,-0.487682379115534,-0.485020372171865,-0.481189908668867,-0.476200216528627,-0.470063316356557,-0.462793992482700,-0.454409757344986,-0.444930809300234,-0.434379983964541,-0.422782699200285,-0.410166893882265,-0.396562960590505,-0.382003672391870,-0.366524103886873,-0.350161546711892,-0.332955419700354,-0.314947173919307,-0.296180192810174,-0.276699687674240,-0.256552588754669,-0.235787432177435,-0.214454243023545,-0.192604414814239,-0.170290585699491,-0.147566511648099,-0.124486936944847,-0.101107462306727,-0.077484410935942,-0.053674692832380,-0.029735667692437,-0.005725006724485,0.018299446286116,0.042279814327773,0.066158326593439,0.089877457655557,0.113380066049847,0.136609531934103,0.159509893490347,0.182025981741756,0.204103553459556,0.225689421839713,0.246731584634599,0.267179349430965,0.286983455772406,0.306096193832108,0.324471519350010,0.342065164557448,0.358834744822098,0.374739860756259,0.389742195542524,0.403805607242342,0.416896215865120,0.428982484988083,0.440035297730281,0.450028026897707,0.458936599130537,0.466739552897963,0.473418090200901,0.478956121858018,0.483340306265977,0.486560081540531,0.488607690961024,0.489478201657013,0.489169516491983,0.487682379115534,0.485020372171865,0.481189908668866,0.476200216528626,0.470063316356556,0.462793992482699,0.454409757344985,0.444930809300233,0.434379983964541,0.422782699200285,0.410166893882264,0.396562960590505,0.382003672391869,0.366524103886872,0.350161546711892,0.332955419700353,0.314947173919306,0.296180192810173,0.276699687674239,0.256552588754668,0.235787432177434,0.214454243023545,0.192604414814238,0.170290585699490,0.147566511648098,0.124486936944846,0.101107462306726,0.077484410935942,0.053674692832379,0.029735667692436,0.005725006724485,-0.018299446286117,-0.042279814327773,-0.066158326593440,-0.089877457655558,-0.113380066049848,-0.136609531934103,-0.159509893490347,-0.182025981741756,-0.204103553459556,-0.225689421839713,-0.246731584634599,-0.267179349430965,-0.286983455772406,-0.306096193832109,-0.324471519350010,-0.342065164557448,-0.358834744822098,-0.374739860756260,-0.389742195542524,-0.403805607242343,-0.416896215865120,-0.428982484988083,-0.440035297730281,-0.450028026897707,-0.458936599130537,-0.466739552897963,-0.473418090200901,-0.478956121858018,-0.483340306265977,-0.486560081540531,-0.488607690961024,-0.489491111124906
-0.477319593737442,-0.478300092048736,-0.478113648427427,-0.476775387149246,-0.474288532202831,-0.470659074639571,-0.465895758140638,-0.460010057952695,-0.453016153243021,-0.444930892940657,-0.435773755145855,-0.425566800205633,-0.414334617568467,-0.402104266546153,-0.388905211125554,-0.374769248987281,-0.359730434902288,-0.343824998690951,-0.327091257942254,-0.309569525703364,-0.291302013361966,-0.272332728955336,-0.252707371151123,-0.232473219155256,-0.211679018812194,-0.190374865171922,-0.168612081806582,-0.146443097167495,-0.123921318280432,-0.101101002083405,-0.078037124716958,-0.054785249081822,-0.031401390983028,-0.007941884182918,0.015536755311815,0.038977965402143,0.062325274159751,0.085522435872859,0.108513566547068,0.131243278534799,0.153656813968987,0.175700176679576,0.197320262275026,0.218464986075441,0.239083408589128,0.259125858230291,0.278544050982232,0.297291206717780,0.315322161896710,0.332593478368672,0.349063548019495,0.364692693008784,0.379443261357307,0.393279717653916,0.406168728663462,0.418079243629478,0.428982569078175,0.438852437943527,0.447665072846939,0.455399243379033,0.462036317245565,0.467560305154250,0.471957899334373,0.475218505596370,0.477334268854160,0.478300092048736,0.478113648427427,0.476775387149246,0.474288532202831,0.470659074639571,0.465895758140637,0.460010057952694,0.453016153243021,0.444930892940656,0.435773755145854,0.425566800205633,0.414334617568467,0.402104266546152,0.388905211125554,0.374769248987280,0.359730434902287,0.343824998690950,0.327091257942253,0.309569525703363,0.291302013361965,0.272332728955336,0.252707371151123,0.232473219155255,0.211679018812194,0.190374865171921,0.168612081806581,0.146443097167494,0.123921318280431,0.101101002083405,0.078037124716957,0.054785249081822,0.031401390983027,0.007941884182918,-0.015536755311816,-0.038977965402144,-0.062325274159751,-0.085522435872859,-0.108513566547068,-0.131243278534800,-0.153656813968987,-0.175700176679576,-0.197320262275026,-0.218464986075442,-0.239083408589129,-0.259125858230291,-0.278544050982233,-0.297291206717780,-0.315322161896710,-0.332593478368672,-0.349063548019495,-0.364692693008784,-0.379443261357307,-0.393279717653916,-0.406168728663462,-0.418079243629479,-0.428982569078175,-0.438852437943527,-0.447665072846939,-0.455399243379033,-0.462036317245565,-0.467560305154250,-0.471957899334373,-0.475218505596370,-0.477334268854160,-0.478314435742227
-0.464894849520438,-0.465969727886481,-0.465905974929422,-0.464719813670215,-0.462414101675227,-0.458994393606613,-0.454468927840639,-0.448848606620720,-0.442146969792958,-0.434380162187463,-0.425566894724050,-0.415728399335990,-0.404888377820422,-0.393072944738651,-0.380310564503881,-0.366631982807950,-0.352070152552266,-0.336660154461379,-0.320439112570449,-0.303446104790185,-0.285722068764742,-0.267309703249347,-0.248253365245260,-0.228598963139870,-0.208393846109371,-0.187686690050451,-0.166527380315786,-0.144966891535864,-0.123057164816633,-0.100850982608824,-0.078401841550407,-0.055763823588505,-0.032991465691245,-0.010139628463422,0.012736636017494,0.035582216826648,0.058342076958831,0.080961385917459,0.103385651806031,0.125560852603890,0.147433566309993,0.168951099641201,0.190061614975004,0.210714255230901,0.230859266389558,0.250448117354599,0.269433616868269,0.287770027199305,0.305413174329141,0.322320554370983,0.338451435965399,0.353766958405730,0.368230225256936,0.381806393242339,0.394462756184131,0.406168823795419,0.416896395133996,0.426619626540884,0.435315093899969,0.442961849068750,0.449541470344249,0.455038106842506,0.459438516684749,0.462732098898237,0.464910918954934,0.465969727886481,0.465905974929422,0.464719813670214,0.462414101675227,0.458994393606612,0.454468927840638,0.448848606620720,0.442146969792957,0.434380162187463,0.425566894724050,0.415728399335989,0.404888377820421,0.393072944738650,0.380310564503880,0.366631982807949,0.352070152552265,0.336660154461379,0.320439112570448,0.303446104790185,0.285722068764741,0.267309703249346,0.248253365245259,0.228598963139869,0.208393846109371,0.187686690050450,0.166527380315785,0.144966891535864,0.123057164816632,0.100850982608823,0.078401841550407,0.055763823588505,0.032991465691244,0.010139628463422,-0.012736636017495,-0.035582216826648,-0.058342076958832,-0.080961385917459,-0.103385651806032,-0.125560852603890,-0.147433566309993,-0.168951099641201,-0.190061614975004,-0.210714255230902,-0.230859266389559,-0.250448117354600,-0.269433616868269,-0.287770027199305,-0.305413174329141,-0.322320554370983,-0.338451435965399,-0.353766958405730,-0.368230225256936,-0.381806393242339,-0.394462756184132,-0.406168823795419,-0.416896395133997,-0.426619626540885,-0.435315093899970,-0.442961849068751,-0.449541470344249,-0.455038106842507,-0.459438516684749,-0.462732098898237,-0.464910918954934,-0.465985471081701
-0.451350145852576,-0.452516814959217,-0.452575906211389,-0.451544702464530,-0.449425687978789,-0.446223967645667,-0.441947254689882,-0.436605852087542,-0.430212627745367,-0.422782983500778,-0.414334818017519,-0.404888483666213,-0.394466737493712,-0.383094686399383,-0.370799726650386,-0.357611477881668,-0.343561711739668,-0.328684275341635,-0.313015009734961,-0.296591663552959,-0.279453802075096,-0.261642711910773,-0.243201301536261,-0.224173997924430,-0.204606639516277,-0.184546365792103,-0.164041503708384,-0.143141451273892,-0.121896558545572,-0.100358006330837,-0.078577682888528,-0.056608058925549,-0.034502061190338,-0.012312944967695,0.009905834217861,0.032100749381138,0.054218331027462,0.076205295965376,0.098008675670513,0.119575943891415,0.140855143189866,0.161795010110920,0.182345098681047,0.202455901936907,0.222078971191958,0.241167032753588,0.259674101809577,0.277555593209542,0.294768428874466,0.311271141575566,0.327023974832479,0.341988978690103,0.356130101143367,0.369413274989663,0.381806499899727,0.393279919509233,0.403805893345389,0.413359063415257,0.421916415295380,0.429457333575543,0.435963651523103,0.441419694848237,0.445812319464684,0.449130943154992,0.451367571064016,0.452516814959216,0.452575906211388,0.451544702464530,0.449425687978789,0.446223967645666,0.441947254689882,0.436605852087542,0.430212627745367,0.422782983500777,0.414334818017519,0.404888483666212,0.394466737493711,0.383094686399382,0.370799726650386,0.357611477881668,0.343561711739667,0.328684275341634,0.313015009734960,0.296591663552958,0.279453802075096,0.261642711910772,0.243201301536260,0.224173997924430,0.204606639516276,0.184546365792102,0.164041503708383,0.143141451273892,0.121896558545571,0.100358006330837,0.078577682888528,0.056608058925549,0.034502061190337,0.012312944967695,-0.009905834217861,-0.032100749381138,-0.054218331027462,-0.076205295965376,-0.098008675670514,-0.119575943891415,-0.140855143189866,-0.161795010110920,-0.182345098681047,-0.202455901936907,-0.222078971191959,-0.241167032753588,-0.259674101809577,-0.277555593209542,-0.294768428874466,-0.311271141575566,-0.327023974832479,-0.341988978690103,-0.356130101143367,-0.369413274989663,-0.381806499899727,-0.393279919509233,-0.403805893345390,-0.413359063415258,-0.421916415295380,-0.429457333575543,-0.435963651523103,-0.441419694848238,-0.445812319464684,-0.449130943154992,-0.451367571064016,-0.452533919557358
-0.436718114075269,-0.437973763479161,-0.438155556539848,-0.437281794486937,-0.435354582289744,-0.432378562771259,-0.428360905423167,-0.423311289133928,-0.417241878871475,-0.410167296376748,-0.402104584938638,-0.393073168335208,-0.383094804040116,-0.372193530806949,-0.360395610757765,-0.347729466115339,-0.334225610731536,-0.319916576576776,-0.304836835367659,-0.289022715521588,-0.272512314638426,-0.255345407720040,-0.237563351348840,-0.219208984056149,-0.200326523120428,-0.180961458043978,-0.161160440964748,-0.140971174267247,-0.120442295663319,-0.099623261019640,-0.078564225214197,-0.057315921308800,-0.035929538328687,-0.014456597943686,0.007051169652011,0.028541950362406,0.049963971014399,0.071265624083891,0.092395592022833,0.113302970887694,0.133937392971519,0.154249148144145,0.174189303608263,0.193709821782807,0.212763676029699,0.231304963945140,0.249289017942514,0.266672512860525,0.283413570337303,0.299471859699040,0.314808695120126,0.329387128820682,0.343172040077004,0.356130219830460,0.368230450691022,0.379443582142690,0.389742600769644,0.399102695333924,0.407501316547877,0.414918231397367,0.421335571884875,0.426737878075076,0.431112135339169,0.434447805708268,0.436736853260282,0.437973763479161,0.438155556539848,0.437281794486936,0.435354582289744,0.432378562771258,0.428360905423167,0.423311289133927,0.417241878871474,0.410167296376747,0.402104584938637,0.393073168335208,0.383094804040115,0.372193530806948,0.360395610757765,0.347729466115338,0.334225610731536,0.319916576576775,0.304836835367658,0.289022715521588,0.272512314638425,0.255345407720039,0.237563351348840,0.219208984056149,0.200326523120427,0.180961458043977,0.161160440964747,0.140971174267246,0.120442295663319,0.099623261019639,0.078564225214196,0.057315921308799,0.035929538328687,0.014456597943685,-0.007051169652011,-0.028541950362406,-0.049963971014399,-0.071265624083891,-0.092395592022833,-0.113302970887695,-0.133937392971519,-0.154249148144146,-0.174189303608263,-0.193709821782807,-0.212763676029700,-0.231304963945140,-0.249289017942514,-0.266672512860526,-0.283413570337303,-0.299471859699040,-0.314808695120126,-0.329387128820682,-0.343172040077005,-0.356130219830461,-0.368230450691022,-0.379443582142690,-0.389742600769644,-0.399102695333925,-0.407501316547878,-0.414918231397367,-0.421335571884875,-0.426737878075076,-0.431112135339170,-0.434447805708268,-0.436736853260282,-0.437992188098002
-0.421034005108824,-0.422375610008277,-0.422679666873866,-0.421965451399590,-0.420234684193084,-0.417491534824146,-0.413742611779877,-0.408996946544257,-0.403265971840510,-0.396563494088673,-0.388905660144716,-0.380310918401358,-0.370799974344268,-0.360395740670742,-0.349123282091001,-0.337009754945114,-0.324084341780997,-0.310378181051094,-0.295924292097120,-0.280757495603578,-0.264914329711675,-0.248432961995742,-0.231353097514203,-0.213715883156615,-0.195563808517201,-0.176940603533703,-0.157891133138127,-0.138461289173190,-0.118697879834859,-0.098648516907299,-0.078361501061919,-0.057885705496825,-0.037270458197000,-0.016565423098872,0.004179519554461,0.024914393379105,0.045589246247855,0.066154270629248,0.086559923578266,0.106757046089629,0.126696981526150,0.146331692836829,0.165613878282321,0.184497085388970,0.202935822856880,0.220885670152449,0.238303384521321,0.255147005163970,0.271375954322940,0.286951135038221,0.301835025335243,0.315991768618607,0.329387260053759,0.341989228728525,0.353767315396565,0.364693145615457,0.374740398103215,0.383884868148560,0.392104525922192,0.399379569548577,0.405692472810401,0.411028027370761,0.415373379411381,0.418718060598589,0.421054013302443,0.422375610008277,0.422679666873866,0.421965451399590,0.420234684193084,0.417491534824145,0.413742611779876,0.408996946544256,0.403265971840510,0.396563494088672,0.388905660144715,0.380310918401357,0.370799974344268,0.360395740670741,0.349123282091000,0.337009754945114,0.324084341780997,0.310378181051093,0.295924292097120,0.280757495603578,0.264914329711675,0.248432961995741,0.231353097514202,0.213715883156614,0.195563808517201,0.176940603533703,0.157891133138126,0.138461289173189,0.118697879834858,0.098648516907298,0.078361501061919,0.057885705496825,0.037270458197000,0.016565423098871,-0.004179519554462,-0.024914393379106,-0.045589246247856,-0.066154270629249,-0.086559923578266,-0.106757046089629,-0.126696981526150,-0.146331692836829,-0.165613878282322,-0.184497085388970,-0.202935822856880,-0.220885670152449,-0.238303384521321,-0.255147005163970,-0.271375954322941,-0.286951135038221,-0.301835025335243,-0.315991768618607,-0.329387260053759,-0.341989228728525,-0.353767315396565,-0.364693145615457,-0.374740398103215,-0.383884868148560,-0.392104525922192,-0.399379569548578,-0.405692472810401,-0.411028027370761,-0.415373379411382,-0.418718060598589,-0.421054013302444,-0.422395310081648
-0.404335604536042,-0.405759933058245,-0.406185521177147,-0.405632572797883,-0.404102420021531,-0.401598749120157,-0.398127591656255,-0.393697309952196,-0.388318576944650,-0.382004350472553,-0.374769842060540,-0.366632480273041,-0.357611868727352,-0.347729738866798,-0.337009897607786,-0.325478169986857,-0.313162336945908,-0.300092068405476,-0.286298851787294,-0.271815916158339,-0.256678152179095,-0.240922028048902,-0.224585501650861,-0.207707929107977,-0.190329969970806,-0.172493489265039,-0.154241456634987,-0.135617842825945,-0.116667513754815,-0.097436122424183,-0.077969998940235,-0.058316038899474,-0.038521590413123,-0.018634340041373,0.001297802087711,0.021226817697892,0.041104696044990,0.060883549578968,0.080515729309242,0.099953939595265,0.119151352085872,0.138061718532878,0.156639482207160,0.174839887648807,0.192619088486942,0.209934253069473,0.226743667648291,0.243006836871344,0.258684581339489,0.273739131993094,0.288134221101011,0.301835169632719,0.314808970803143,0.327024369588893,0.338451938024352,0.349064146096222,0.358835428065738,0.367742244058771,0.375763136775451,0.382878783182676,0.389072041064992,0.394327990321697,0.398633968910665,0.401979603352314,0.404356833720233,0.405759933058245,0.406185521177146,0.405632572797882,0.404102420021531,0.401598749120156,0.398127591656255,0.393697309952195,0.388318576944649,0.382004350472553,0.374769842060539,0.366632480273040,0.357611868727351,0.347729738866798,0.337009897607786,0.325478169986856,0.313162336945908,0.300092068405475,0.286298851787293,0.271815916158338,0.256678152179095,0.240922028048901,0.224585501650861,0.207707929107977,0.190329969970805,0.172493489265038,0.154241456634986,0.135617842825944,0.116667513754815,0.097436122424183,0.077969998940234,0.058316038899474,0.038521590413122,0.018634340041373,-0.001297802087712,-0.021226817697893,-0.041104696044990,-0.060883549578969,-0.080515729309242,-0.099953939595265,-0.119151352085872,-0.138061718532878,-0.156639482207160,-0.174839887648807,-0.192619088486942,-0.209934253069473,-0.226743667648291,-0.243006836871344,-0.258684581339489,-0.273739131993094,-0.288134221101011,-0.301835169632719,-0.314808970803143,-0.327024369588894,-0.338451938024353,-0.349064146096222,-0.358835428065738,-0.367742244058772,-0.375763136775452,-0.382878783182676,-0.389072041064992,-0.394327990321697,-0.398633968910665,-0.401979603352315,-0.404356833720234,-0.405780860943183
-0.386663141580189,-0.388166762567269,-0.388712856604412,-0.388322507322770,-0.386996655107953,-0.384738494054078,-0.381553464268914,-0.377449238768189,-0.372435704990624,-0.366524940978221,-0.359731186279208,-0.352070807643719,-0.343562259594854,-0.334226039970126,-0.324084640540367,-0.313162492825083,-0.301485909234790,-0.289083019682102,-0.275983703814319,-0.262219519030730,-0.247823624458078,-0.232830701067320,-0.217276868124131,-0.201199596174425,-0.184637616774532,-0.167630829183483,-0.150220204242205,-0.132447685671171,-0.114356089024309,-0.095988998542576,-0.077390662155711,-0.058605884885092,-0.039679920904515,-0.020658364518928,-0.001587040323757,0.017488107190563,0.036521124322883,0.055466158867837,0.074277570577817,0.092910041114328,0.111318683223835,0.129459148875092,0.147287736097426,0.164761494262620,0.181838327556732,0.198477096392604,0.214637716518726,0.230281255585710,0.245370026937733,0.259867680402987,0.273739289864429,0.286951437399858,0.299472293788613,0.311271695190956,0.322321215815404,0.332594236398949,0.342066008335194,0.350713713295915,0.358516518202414,0.365455625414225,0.371514318014280,0.376678000081429,0.380934231853285,0.384272759694708,0.386685540799708,0.388166762567269,0.388712856604412,0.388322507322770,0.386996655107953,0.384738494054077,0.381553464268913,0.377449238768189,0.372435704990623,0.366524940978221,0.359731186279208,0.352070807643718,0.343562259594854,0.334226039970126,0.324084640540366,0.313162492825083,0.301485909234789,0.289083019682102,0.275983703814318,0.262219519030729,0.247823624458077,0.232830701067320,0.217276868124131,0.201199596174425,0.184637616774531,0.167630829183482,0.150220204242204,0.132447685671170,0.114356089024308,0.095988998542575,0.077390662155711,0.058605884885091,0.039679920904514,0.020658364518928,0.001587040323756,-0.017488107190563,-0.036521124322884,-0.055466158867838,-0.074277570577817,-0.092910041114328,-0.111318683223836,-0.129459148875092,-0.147287736097427,-0.164761494262620,-0.181838327556733,-0.198477096392604,-0.214637716518726,-0.230281255585711,-0.245370026937733,-0.259867680402987,-0.273739289864429,-0.286951437399858,-0.299472293788613,-0.311271695190957,-0.322321215815405,-0.332594236398949,-0.342066008335194,-0.350713713295916,-0.358516518202414,-0.365455625414225,-0.371514318014281,-0.376678000081429,-0.380934231853285,-0.384272759694708,-0.386685540799709,-0.388188867658618
