0.534836488606412,0.534836488606412,0.533548020659216,0.530974188796964,0.527121193606054,0.521998317289384,0.515617901304711,0.507995316633000,0.499148926748387,0.489100043378954,0.477872875164916,0.465494469337887,0.451994646561722,0.437405929091934,0.421763462426730,0.405104930638424,0.387470465589208,0.368902550249983,0.349445916355159,0.329147436639988,0.308056011920041,0.286222453284859,0.263699359689587,0.240540991239488,0.216803138472589,0.192542987955399,0.167818984515449,0.142690690442595,0.117218641998237,0.091464203578164,0.065489419880353,0.039356866433855,0.013129498848863,-0.013129498848863,-0.039356866433855,-0.065489419880353,-0.091464203578164,-0.117218641998237,-0.142690690442595,-0.167818984515449,-0.192542987955399,-0.216803138472589,-0.240540991239488,-0.263699359689587,-0.286222453284859,-0.308056011920041,-0.329147436639988,-0.349445916355159,-0.368902550249983,-0.387470465589208,-0.405104930638424,-0.421763462426730,-0.437405929091934,-0.451994646561722,-0.465494469337887,-0.477872875164916,-0.489100043378954,-0.499148926748387,-0.507995316633000,-0.515617901304711,-0.521998317289384,-0.527121193606054,-0.530974188796964,-0.533548020659216,-0.534836488606412,-0.534836488606412,-0.533548020659216,-0.530974188796964,-0.527121193606054,-0.521998317289384,-0.515617901304711,-0.507995316633000,-0.499148926748387,-0.489100043378954,-0.477872875164916,-0.465494469337887,-0.451994646561722,-0.437405929091934,-0.421763462426730,-0.405104930638424,-0.387470465589208,-0.368902550249983,-0.349445916355159,-0.329147436639988,-0.308056011920041,-0.286222453284859,-0.263699359689588,-0.240540991239488,-0.216803138472589,-0.192542987955399,-0.167818984515449,-0.142690690442595,-0.117218641998237,-0.091464203578164,-0.065489419880353,-0.039356866433855,-0.013129498848864,0.013129498848863,0.039356866433855,0.065489419880353,0.091464203578164,0.117218641998236,0.142690690442595,0.167818984515449,0.192542987955399,0.216803138472589,0.240540991239488,0.263699359689587,0.286222453284859,0.308056011920041,0.329147436639988,0.349445916355159,0.368902550249983,0.387470465589208,0.405104930638424,0.421763462426730,0.437405929091934,0.451994646561722,0.465494469337886,0.477872875164916,0.489100043378954,0.499148926748387,0.507995316633000,0.515617901304711,0.521998317289384,0.527121193606054,0.530974188796964,0.533548020659216,0.534836488606412,0.534836488606412
-0.368059192196673,-0.369638483471816,-0.370303767778472,-0.370076957873770,-0.368958600162637,-0.366951388866756,-0.364060159533949,-0.360291877388921,-0.355655620553421,-0.350162558176255,-0.343825923525825,-0.336660982110027,-0.328684994900307,-0.319917176748466,-0.310378650096404,-0.300092394090300,-0.289083189221843,-0.277377557629854,-0.265003699206130,-0.251991423659435,-0.238372078701303,-0.224178474526652,-0.209444804771151,-0.194206564135757,-0.178500462876875,-0.162364338368128,-0.145837063946816,-0.128958455264638,-0.111769174368301,-0.094310631741087,-0.076624886541373,-0.058754545278434,-0.040742659169628,-0.022632620426247,-0.004468057717876,0.013707268932892,0.031849573572187,0.049915149799053,0.067860476058002,0.085642320486252,0.103217845063070,0.120544708810314,0.137581169795566,0.154286185692092,0.170619512653413,0.186541802264247,0.202014696334294,0.217000919306475,0.231464368057010,0.245370198871012,0.258684911384043,0.271376429287427,0.283414177602890,0.294769156340357,0.305414010361472,0.315323095280518,0.324472539243992,0.332840300439990,0.340406220198860,0.347152071557208,0.353061603168245,0.358120578452705,0.362316809896014,0.365640188409079,0.368082707681969,0.369638483471816,0.370303767778472,0.370076957873770,0.368958600162637,0.366951388866755,0.364060159533948,0.360291877388920,0.355655620553421,0.350162558176255,0.343825923525825,0.336660982110027,0.328684994900307,0.319917176748466,0.310378650096403,0.300092394090299,0.289083189221842,0.277377557629853,0.265003699206129,0.251991423659435,0.238372078701303,0.224178474526651,0.209444804771150,0.194206564135757,0.178500462876874,0.162364338368127,0.145837063946815,0.128958455264637,0.111769174368300,0.094310631741086,0.076624886541373,0.058754545278433,0.040742659169628,0.022632620426247,0.004468057717876,-0.013707268932893,-0.031849573572187,-0.049915149799053,-0.067860476058003,-0.085642320486253,-0.103217845063070,-0.120544708810315,-0.137581169795566,-0.154286185692093,-0.170619512653413,-0.186541802264247,-0.202014696334295,-0.217000919306475,-0.231464368057010,-0.245370198871012,-0.258684911384043,-0.271376429287427,-0.283414177602890,-0.294769156340358,-0.305414010361472,-0.315323095280518,-0.324472539243993,-0.332840300439990,-0.340406220198861,-0.347152071557209,-0.353061603168245,-0.358120578452705,-0.362316809896014,-0.365640188409080,-0.368082707681970,-0.369661712323990
-0.348568576511897,-0.350219733605626,-0.351002605388602,-0.350939881151000,-0.350031712001002,-0.348280285797636,-0.345689821880034,-0.342266560902670,-0.338018749801082,-0.332956621924277,-0.327092372381701,-0.320440128664150,-0.313015916609406,-0.304837621794593,-0.295924946448256,-0.286299361985960,-0.275984057283778,-0.265003882814251,-0.253385290779426,-0.241156271385183,-0.228346285410378,-0.214986193233247,-0.201108180486051,-0.186745680517067,-0.171933293846729,-0.156706704811935,-0.141102595599363,-0.125158557874865,-0.108913002221851,-0.092405065606833,-0.075674517095040,-0.058761662043260,-0.041707245000704,-0.024552351551818,-0.007338309337512,0.009893411506748,0.027101298256128,0.044243895604216,0.061279905532485,0.078168286800841,0.094868353819560,0.111339874664442,0.127543167999036,0.143439198670458,0.158989671748493,0.174157124781435,0.188905018046416,0.203197822576798,0.217001105754565,0.230281614261518,0.243007354189427,0.255147668116164,0.266673308962112,0.277556510448948,0.287771053991033,0.297292331858286,0.306097406458360,0.314165065595309,0.321475873571629,0.328012218010555,0.333758352285816,0.338700433456641,0.342826555616615,0.346126778576049,0.348593151808768,0.350219733605626,0.351002605388602,0.350939881151000,0.350031712001001,0.348280285797636,0.345689821880033,0.342266560902670,0.338018749801082,0.332956621924277,0.327092372381701,0.320440128664149,0.313015916609405,0.304837621794593,0.295924946448255,0.286299361985960,0.275984057283778,0.265003882814251,0.253385290779425,0.241156271385182,0.228346285410377,0.214986193233246,0.201108180486050,0.186745680517067,0.171933293846728,0.156706704811934,0.141102595599363,0.125158557874865,0.108913002221851,0.092405065606832,0.075674517095039,0.058761662043259,0.041707245000703,0.024552351551818,0.007338309337512,-0.009893411506749,-0.027101298256129,-0.044243895604216,-0.061279905532485,-0.078168286800841,-0.094868353819561,-0.111339874664442,-0.127543167999036,-0.143439198670458,-0.158989671748493,-0.174157124781435,-0.188905018046416,-0.203197822576798,-0.217001105754565,-0.230281614261518,-0.243007354189427,-0.255147668116164,-0.266673308962112,-0.277556510448948,-0.287771053991033,-0.297292331858286,-0.306097406458360,-0.314165065595309,-0.321475873571630,-0.328012218010555,-0.333758352285816,-0.338700433456641,-0.342826555616615,-0.346126778576049,-0.348593151808768,-0.350244030061246
-0.328238250856411,-0.329957296171987,-0.330855869354560,-0.330957381768307,-0.330261588860931,-0.328770166858491,-0.326486708727222,-0.323416715517772,-0.319567583112681,-0.314948584409056,-0.309570846979353,-0.303447326264072,-0.296592774360975,-0.289023704485983,-0.280758351191398,-0.271816626437266,-0.262220071621721,-0.251991805685874,-0.241156469418255,-0.229740166092995,-0.217770398584755,-0.205276003111890,-0.192287079767475,-0.178834920005540,-0.164951931257223,-0.150671558858425,-0.136028205477067,-0.121057148234051,-0.105794453717585,-0.090276891095614,-0.074541843535672,-0.058627218145558,-0.042571354651793,-0.026412933035862,-0.010190880350748,0.006055723057746,0.022287737698976,0.038466059227914,0.054551712650943,0.070505946220030,0.086290324789081,0.101866822407576,0.117197913928411,0.132246665409268,0.146976823089714,0.161352900729687,0.175340265098958,0.188905219411612,0.202015084504560,0.214638277564505,0.226744388213705,0.238304251771235,0.249290019513261,0.259675225763053,0.269434851649118,0.278545385377854,0.286984878875521,0.294733000663070,0.301771084836460,0.308082176034454,0.313651070285569,0.318464351635777,0.322510424468712,0.325779541440524,0.328263826962089,0.329957296171987,0.330855869354560,0.330957381768307,0.330261588860931,0.328770166858490,0.326486708727222,0.323416715517772,0.319567583112680,0.314948584409056,0.309570846979353,0.303447326264072,0.296592774360975,0.289023704485983,0.280758351191398,0.271816626437265,0.262220071621721,0.251991805685874,0.241156469418254,0.229740166092994,0.217770398584754,0.205276003111890,0.192287079767474,0.178834920005539,0.164951931257223,0.150671558858424,0.136028205477066,0.121057148234050,0.105794453717585,0.090276891095613,0.074541843535671,0.058627218145557,0.042571354651793,0.026412933035862,0.010190880350748,-0.006055723057747,-0.022287737698977,-0.038466059227914,-0.054551712650943,-0.070505946220030,-0.086290324789082,-0.101866822407576,-0.117197913928411,-0.132246665409268,-0.146976823089714,-0.161352900729687,-0.175340265098958,-0.188905219411612,-0.202015084504560,-0.214638277564506,-0.226744388213705,-0.238304251771235,-0.249290019513261,-0.259675225763053,-0.269434851649118,-0.278545385377854,-0.286984878875521,-0.294733000663070,-0.301771084836460,-0.308082176034454,-0.313651070285569,-0.318464351635777,-0.322510424468712,-0.325779541440524,-0.328263826962089,-0.329982601497086
-0.307117194652487,-0.308899987048361,-0.309912096813645,-0.310177601192611,-0.309695860561955,-0.308468035477052,-0.306497083876076,-0.303787753954068,-0.300346572724121,-0.296181830293228,-0.291303559890695,-0.285723513697206,-0.279455134532797,-0.272513523471919,-0.264915403463632,-0.256679079044552,-0.247824392241622,-0.238372674770929,-0.228346696647732,-0.217770611331503,-0.206669897538123,-0.195071297859428,-0.183002754337963,-0.170493341152149,-0.157573194574047,-0.144273440368434,-0.130626118808113,-0.116664107486086,-0.102421042110556,-0.087931235473558,-0.073229594788438,-0.058351537595317,-0.043332906437138,-0.028209882511838,-0.013018898508673,0.002203449161320,0.017420488529284,0.032595560414527,0.047692106739697,0.062673758602396,0.077504423891049,0.092148374233963,0.106570331072103,0.120735550648231,0.134609907707663,0.148159977708991,0.161353117346738,0.174157543191931,0.186542408261177,0.198477876329736,0.209935193809608,0.220886759019441,0.231306188679402,0.241168381470804,0.250449578507388,0.259127420572555,0.267181001984682,0.274590920960736,0.281339326356871,0.287409960673398,0.292788199220523,0.297461085350509,0.301417361671371,0.304647497166925,0.307143710157833,0.308899987048360,0.309912096813645,0.310177601192611,0.309695860561955,0.308468035477052,0.306497083876076,0.303787753954068,0.300346572724121,0.296181830293228,0.291303559890694,0.285723513697206,0.279455134532796,0.272513523471919,0.264915403463632,0.256679079044552,0.247824392241622,0.238372674770929,0.228346696647732,0.217770611331502,0.206669897538122,0.195071297859428,0.183002754337962,0.170493341152149,0.157573194574046,0.144273440368433,0.130626118808112,0.116664107486085,0.102421042110555,0.087931235473557,0.073229594788437,0.058351537595317,0.043332906437138,0.028209882511838,0.013018898508673,-0.002203449161321,-0.017420488529285,-0.032595560414528,-0.047692106739698,-0.062673758602397,-0.077504423891050,-0.092148374233963,-0.106570331072103,-0.120735550648232,-0.134609907707663,-0.148159977708992,-0.161353117346738,-0.174157543191932,-0.186542408261177,-0.198477876329736,-0.209935193809608,-0.220886759019441,-0.231306188679402,-0.241168381470804,-0.250449578507388,-0.259127420572556,-0.267181001984682,-0.274590920960736,-0.281339326356871,-0.287409960673398,-0.292788199220523,-0.297461085350509,-0.301417361671371,-0.304647497166925,-0.307143710157834,-0.308926240073825
-0.285256292428662,-0.287098537194886,-0.288221745200684,-0.288650601777050,-0.288384073770929,-0.287422803271631,-0.285769106063988,-0.283426966049419,-0.280402025648368,-0.276701572207212,-0.272334520442414,-0.267311390964183,-0.261644284931407,-0.255346854898899,-0.248434271927196,-0.240923189034149,-0.232831701076339,-0.224179301156988,-0.214986833665362,-0.205276444060813,-0.195071525522429,-0.184396662592814,-0.173277571951772,-0.161741040462576,-0.149814860640064,-0.137527763696038,-0.124909350323258,-0.111990019384783,-0.098800894680443,-0.085373749966881,-0.071740932411792,-0.057935284666759,-0.043990065746432,-0.029938870904648,-0.015815550700519,-0.001654129449474,0.012511276744300,0.026646542176539,0.040717613754712,0.054690593034909,0.068531817886154,0.082207943585434,0.095686023148050,0.108933586699798,0.121918719699730,0.134610139825086,0.146977272333149,0.158990323718472,0.170620353488050,0.181839343881497,0.192620267368288,0.202937151759447,0.212765142776821,0.222080563929221,0.230860973551155,0.239085218866772,0.246733486948746,0.253787352449360,0.260229821988777,0.266045375093582,0.271220001586964,0.275741235340457,0.279598184305935,0.282781556755511,0.285283683666124,0.287098537194886,0.288221745200684,0.288650601777050,0.288384073770928,0.287422803271631,0.285769106063988,0.283426966049419,0.280402025648367,0.276701572207212,0.272334520442414,0.267311390964183,0.261644284931407,0.255346854898899,0.248434271927196,0.240923189034148,0.232831701076338,0.224179301156987,0.214986833665361,0.205276444060812,0.195071525522428,0.184396662592813,0.173277571951772,0.161741040462576,0.149814860640063,0.137527763696037,0.124909350323258,0.111990019384782,0.098800894680442,0.085373749966881,0.071740932411791,0.057935284666759,0.043990065746432,0.029938870904648,0.015815550700518,0.001654129449473,-0.012511276744301,-0.026646542176539,-0.040717613754712,-0.054690593034909,-0.068531817886155,-0.082207943585434,-0.095686023148051,-0.108933586699798,-0.121918719699730,-0.134610139825087,-0.146977272333149,-0.158990323718472,-0.170620353488050,-0.181839343881497,-0.192620267368289,-0.202937151759447,-0.212765142776822,-0.222080563929221,-0.230860973551155,-0.239085218866772,-0.246733486948746,-0.253787352449360,-0.260229821988777,-0.266045375093582,-0.271220001586964,-0.275741235340457,-0.279598184305935,-0.282781556755511,-0.285283683666124,-0.287125674463802
-0.262708211245521,-0.264605470450089,-0.265837070702669,-0.266428246167348,-0.266377572650653,-0.265685172229522,-0.264352712957217,-0.262383404844836,-0.259781992128111,-0.256554741838135,-0.252709428703529,-0.248255316420445,-0.243203135335506,-0.237565056595465,-0.231354662825845,-0.224586915409202,-0.217278118441847,-0.209445879455851,-0.201109067000953,-0.192287765188576,-0.183003225307441,-0.173277814627350,-0.163134962514479,-0.152599103987975,-0.141695620853861,-0.130450780558039,-0.118891672905714,-0.107046144799679,-0.094942733154686,-0.082610596149522,-0.070079442982401,-0.057379462298901,-0.044541249464875,-0.031595732859536,-0.018574099366279,-0.005507719240749,0.007571929462851,0.020633336725152,0.033645036472015,0.046575682379060,0.059394123387706,0.072069478750800,0.084571212427043,0.096869206644985,0.108933834459380,0.120736031125084,0.132247364116581,0.143440101624421,0.154287279363578,0.164762765532778,0.174841323768296,0.184498673940565,0.193711550647136,0.202457759261071,0.210716229399739,0.218467065685223,0.225691595674015,0.232372414840580,0.238493428506374,0.244039890613338,0.248998439248446,0.253357128833717,0.257105458904163,0.260234399404331,0.262736412442493,0.264605470450089,0.265837070702668,0.266428246167348,0.266377572650652,0.265685172229521,0.264352712957217,0.262383404844835,0.259781992128111,0.256554741838135,0.252709428703529,0.248255316420444,0.243203135335506,0.237565056595465,0.231354662825844,0.224586915409201,0.217278118441847,0.209445879455850,0.201109067000953,0.192287765188576,0.183003225307440,0.173277814627350,0.163134962514478,0.152599103987974,0.141695620853860,0.130450780558038,0.118891672905714,0.107046144799678,0.094942733154686,0.082610596149522,0.070079442982400,0.057379462298900,0.044541249464875,0.031595732859535,0.018574099366278,0.005507719240749,-0.007571929462851,-0.020633336725152,-0.033645036472015,-0.046575682379060,-0.059394123387706,-0.072069478750800,-0.084571212427043,-0.096869206644985,-0.108933834459380,-0.120736031125085,-0.132247364116582,-0.143440101624421,-0.154287279363578,-0.164762765532778,-0.174841323768296,-0.184498673940566,-0.193711550647137,-0.202457759261071,-0.210716229399740,-0.218467065685223,-0.225691595674015,-0.232372414840580,-0.238493428506374,-0.244039890613339,-0.248998439248446,-0.253357128833717,-0.257105458904163,-0.260234399404331,-0.262736412442493,-0.264633426370635
-0.239527273828057,-0.241474977008240,-0.242812002380881,-0.243564072371968,-0.243729375179017,-0.243307512573088,-0.242299500858149,-0.240707768422713,-0.238536149889637,-0.235789876878177,-0.232475565400564,-0.228601199923446,-0.224176114132612,-0.219210968447324,-0.213717724338434,-0.207709615512150,-0.201201116028884,-0.194207905433968,-0.186746830984259,-0.178835867061617,-0.170494071871052,-0.161741541527833,-0.152599361644188,-0.143089556532216,-0.133235036145393,-0.123059540886485,-0.112587584414838,-0.101844394590829,-0.090855852699735,-0.079648431101454,-0.068249129456272,-0.056685409680311,-0.044985129787375,-0.033176476776550,-0.021287898727253,-0.009348036265323,0.002614346434762,0.014570430945295,0.026491414011463,0.038348576940902,0.050113354789553,0.061757405177104,0.073252676566274,0.084571475841419,0.095686535023675,0.106571076961909,0.117198879841218,0.127544340353579,0.137582535378464,0.147289282024816,0.156641195889752,0.165615747393642,0.174191316055834,0.182347242580290,0.190063878625638,0.197322634139748,0.204106022144793,0.210397700864916,0.216182513094992,0.221446522715672,0.226177048266704,0.230362693497692,0.233993374822656,0.237060345612273,0.239556217265275,0.241474977008240,0.242812002380881,0.243564072371968,0.243729375179017,0.243307512573088,0.242299500858149,0.240707768422713,0.238536149889637,0.235789876878177,0.232475565400564,0.228601199923446,0.224176114132612,0.219210968447324,0.213717724338434,0.207709615512150,0.201201116028884,0.194207905433968,0.186746830984258,0.178835867061617,0.170494071871052,0.161741541527833,0.152599361644187,0.143089556532215,0.133235036145392,0.123059540886484,0.112587584414838,0.101844394590828,0.090855852699734,0.079648431101454,0.068249129456271,0.056685409680311,0.044985129787375,0.033176476776549,0.021287898727253,0.009348036265323,-0.002614346434762,-0.014570430945296,-0.026491414011463,-0.038348576940903,-0.050113354789553,-0.061757405177105,-0.073252676566274,-0.084571475841419,-0.095686535023675,-0.106571076961909,-0.117198879841218,-0.127544340353579,-0.137582535378465,-0.147289282024816,-0.156641195889752,-0.165615747393642,-0.174191316055834,-0.182347242580290,-0.190063878625639,-0.197322634139748,-0.204106022144793,-0.210397700864916,-0.216182513094993,-0.221446522715672,-0.226177048266704,-0.230362693497693,-0.233993374822656,-0.237060345612273,-0.239556217265276,-0.241503684011760
-0.215769327710297,-0.217762782883226,-0.219202012263829,-0.220113164797061,-0.220494045436660,-0.220343736607805,-0.219662600417630,-0.218452277782877,-0.216715684476786,-0.214457004104738,-0.211681678025587,-0.208396392242946,-0.204609061298025,-0.200328809202799,-0.195565947459473,-0.190331950219162,-0.184639426639664,-0.178502090508887,-0.171934727207138,-0.164953158087843,-0.157574202362524,-0.149815636581844,-0.141696151810339,-0.133235308598005,-0.124453489857224,-0.115371851758538,-0.106012272763586,-0.096397300917967,-0.086550099531031,-0.076494391373431,-0.066254401526896,-0.055854799023881,-0.045320637417716,-0.034677294426392,-0.023950410795423,-0.013165828527040,-0.002349528624544,0.008472431498202,0.019273980791372,0.030029097376614,0.040711871236038,0.051296566631715,0.061757684105328,0.072070021908597,0.082208736716499,0.092149403477017,0.101868074253224,0.111341335915966,0.120546366548137,0.129460990424678,0.138063731435843,0.146333864825025,0.154251467116510,0.161797464112879,0.168953676846416,0.175702865373835,0.182028770308815,0.187916151992285,0.193350827206094,0.198319703341631,0.202810809941063,0.206813327535219,0.210317613708634,0.213315226328978,0.215798943884889,0.217762782883225,0.219202012263829,0.220113164797061,0.220494045436660,0.220343736607805,0.219662600417630,0.218452277782877,0.216715684476786,0.214457004104738,0.211681678025586,0.208396392242946,0.204609061298024,0.200328809202799,0.195565947459472,0.190331950219162,0.184639426639664,0.178502090508887,0.171934727207137,0.164953158087843,0.157574202362524,0.149815636581844,0.141696151810338,0.133235308598004,0.124453489857223,0.115371851758538,0.106012272763585,0.096397300917967,0.086550099531031,0.076494391373431,0.066254401526895,0.055854799023881,0.045320637417716,0.034677294426392,0.023950410795423,0.013165828527039,0.002349528624544,-0.008472431498203,-0.019273980791372,-0.030029097376615,-0.040711871236038,-0.051296566631715,-0.061757684105328,-0.072070021908597,-0.082208736716500,-0.092149403477017,-0.101868074253224,-0.111341335915966,-0.120546366548137,-0.129460990424678,-0.138063731435844,-0.146333864825025,-0.154251467116510,-0.161797464112879,-0.168953676846416,-0.175702865373835,-0.182028770308816,-0.187916151992285,-0.193350827206094,-0.198319703341631,-0.202810809941064,-0.206813327535219,-0.210317613708635,-0.213315226328979,-0.215798943884889,-0.217792171587103
-0.191491610707480,-0.193526015673443,-0.195063981723982,-0.196132021556962,-0.196727562170875,-0.196849168856219,-0.196496548651837,-0.195670551050688,-0.194373165953342,-0.192607518874136,-0.190377863411536,-0.187689571000846,-0.184549117973950,-0.180964069957262,-0.176943063645465,-0.172495785994965,-0.167632950887157,-0.162366273317749,-0.156708441174313,-0.150673084670050,-0.144274743507412,-0.137528831850691,-0.130451601191938,-0.123060101199703,-0.115372138644886,-0.107406234502668,-0.099181579333857,-0.090717987053152,-0.082035847195677,-0.073156075796817,-0.064100065003647,-0.054889631539381,-0.045546964144972,-0.036094570124495,-0.026555221123078,-0.016951898268012,-0.007307736805207,0.002354029635643,0.012010125012913,0.021637286947063,0.031212322761756,0.040712165357039,0.050113928780012,0.059394963359093,0.068532910269057,0.077505755395409,0.086291882368311,0.094870124638311,0.103219816468417,0.111320842719661,0.119153687310240,0.126699480231458,0.133940043007235,0.140857932487645,0.147436482870995,0.153659845853198,0.159513028807727,0.164981930904168,0.170053377078350,0.174715149772233,0.178956018367075,0.182765766238976,0.186135215371616,0.189056248466906,0.191521828500268,0.193526015673442,0.195063981723982,0.196132021556962,0.196727562170875,0.196849168856219,0.196496548651837,0.195670551050688,0.194373165953342,0.192607518874136,0.190377863411536,0.187689571000846,0.184549117973950,0.180964069957261,0.176943063645465,0.172495785994965,0.167632950887157,0.162366273317749,0.156708441174313,0.150673084670049,0.144274743507412,0.137528831850690,0.130451601191937,0.123060101199702,0.115372138644885,0.107406234502667,0.099181579333857,0.090717987053151,0.082035847195677,0.073156075796817,0.064100065003647,0.054889631539380,0.045546964144972,0.036094570124495,0.026555221123077,0.016951898268011,0.007307736805207,-0.002354029635643,-0.012010125012913,-0.021637286947063,-0.031212322761756,-0.040712165357039,-0.050113928780012,-0.059394963359093,-0.068532910269057,-0.077505755395409,-0.086291882368311,-0.094870124638311,-0.103219816468417,-0.111320842719662,-0.119153687310240,-0.126699480231459,-0.133940043007235,-0.140857932487646,-0.147436482870995,-0.153659845853198,-0.159513028807727,-0.164981930904168,-0.170053377078350,-0.174715149772233,-0.178956018367076,-0.182765766238976,-0.186135215371616,-0.189056248466906,-0.191521828500269,-0.193556015048379
-0.166752613039941,-0.168823066951166,-0.170456064460288,-0.171678418379936,-0.172487183952454,-0.172880412790737,-0.172857157572071,-0.172417474320316,-0.171562422270936,-0.170294061319212,-0.168615447057771,-0.166530623415400,-0.164044612914861,-0.161163404573199,-0.157893939473673,-0.154244094044080,-0.150222661081747,-0.145839328570917,-0.141104656343544,-0.136030050639730,-0.130627736629100,-0.124910728959293,-0.118892800402534,-0.112588448675827,-0.106012861514676,-0.099181880084506,-0.092111960817906,-0.084820135769641,-0.077323971584940,-0.069641527179911,-0.061791310236029,-0.053792232613508,-0.045663564790978,-0.037424889441211,-0.029096054254747,-0.020697124125069,-0.012248332810521,-0.003770034189404,0.004717346774290,0.013193363236415,0.021637595730901,0.030029701362041,0.038349462812310,0.046576837047647,0.054692003602887,0.062675412330994,0.070507830501078,0.078170389131729,0.085644628448043,0.092912542352843,0.099956621804938,0.106759896999938,0.113305978252002,0.119579095478027,0.125564136189152,0.131246681898079,0.136613042854462,0.141650291024718,0.146346291236797,0.150689730414864,0.154670144833501,0.158277945325729,0.161504440384157,0.164341857099581,0.166783359886605,0.168823066951166,0.170456064460287,0.171678418379936,0.172487183952453,0.172880412790737,0.172857157572071,0.172417474320316,0.171562422270936,0.170294061319211,0.168615447057771,0.166530623415400,0.164044612914861,0.161163404573199,0.157893939473673,0.154244094044079,0.150222661081747,0.145839328570917,0.141104656343543,0.136030050639730,0.130627736629100,0.124910728959292,0.118892800402534,0.112588448675826,0.106012861514675,0.099181880084506,0.092111960817906,0.084820135769640,0.077323971584940,0.069641527179911,0.061791310236028,0.053792232613507,0.045663564790978,0.037424889441210,0.029096054254746,0.020697124125069,0.012248332810520,0.003770034189404,-0.004717346774291,-0.013193363236415,-0.021637595730901,-0.030029701362042,-0.038349462812310,-0.046576837047647,-0.054692003602887,-0.062675412330994,-0.070507830501079,-0.078170389131729,-0.085644628448044,-0.092912542352843,-0.099956621804938,-0.106759896999938,-0.113305978252003,-0.119579095478027,-0.125564136189153,-0.131246681898079,-0.136613042854462,-0.141650291024719,-0.146346291236797,-0.150689730414864,-0.154670144833501,-0.158277945325729,-0.161504440384157,-0.164341857099581,-0.166783359886606,-0.168853604492473
-0.141611936440909,-0.143713451607969,-0.145437546416611,-0.146811269437110,-0.147831311250387,-0.148495214486368,-0.148801379744007,-0.148749069444380,-0.148338409607583,-0.147570389549131,-0.146446859496615,-0.144970526132342,-0.143144946072698,-0.140974517299949,-0.138464468567114,-0.135620846801446,-0.132450502536851,-0.128961073410350,-0.125160965762347,-0.121059334385018,-0.116666060467609,-0.111991727791794,-0.107047597234412,-0.101845579639030,-0.096398207121678,-0.090718602879884,-0.084820449577742,-0.078717956383173,-0.072425824736798,-0.065959212934879,-0.059333699611656,-0.052565246209049,-0.045670158524153,-0.038665047427140,-0.031566788844215,-0.024392483102042,-0.017159413731546,-0.009885005830383,-0.002586784084351,0.004717669451116,0.012010757707655,0.019274910996860,0.026492629337189,0.033646524612966,0.040719362463862,0.047694103803988,0.054553945870540,0.061282362703128,0.067863144956264,0.074280438949090,0.080518784858290,0.086563153962154,0.092398984846086,0.098012218482329,0.103389332099391,0.108517371759590,0.113383983566221,0.117977443425177,0.122286685289318,0.126301327817549,0.130011699384377,0.133408861379709,0.136484629742740,0.139231594678080,0.141643138506592,0.143713451607969,0.145437546416611,0.146811269437110,0.147831311250387,0.148495214486368,0.148801379744006,0.148749069444380,0.148338409607583,0.147570389549131,0.146446859496615,0.144970526132342,0.143144946072698,0.140974517299948,0.138464468567114,0.135620846801446,0.132450502536850,0.128961073410349,0.125160965762347,0.121059334385017,0.116666060467609,0.111991727791794,0.107047597234411,0.101845579639029,0.096398207121678,0.090718602879884,0.084820449577742,0.078717956383172,0.072425824736798,0.065959212934879,0.059333699611655,0.052565246209049,0.045670158524153,0.038665047427139,0.031566788844215,0.024392483102041,0.017159413731545,0.009885005830383,0.002586784084351,-0.004717669451116,-0.012010757707656,-0.019274910996860,-0.026492629337190,-0.033646524612966,-0.040719362463862,-0.047694103803988,-0.054553945870540,-0.061282362703128,-0.067863144956264,-0.074280438949090,-0.080518784858290,-0.086563153962154,-0.092398984846086,-0.098012218482329,-0.103389332099392,-0.108517371759591,-0.113383983566222,-0.117977443425178,-0.122286685289319,-0.126301327817549,-0.130011699384377,-0.133408861379709,-0.136484629742740,-0.139231594678080,-0.141643138506593,-0.143744453510445
-0.116130150587724,-0.118257664495104,-0.120068702973636,-0.121590485429928,-0.122819345756751,-0.123752323521942,-0.124387171100345,-0.124722359088538,-0.124757079989298,-0.124491250156934,-0.123925509998796,-0.123061222432479,-0.121900469602432,-0.120446047863892,-0.118701461046221,-0.116670912011869,-0.114359292531316,-0.111772171498363,-0.108915781514185,-0.105797003872444,-0.102423351981651,-0.098802953264708,-0.094944529579234,-0.090857376205845,-0.086551339455009,-0.082036792946425,-0.077324612618058,-0.072426150525058,-0.067353207491662,-0.062118004681974,-0.056733154158112,-0.051211628496646,-0.045566729536523,-0.039812056333773,-0.033961472400190,-0.028029072304921,-0.022029147719413,-0.015976152987523,-0.009884670303741,-0.003769374583402,0.002355001890466,0.008473704958507,0.014571994129093,0.020635178089467,0.026648650098395,0.032597923175090,0.038468664999615,0.044246732440699,0.049918205627778,0.055469421485180,0.060887006647678,0.066157909678089,0.071269432509337,0.076209261035205,0.080965494776097,0.085526675548333,0.089881815067921,0.094020421422293,0.097932524346243,0.101608699241166,0.105040089879747,0.108218429741382,0.111136061926955,0.113785957604977,0.116161732944655,0.118257664495104,0.120068702973636,0.121590485429928,0.122819345756751,0.123752323521942,0.124387171100345,0.124722359088537,0.124757079989297,0.124491250156934,0.123925509998796,0.123061222432479,0.121900469602432,0.120446047863892,0.118701461046221,0.116670912011869,0.114359292531315,0.111772171498363,0.108915781514185,0.105797003872444,0.102423351981651,0.098802953264708,0.094944529579233,0.090857376205844,0.086551339455009,0.082036792946424,0.077324612618057,0.072426150525057,0.067353207491661,0.062118004681973,0.056733154158112,0.051211628496646,0.045566729536523,0.039812056333772,0.033961472400189,0.028029072304921,0.022029147719412,0.015976152987523,0.009884670303741,0.003769374583402,-0.002355001890467,-0.008473704958507,-0.014571994129094,-0.020635178089467,-0.026648650098395,-0.032597923175090,-0.038468664999615,-0.044246732440700,-0.049918205627778,-0.055469421485181,-0.060887006647678,-0.066157909678089,-0.071269432509337,-0.076209261035205,-0.080965494776097,-0.085526675548333,-0.089881815067921,-0.094020421422293,-0.097932524346243,-0.101608699241166,-0.105040089879747,-0.108218429741382,-0.111136061926955,-0.113785957604977,-0.116161732944656,-0.118289055831088
