0.534836488606412,0.534836488606412,0.533548020659216,0.530974188796964,0.527121193606054,0.521998317289384,0.515617901304711,0.507995316633000,0.499148926748387,0.489100043378954,0.477872875164916,0.465494469337887,0.451994646561722,0.437405929091934,0.421763462426730,0.405104930638424,0.387470465589208,0.368902550249983,0.349445916355159,0.329147436639988,0.308056011920041,0.286222453284859,0.263699359689587,0.240540991239488,0.216803138472589,0.192542987955399,0.167818984515449,0.142690690442595,0.117218641998237,0.091464203578164,0.065489419880353,0.039356866433855,0.013129498848863,-0.013129498848863,-0.039356866433855,-0.065489419880353,-0.091464203578164,-0.117218641998237,-0.142690690442595,-0.167818984515449,-0.192542987955399,-0.216803138472589,-0.240540991239488,-0.263699359689587,-0.286222453284859,-0.308056011920041,-0.329147436639988,-0.349445916355159,-0.368902550249983,-0.387470465589208,-0.405104930638424,-0.421763462426730,-0.437405929091934,-0.451994646561722,-0.465494469337887,-0.477872875164916,-0.489100043378954,-0.499148926748387,-0.507995316633000,-0.515617901304711,-0.521998317289384,-0.527121193606054,-0.530974188796964,-0.533548020659216,-0.534836488606412,-0.534836488606412,-0.533548020659216,-0.530974188796964,-0.527121193606054,-0.521998317289384,-0.515617901304711,-0.507995316633000,-0.499148926748387,-0.489100043378954,-0.477872875164916,-0.465494469337887,-0.451994646561722,-0.437405929091934,-0.421763462426730,-0.405104930638424,-0.387470465589208,-0.368902550249983,-0.349445916355159,-0.329147436639988,-0.308056011920041,-0.286222453284859,-0.263699359689588,-0.240540991239488,-0.216803138472589,-0.192542987955399,-0.167818984515449,-0.142690690442595,-0.117218641998237,-0.091464203578164,-0.065489419880353,-0.039356866433855,-0.013129498848864,0.013129498848863,0.039356866433855,0.065489419880353,0.091464203578164,0.117218641998236,0.142690690442595,0.167818984515449,0.192542987955399,0.216803138472589,0.240540991239488,0.263699359689587,0.286222453284859,0.308056011920041,0.329147436639988,0.349445916355159,0.368902550249983,0.387470465589208,0.405104930638424,0.421763462426730,0.437405929091934,0.451994646561722,0.465494469337886,0.477872875164916,0.489100043378954,0.499148926748387,0.507995316633000,0.515617901304711,0.521998317289384,0.527121193606054,0.530974188796964,0.533548020659216,0.534836488606412,0.534836488606412
-0.090368647202390,-0.092517034704291,-0.094410653758336,-0.096076829278081,-0.097511547300759,-0.098711351464986,-0.099673351337441,-0.100395229376170,-0.100875246513748,-0.101112246346846,-0.101105657922108,-0.100855497111625,-0.100362366574703,-0.099627454305997,-0.098652530773534,-0.097439944653496,-0.095992617172056,-0.094314035067889,-0.092408242192310,-0.090279829767283,-0.087933925324767,-0.085376180354042,-0.082612756686774,-0.079650311652625,-0.076495982041161,-0.073157366908703,-0.069642509271534,-0.065959876729566,-0.062118341067154,-0.058127156880187,-0.053995939280958,-0.049734640734515,-0.045353527082303,-0.040863152810850,-0.036274335625086,-0.031598130387544,-0.026845802486230,-0.022028800695312,-0.017158729594024,-0.012247321610216,-0.007306408755911,-0.002347894122947,0.002616276792610,0.007574144868216,0.012513766165416,0.017423240703848,0.022290741129329,0.027104541206991,0.031853044070808,0.036524810161461,0.041108584785240,0.045593325227584,0.049968227355951,0.054222751647918,0.058346648581813,0.062329983328712,0.066163159686310,0.069836943197015,0.073342483394565,0.076671335125575,0.079815478894651,0.082767340184060,0.085519807701403,0.088066250511342,0.090400534010107,0.092517034704290,0.094410653758336,0.096076829278081,0.097511547300758,0.098711351464986,0.099673351337441,0.100395229376169,0.100875246513747,0.101112246346845,0.101105657922107,0.100855497111625,0.100362366574703,0.099627454305997,0.098652530773533,0.097439944653495,0.095992617172056,0.094314035067889,0.092408242192309,0.090279829767282,0.087933925324767,0.085376180354042,0.082612756686774,0.079650311652624,0.076495982041161,0.073157366908703,0.069642509271534,0.065959876729566,0.062118341067153,0.058127156880186,0.053995939280957,0.049734640734515,0.045353527082303,0.040863152810849,0.036274335625085,0.031598130387544,0.026845802486230,0.022028800695312,0.017158729594023,0.012247321610216,0.007306408755911,0.002347894122947,-0.002616276792611,-0.007574144868216,-0.012513766165417,-0.017423240703849,-0.022290741129329,-0.027104541206991,-0.031853044070808,-0.036524810161461,-0.041108584785240,-0.045593325227584,-0.049968227355951,-0.054222751647918,-0.058346648581813,-0.062329983328712,-0.066163159686310,-0.069836943197015,-0.073342483394565,-0.076671335125575,-0.079815478894651,-0.082767340184060,-0.085519807701403,-0.088066250511342,-0.090400534010107,-0.092548739604457
-0.064389492173055,-0.066553577840036,-0.068525215420866,-0.070331769755647,-0.071968888696751,-0.073432628281254,-0.074719462232290,-0.075826290454156,-0.076750446500719,-0.077489703999117,-0.078042282013284,-0.078406849334385,-0.078582527687811,-0.078568893849020,-0.078365980663124,-0.077974276965762,-0.077394726405449,-0.076628725170248,-0.075678118624229,-0.074545196861823,-0.073232689190789,-0.071743757557068,-0.070081988927382,-0.068251386647912,-0.066256360799892,-0.064101717575333,-0.061792647698488,-0.059334713920940,-0.056733837620450,-0.053996284535835,-0.051128649672257,-0.048137841413278,-0.045031064877957,-0.041815804563090,-0.038499806312398,-0.035091058656116,-0.031597773565916,-0.028028366671559,-0.024391436986894,-0.020695746194091,-0.016950197535973,-0.013163814367329,-0.009345718416860,-0.005505107812136,-0.001651234920503,0.002206615940685,0.006059150870796,0.009897088775739,0.013711183726939,0.017492247235584,0.021231170388497,0.024918945792314,0.028546689273076,0.032105661278984,0.035587287934747,0.038983181696797,0.042285161559615,0.045485272764495,0.048575805963245,0.051549315790691,0.054398638801211,0.057116910726101,0.059697583010201,0.062134438587939,0.064421606860784,0.066553577840035,0.068525215420865,0.070331769755646,0.071968888696750,0.073432628281254,0.074719462232289,0.075826290454155,0.076750446500719,0.077489703999116,0.078042282013284,0.078406849334385,0.078582527687810,0.078568893849019,0.078365980663124,0.077974276965762,0.077394726405449,0.076628725170248,0.075678118624228,0.074545196861822,0.073232689190788,0.071743757557068,0.070081988927381,0.068251386647911,0.066256360799891,0.064101717575332,0.061792647698487,0.059334713920940,0.056733837620450,0.053996284535834,0.051128649672257,0.048137841413277,0.045031064877957,0.041815804563090,0.038499806312398,0.035091058656115,0.031597773565916,0.028028366671558,0.024391436986894,0.020695746194091,0.016950197535973,0.013163814367329,0.009345718416859,0.005505107812136,0.001651234920502,-0.002206615940686,-0.006059150870796,-0.009897088775740,-0.013711183726940,-0.017492247235584,-0.021231170388498,-0.024918945792315,-0.028546689273076,-0.032105661278984,-0.035587287934747,-0.038983181696797,-0.042285161559616,-0.045485272764495,-0.048575805963245,-0.051549315790691,-0.054398638801211,-0.057116910726101,-0.059697583010201,-0.062134438587939,-0.064421606860784,-0.066585519676498
-0.038255276052728,-0.040429846639460,-0.042474752733640,-0.044417333428136,-0.046252908875905,-0.047977057014915,-0.049585624221283,-0.051074735315714,-0.052440802899150,-0.053680535995131,-0.054790947978040,-0.055769363768150,-0.056613426276123,-0.057321102081446,-0.057890686331119,-0.058320806846796,-0.058610427430479,-0.058758850360815,-0.058765718073964,-0.058631014025004,-0.058355062727788,-0.057938528973160,-0.057382416227421,-0.056688064214883,-0.055857145690364,-0.054891662409369,-0.053793940305688,-0.052566623888017,-0.051212669869108,-0.049735340042785,-0.048138193425996,-0.046425077684837,-0.044600119865179,-0.042667716450256,-0.040632522769154,-0.038499441781712,-0.036273612266865,-0.033960396442875,-0.031565367049274,-0.029094293921651,-0.026553130091613,-0.023947997445404,-0.021285171975752,-0.018571068662450,-0.015812226018106,-0.013015290336298,-0.010186999680064,-0.007334167649326,-0.004463666966323,-0.001582412918627,0.001302653300393,0.004184581313514,0.007056428303724,0.009911275740080,0.012742246045053,0.015542519163215,0.018305348991348,0.021024079630403,0.023692161420135,0.026303166717819,0.028850805382993,0.031328939930969,0.033731600318559,0.036052998326443,0.038287541503488,0.040429846639459,0.042474752733640,0.044417333428136,0.046252908875905,0.047977057014915,0.049585624221283,0.051074735315713,0.052440802899150,0.053680535995131,0.054790947978040,0.055769363768149,0.056613426276122,0.057321102081445,0.057890686331119,0.058320806846795,0.058610427430478,0.058758850360814,0.058765718073964,0.058631014025004,0.058355062727787,0.057938528973160,0.057382416227421,0.056688064214883,0.055857145690364,0.054891662409369,0.053793940305687,0.052566623888017,0.051212669869108,0.049735340042784,0.048138193425996,0.046425077684837,0.044600119865178,0.042667716450255,0.040632522769153,0.038499441781712,0.036273612266865,0.033960396442874,0.031565367049273,0.029094293921651,0.026553130091612,0.023947997445404,0.021285171975752,0.018571068662450,0.015812226018106,0.013015290336297,0.010186999680064,0.007334167649325,0.004463666966322,0.001582412918626,-0.001302653300394,-0.004184581313514,-0.007056428303724,-0.009911275740080,-0.012742246045053,-0.015542519163215,-0.018305348991349,-0.021024079630403,-0.023692161420136,-0.026303166717819,-0.028850805382994,-0.031328939930969,-0.033731600318559,-0.036052998326443,-0.038287541503488,-0.040461948210737
-0.012028963295511,-0.014208780299590,-0.016322028371401,-0.018395955247224,-0.020425564655562,-0.022405967089576,-0.024332391586340,-0.026200197220507,-0.028004884284704,-0.029742105129720,-0.031407674638378,-0.032997580307846,-0.034507991916104,-0.035935270749294,-0.037275978367691,-0.038526884889210,-0.039684976770474,-0.040747464066705,-0.041711787152942,-0.042575622890408,-0.043336890223146,-0.043993755191473,-0.044544635350146,-0.044988203580612,-0.045323391288150,-0.045549390976215,-0.045665658191763,-0.045671912836888,-0.045568139843601,-0.045354589210134,-0.045031775398667,-0.044600476095946,-0.044061730339770,-0.043416836015854,-0.042667346731110,-0.041815068070873,-0.040862053249085,-0.039810598161927,-0.038663235856801,-0.037422730429996,-0.036092070367741,-0.034674461346678,-0.033173318511107,-0.031592258245603,-0.029935089462831,-0.028205804427538,-0.026408569138843,-0.024547713293974,-0.022627719857655,-0.020653214262245,-0.018628953264669,-0.016559813486975,-0.014450779668122,-0.012306932655310,-0.010133437163771,-0.007935529334521,-0.005718504120033,-0.003487702528239,-0.001248498755567,0.000993712759963,0.003233530334414,0.005465558051067,0.007684418759648,0.009884767030361,0.012061302031495,0.014208780299590,0.016322028371401,0.018395955247224,0.020425564655562,0.022405967089576,0.024332391586340,0.026200197220507,0.028004884284703,0.029742105129720,0.031407674638378,0.032997580307845,0.034507991916104,0.035935270749294,0.037275978367691,0.038526884889209,0.039684976770474,0.040747464066704,0.041711787152942,0.042575622890407,0.043336890223145,0.043993755191473,0.044544635350146,0.044988203580611,0.045323391288150,0.045549390976215,0.045665658191763,0.045671912836887,0.045568139843601,0.045354589210134,0.045031775398666,0.044600476095946,0.044061730339770,0.043416836015854,0.042667346731110,0.041815068070872,0.040862053249085,0.039810598161927,0.038663235856800,0.037422730429995,0.036092070367741,0.034674461346678,0.033173318511107,0.031592258245603,0.029935089462830,0.028205804427538,0.026408569138842,0.024547713293974,0.022627719857655,0.020653214262245,0.018628953264669,0.016559813486974,0.014450779668122,0.012306932655310,0.010133437163771,0.007935529334521,0.005718504120033,0.003487702528238,0.001248498755567,-0.000993712759963,-0.003233530334415,-0.005465558051067,-0.007684418759648,-0.009884767030361,-0.012061302031495,-0.014240964016991
0.014226259406375,0.012046447124794,0.009869948265737,0.007669671836802,0.005450918496629,0.003219033416353,0.000979393402623,-0.001262606055599,-0.003501563785241,-0.005732085941024,-0.007948798999704,-0.010146362705361,-0.012319482934544,-0.014462924450279,-0.016571523514210,-0.018640200326502,-0.020663971263518,-0.022637960883810,-0.024557413673482,-0.026417705502640,-0.028214354765323,-0.029943033176092,-0.031599576197239,-0.033179993071531,-0.034680476436290,-0.036097411495663,-0.037427384728983,-0.038667192114239,-0.039813846846845,-0.040864586535117,-0.041816879855110,-0.042668432648807,-0.043417193450939,-0.044061358431151,-0.044599375739582,-0.045029949245414,-0.045352041659355,-0.045564877032570,-0.045667942626001,-0.045660990145606,-0.045544036340521,-0.045317362962704,-0.044981516088179,-0.044537304801481,-0.043985799246510,-0.043328328048453,-0.042566475113013,-0.041702075810644,-0.040737212554976,-0.039674209786105,-0.038515628370809,-0.037264259433197,-0.035923117630646,-0.034495433891230,-0.032984647630127,-0.031394398463769,-0.029728517441688,-0.027991017817178,-0.026186085379024,-0.024318068367561,-0.022391466999389,-0.020410922625956,-0.018381206552130,-0.016307208541717,-0.014193925037584,-0.012046447124795,-0.009869948265737,-0.007669671836803,-0.005450918496629,-0.003219033416353,-0.000979393402623,0.001262606055598,0.003501563785241,0.005732085941024,0.007948798999704,0.010146362705360,0.012319482934544,0.014462924450278,0.016571523514210,0.018640200326501,0.020663971263518,0.022637960883810,0.024557413673482,0.026417705502639,0.028214354765323,0.029943033176092,0.031599576197239,0.033179993071531,0.034680476436290,0.036097411495662,0.037427384728982,0.038667192114238,0.039813846846845,0.040864586535116,0.041816879855110,0.042668432648806,0.043417193450938,0.044061358431150,0.044599375739582,0.045029949245414,0.045352041659355,0.045564877032569,0.045667942626000,0.045660990145606,0.045544036340520,0.045317362962704,0.044981516088179,0.044537304801481,0.043985799246510,0.043328328048452,0.042566475113013,0.041702075810644,0.040737212554976,0.039674209786105,0.038515628370809,0.037264259433197,0.035923117630646,0.034495433891230,0.032984647630127,0.031394398463769,0.029728517441687,0.027991017817178,0.026186085379024,0.024318068367561,0.022391466999389,0.020410922625955,0.018381206552130,0.016307208541717,0.014193925037584,0.012014259049815
0.040447135319280,0.038272578887440,0.036038072821955,0.033716747882479,0.031314196344116,0.028836206163961,0.026288747037403,0.023677956016610,0.021010122725828,0.018291674209131,0.015529159447103,0.012729233579772,0.009898641873799,0.007044203472534,0.004172794968103,0.001291333835101,-0.001593238234218,-0.004473972053079,-0.007343927681390,-0.010196191144665,-0.013023891090392,-0.015820215341724,-0.018578427308610,-0.021291882216832,-0.023954043115845,-0.026558496626865,-0.029098968393262,-0.031569338196030,-0.033963654697938,-0.036276149780812,-0.038501252441450,-0.040633602212645,-0.042668062077026,-0.044599730842582,-0.046423954950064,-0.048136339683813,-0.049732759759019,-0.051209369259889,-0.052562610904802,-0.053789224616104,-0.054886255373926,-0.055851060335084,-0.056681315199919,-0.057375019811742,-0.057930502975379,-0.058346426483236,-0.058621788339152,-0.058755925172296,-0.058748513835289,-0.058599572182691,-0.058309459027988,-0.057878873279182,-0.057308852255055,-0.056600769186184,-0.055756329906701,-0.054777568744795,-0.053666843621834,-0.052426830371928,-0.051060516295609,-0.049571192963160,-0.047962448284939,-0.046238157867785,-0.044402475678344,-0.042459824035796,-0.040414882958104,-0.038272578887441,-0.036038072821955,-0.033716747882480,-0.031314196344117,-0.028836206163961,-0.026288747037403,-0.023677956016610,-0.021010122725829,-0.018291674209131,-0.015529159447103,-0.012729233579773,-0.009898641873799,-0.007044203472534,-0.004172794968103,-0.001291333835101,0.001593238234217,0.004473972053078,0.007343927681390,0.010196191144665,0.013023891090392,0.015820215341723,0.018578427308610,0.021291882216831,0.023954043115844,0.026558496626865,0.029098968393261,0.031569338196030,0.033963654697937,0.036276149780812,0.038501252441450,0.040633602212644,0.042668062077025,0.044599730842582,0.046423954950064,0.048136339683813,0.049732759759018,0.051209369259889,0.052562610904801,0.053789224616103,0.054886255373925,0.055851060335083,0.056681315199919,0.057375019811741,0.057930502975379,0.058346426483236,0.058621788339152,0.058755925172296,0.058748513835289,0.058599572182691,0.058309459027988,0.057878873279182,0.057308852255055,0.056600769186184,0.055756329906701,0.054777568744795,0.053666843621834,0.052426830371928,0.051060516295608,0.049571192963159,0.047962448284939,0.046238157867785,0.044402475678343,0.042459824035795,0.040414882958104,0.038240464255415
0.066570490031760,0.064406427914319,0.062119297982370,0.059682517220573,0.057101956047220,0.054383831260209,0.051534691060232,0.048561399275584,0.045471118826605,0.042271294469574,0.038969634861637,0.035574093989981,0.032092852009981,0.028534295538487,0.024906997449732,0.021219696222525,0.017481274888492,0.013700739632074,0.009887198093839,0.006049837429380,0.002197902176650,-0.001659328014937,-0.005512560739995,-0.009352513223388,-0.013169934683243,-0.016955628616895,-0.020700474956072,-0.024395452037932,-0.028031658339043,-0.031600333919932,-0.035092881528546,-0.038500887311784,-0.041816141085209,-0.045030656112098,-0.048136688344193,-0.051126755077791,-0.053993652980232,-0.056730475443358,-0.059330629222139,-0.061787850318374,-0.064096219071215,-0.066250174418148,-0.068244527292078,-0.070074473122246,-0.071735603408864,-0.073223916343574,-0.074535826450154,-0.075668173222248,-0.076618228737301,-0.077383704228362,-0.077962755597924,-0.078353987860520,-0.078556458503361,-0.078569679756935,-0.078393619770083,-0.078028702686734,-0.077475807624107,-0.076736266554833,-0.075811861098126,-0.074704818227698,-0.073417804906791,-0.071953921663223,-0.070316695119949,-0.068510069499116,-0.066538397120087,-0.064406427914320,-0.062119297982370,-0.059682517220573,-0.057101956047221,-0.054383831260210,-0.051534691060232,-0.048561399275584,-0.045471118826606,-0.042271294469574,-0.038969634861637,-0.035574093989981,-0.032092852009981,-0.028534295538487,-0.024906997449732,-0.021219696222525,-0.017481274888492,-0.013700739632074,-0.009887198093839,-0.006049837429380,-0.002197902176650,0.001659328014936,0.005512560739995,0.009352513223388,0.013169934683242,0.016955628616895,0.020700474956071,0.024395452037931,0.028031658339043,0.031600333919932,0.035092881528546,0.038500887311784,0.041816141085209,0.045030656112098,0.048136688344193,0.051126755077791,0.053993652980232,0.056730475443358,0.059330629222138,0.061787850318373,0.064096219071215,0.066250174418148,0.068244527292077,0.070074473122246,0.071735603408864,0.073223916343574,0.074535826450154,0.075668173222248,0.076618228737301,0.077383704228361,0.077962755597924,0.078353987860520,0.078556458503361,0.078569679756935,0.078393619770082,0.078028702686734,0.077475807624106,0.076736266554833,0.075811861098125,0.074704818227698,0.073417804906791,0.071953921663223,0.070316695119949,0.068510069499116,0.066538397120086,0.064374464349834
0.092533383617991,0.090385028997570,0.088050785330353,0.085504419608937,0.082752066251380,0.079800355917999,0.076656399537526,0.073327771176260,0.069822489791475,0.066148999913055,0.062316151299877,0.058333177619967,0.054209674205787,0.049955574938239,0.045581128315073,0.041096872761361,0.036513611241506,0.031842385233956,0.027094448131313,0.022281238129928,0.017414350674283,0.012505510522546,0.007566543500608,0.002609348012625,-0.002354133623272,-0.007311943945073,-0.012252139153460,-0.017162817885465,-0.022032149885899,-0.026848404507469,-0.031599978970938,-0.036275426317235,-0.040863482984182,-0.045353095941401,-0.049733449318036,-0.053993990459128,-0.058124455347888,-0.062114893332615,-0.065955691098681,-0.069637595827854,-0.073151737489145,-0.076489650207490,-0.079643292658782,-0.082605067442131,-0.085367839382662,-0.087924952720781,-0.090270247146479,-0.092398072640061,-0.094303303083538,-0.095981348609893,-0.097428166660474,-0.098640271723870,-0.099614743732816,-0.100349235098889,-0.100841976368053,-0.101091780483433,-0.101098045645034,-0.100860756759533,-0.100380485476639,-0.099658388811940,-0.098696206359550,-0.097496256101272,-0.096061428822383,-0.094395181147474,-0.092501527213139,-0.090385028997570,-0.088050785330353,-0.085504419608937,-0.082752066251381,-0.079800355918000,-0.076656399537527,-0.073327771176260,-0.069822489791475,-0.066148999913056,-0.062316151299877,-0.058333177619967,-0.054209674205787,-0.049955574938239,-0.045581128315074,-0.041096872761361,-0.036513611241506,-0.031842385233956,-0.027094448131313,-0.022281238129929,-0.017414350674283,-0.012505510522547,-0.007566543500608,-0.002609348012625,0.002354133623272,0.007311943945073,0.012252139153459,0.017162817885465,0.022032149885898,0.026848404507469,0.031599978970938,0.036275426317235,0.040863482984182,0.045353095941401,0.049733449318036,0.053993990459127,0.058124455347888,0.062114893332615,0.065955691098681,0.069637595827854,0.073151737489145,0.076489650207489,0.079643292658782,0.082605067442130,0.085367839382662,0.087924952720780,0.090270247146478,0.092398072640061,0.094303303083538,0.095981348609893,0.097428166660474,0.098640271723870,0.099614743732816,0.100349235098888,0.100841976368053,0.101091780483432,0.101098045645033,0.100860756759533,0.100380485476639,0.099658388811940,0.098696206359550,0.097496256101272,0.096061428822383,0.094395181147474,0.092501527213138,0.090353293761728
0.118273262234233,0.116145790452899,0.113770056699554,0.111120240914539,0.108202726736178,0.105024542711670,0.101593345364706,0.097917400750232,0.094005564540800,0.089867260692473,0.085512458741697,0.080951649787804,0.076195821219046,0.071256430243005,0.066145376285183,0.060874972322239,0.055457915218953,0.049907255140365,0.044236364112785,0.038458903809409,0.032588792638154,0.026640172210992,0.020627373275571,0.014564881191184,0.008467301032275,0.002349322403531,-0.003774315948659,-0.009888861643138,-0.015979584203757,-0.022031810546382,-0.028030960327643,-0.033962581070252,-0.039812382980292,-0.045566273372580,-0.051210390621179,-0.056731137553271,-0.062115214205937,-0.067349649866930,-0.072421834322261,-0.077319548235307,-0.082030992584260,-0.086544817087013,-0.090850147544971,-0.094936612039961,-0.098794365921082,-0.102414115521334,-0.105787140546878,-0.108905315084986,-0.111761127180075,-0.114347696930668,-0.116658793063680,-0.118688847946098,-0.120432970997899,-0.121886960473884,-0.123047313586050,-0.123911234942115,-0.124476643279863,-0.124742176481083,-0.124707194853036,-0.124371782669528,-0.123736747967887,-0.122803620602333,-0.121574648558421,-0.120052792537450,-0.118241718823874,-0.116145790452899,-0.113770056699554,-0.111120240914539,-0.108202726736178,-0.105024542711670,-0.101593345364706,-0.097917400750232,-0.094005564540800,-0.089867260692474,-0.085512458741697,-0.080951649787804,-0.076195821219046,-0.071256430243006,-0.066145376285183,-0.060874972322240,-0.055457915218954,-0.049907255140366,-0.044236364112785,-0.038458903809409,-0.032588792638154,-0.026640172210992,-0.020627373275571,-0.014564881191184,-0.008467301032275,-0.002349322403531,0.003774315948659,0.009888861643138,0.015979584203757,0.022031810546382,0.028030960327643,0.033962581070252,0.039812382980292,0.045566273372580,0.051210390621179,0.056731137553271,0.062115214205936,0.067349649866930,0.072421834322261,0.077319548235306,0.082030992584260,0.086544817087012,0.090850147544971,0.094936612039961,0.098794365921082,0.102414115521334,0.105787140546878,0.108905315084985,0.111761127180074,0.114347696930668,0.116658793063680,0.118688847946098,0.120432970997899,0.121886960473884,0.123047313586050,0.123911234942115,0.124476643279863,0.124742176481083,0.124707194853036,0.124371782669528,0.123736747967887,0.122803620602333,0.121574648558421,0.120052792537450,0.118241718823873,0.116114360256631
0.143728108783009,0.141626644874943,0.139215144655866,0.136468262959506,0.133392617264469,0.129995617070628,0.126285446048993,0.122271042326527,0.117962076953418,0.113368930604671,0.108502668572151,0.103375014107330,0.097998320178942,0.092385539713605,0.086550194391079,0.080506342069364,0.074268542918081,0.067851824341752,0.061271644777466,0.054543856454149,0.047684667203157,0.040710601412188,0.033638460216590,0.026485281023949,0.019268296469484,0.012004892901122,0.004712568494255,-0.002591108902886,-0.009888544091725,-0.017162156911714,-0.024394424592474,-0.031567923967693,-0.038665373449049,-0.045669674659080,-0.052563953622666,-0.059331601417917,-0.065956314188517,-0.072422132421147,-0.078713479393344,-0.084815198699196,-0.090712590762448,-0.096391448249068,-0.101838090293963,-0.107039395459376,-0.111982833345584,-0.116656494777725,-0.121049120496044,-0.125150128280438,-0.128949638443947,-0.132438497633790,-0.135608300882591,-0.138451411856682,-0.140960981252699,-0.143130963298154,-0.144956130316232,-0.146432085319721,-0.147555272603738,-0.148322986311738,-0.148733376954154,-0.148785455863982,-0.148479097578567,-0.147815040141852,-0.146794883326367,-0.145421084779235,-0.143696954101488,-0.141626644874943,-0.139215144655866,-0.136468262959506,-0.133392617264469,-0.129995617070628,-0.126285446048993,-0.122271042326527,-0.117962076953418,-0.113368930604671,-0.108502668572151,-0.103375014107330,-0.097998320178943,-0.092385539713605,-0.086550194391080,-0.080506342069364,-0.074268542918081,-0.067851824341753,-0.061271644777467,-0.054543856454150,-0.047684667203157,-0.040710601412188,-0.033638460216590,-0.026485281023949,-0.019268296469485,-0.012004892901122,-0.004712568494256,0.002591108902885,0.009888544091725,0.017162156911713,0.024394424592474,0.031567923967692,0.038665373449049,0.045669674659080,0.052563953622666,0.059331601417917,0.065956314188517,0.072422132421146,0.078713479393344,0.084815198699196,0.090712590762448,0.096391448249068,0.101838090293963,0.107039395459376,0.111982833345584,0.116656494777725,0.121049120496044,0.125150128280437,0.128949638443947,0.132438497633790,0.135608300882591,0.138451411856682,0.140960981252699,0.143130963298154,0.144956130316232,0.146432085319720,0.147555272603738,0.148322986311738,0.148733376954154,0.148785455863982,0.148479097578566,0.147815040141852,0.146794883326366,0.145421084779235,0.143696954101488,0.141595595693614
0.168836592281866,0.166766198627252,0.164324741746654,0.161487412170041,0.158261045272884,0.154653413655635,0.150673208418849,0.146330018225568,0.141634306201386,0.136597384727865,0.131231388190016,0.125549243743506,0.119564640172002,0.113291994909699,0.106746419308451,0.099943682233207,0.092900172073431,0.085632857262036,0.078159245396944,0.070497341063750,0.062665602461095,0.054682896933253,0.046568455517042,0.038341826612577,0.030022828889454,0.021631503541847,0.013188066007511,0.004712857267026,-0.003773705159413,-0.012251176399586,-0.020699133482736,-0.029097224540295,-0.037425217835322,-0.045663050502521,-0.053790876881449,-0.061789116326445,-0.069638500378123,-0.077320119182778,-0.084815467047879,-0.092106487023905,-0.099175614405114,-0.106005819044464,-0.112580646380722,-0.118884257078949,-0.124901465188842,-0.130617774729018,-0.136019414609107,-0.141093371805509,-0.145827422710911,-0.150210162582029,-0.154231033014631,-0.157880347379657,-0.161149314159161,-0.164030058125842,-0.166515639315162,-0.168600069744324,-0.170278327837850,-0.171546370524995,-0.172401142979858,-0.172840585980725,-0.172863640870918,-0.172470252109186,-0.171661367403513,-0.170438935428004,-0.168805901128363,-0.166766198627252,-0.164324741746654,-0.161487412170042,-0.158261045272885,-0.154653413655635,-0.150673208418849,-0.146330018225568,-0.141634306201386,-0.136597384727865,-0.131231388190016,-0.125549243743506,-0.119564640172002,-0.113291994909699,-0.106746419308451,-0.099943682233208,-0.092900172073431,-0.085632857262036,-0.078159245396944,-0.070497341063750,-0.062665602461095,-0.054682896933253,-0.046568455517043,-0.038341826612577,-0.030022828889454,-0.021631503541847,-0.013188066007512,-0.004712857267026,0.003773705159413,0.012251176399586,0.020699133482735,0.029097224540295,0.037425217835322,0.045663050502521,0.053790876881449,0.061789116326445,0.069638500378123,0.077320119182778,0.084815467047879,0.092106487023905,0.099175614405114,0.106005819044463,0.112580646380722,0.118884257078949,0.124901465188842,0.130617774729018,0.136019414609107,0.141093371805508,0.145827422710911,0.150210162582029,0.154231033014630,0.157880347379657,0.161149314159160,0.164030058125842,0.166515639315162,0.168600069744324,0.170278327837850,0.171546370524995,0.172401142979858,0.172840585980725,0.172863640870918,0.172470252109186,0.171661367403512,0.170438935428004,0.168805901128363,0.166735605517018
0.193538215576725,0.191503879706591,0.189038348157526,0.186117406669946,0.182748092047738,0.178938521264945,0.174697871911261,0.170036360082416,0.164965215768707,0.159496655800965,0.153643854419141,0.147420911534409,0.140842818761244,0.133925423301309,0.126685389766160,0.119140160030734,0.111307911214349,0.103207511890427,0.094858476630450,0.086280918991650,0.077495503061682,0.068523393677035,0.059386205435079,0.050105950622613,0.040704986186334,0.031205959872996,0.021631755669005,0.012005438670890,0.002350199519464,-0.007310701468458,-0.016953990336200,-0.026556435556228,-0.036094903996932,-0.045546416652367,-0.054888204000692,-0.064097760857940,-0.073152900594981,-0.082031808587051,-0.090713094767097,-0.099175845156321,-0.107399672247784,-0.115364764121703,-0.123051932174093,-0.130442657343798,-0.137519134726535,-0.144264316468463,-0.150661952835956,-0.156696631362639,-0.162353813979365,-0.167619872037700,-0.172482119142530,-0.176928841714696,-0.180949327210035,-0.184533889926836,-0.187673894339544,-0.190361775902496,-0.192591059273576,-0.194356373913882,-0.195653467025821,-0.196479213798476,-0.196831624935543,-0.196709851447727,-0.196114186698025,-0.195046065694993,-0.193508061635685,-0.191503879706591,-0.189038348157526,-0.186117406669946,-0.182748092047738,-0.178938521264945,-0.174697871911261,-0.170036360082416,-0.164965215768707,-0.159496655800965,-0.153643854419141,-0.147420911534409,-0.140842818761244,-0.133925423301309,-0.126685389766160,-0.119140160030734,-0.111307911214349,-0.103207511890427,-0.094858476630450,-0.086280918991650,-0.077495503061682,-0.068523393677035,-0.059386205435079,-0.050105950622613,-0.040704986186334,-0.031205959872996,-0.021631755669006,-0.012005438670890,-0.002350199519464,0.007310701468457,0.016953990336200,0.026556435556228,0.036094903996932,0.045546416652367,0.054888204000692,0.064097760857940,0.073152900594981,0.082031808587051,0.090713094767097,0.099175845156320,0.107399672247784,0.115364764121703,0.123051932174092,0.130442657343798,0.137519134726535,0.144264316468463,0.150661952835956,0.156696631362639,0.162353813979365,0.167619872037700,0.172482119142530,0.176928841714696,0.180949327210035,0.184533889926836,0.187673894339544,0.190361775902495,0.192591059273576,0.194356373913882,0.195653467025821,0.196479213798476,0.196831624935543,0.196709851447727,0.196114186698025,0.195046065694993,0.193508061635684,0.191473816622952
