0.534836488606412,0.534836488606412,0.533548020659216,0.530974188796964,0.527121193606054,0.521998317289384,0.515617901304711,0.507995316633000,0.499148926748387,0.489100043378954,0.477872875164916,0.465494469337887,0.451994646561722,0.437405929091934,0.421763462426730,0.405104930638424,0.387470465589208,0.368902550249983,0.349445916355159,0.329147436639988,0.308056011920041,0.286222453284859,0.263699359689587,0.240540991239488,0.216803138472589,0.192542987955399,0.167818984515449,0.142690690442595,0.117218641998237,0.091464203578164,0.065489419880353,0.039356866433855,0.013129498848863,-0.013129498848863,-0.039356866433855,-0.065489419880353,-0.091464203578164,-0.117218641998237,-0.142690690442595,-0.167818984515449,-0.192542987955399,-0.216803138472589,-0.240540991239488,-0.263699359689587,-0.286222453284859,-0.308056011920041,-0.329147436639988,-0.349445916355159,-0.368902550249983,-0.387470465589208,-0.405104930638424,-0.421763462426730,-0.437405929091934,-0.451994646561722,-0.465494469337887,-0.477872875164916,-0.489100043378954,-0.499148926748387,-0.507995316633000,-0.515617901304711,-0.521998317289384,-0.527121193606054,-0.530974188796964,-0.533548020659216,-0.534836488606412,-0.534836488606412,-0.533548020659216,-0.530974188796964,-0.527121193606054,-0.521998317289384,-0.515617901304711,-0.507995316633000,-0.499148926748387,-0.489100043378954,-0.477872875164916,-0.465494469337887,-0.451994646561722,-0.437405929091934,-0.421763462426730,-0.405104930638424,-0.387470465589208,-0.368902550249983,-0.349445916355159,-0.329147436639988,-0.308056011920041,-0.286222453284859,-0.263699359689588,-0.240540991239488,-0.216803138472589,-0.192542987955399,-0.167818984515449,-0.142690690442595,-0.117218641998237,-0.091464203578164,-0.065489419880353,-0.039356866433855,-0.013129498848864,0.013129498848863,0.039356866433855,0.065489419880353,0.091464203578164,0.117218641998236,0.142690690442595,0.167818984515449,0.192542987955399,0.216803138472589,0.240540991239488,0.263699359689587,0.286222453284859,0.308056011920041,0.329147436639988,0.349445916355159,0.368902550249983,0.387470465589208,0.405104930638424,0.421763462426730,0.437405929091934,0.451994646561722,0.465494469337886,0.477872875164916,0.489100043378954,0.499148926748387,0.507995316633000,0.515617901304711,0.521998317289384,0.527121193606054,0.530974188796964,0.533548020659216,0.534836488606412,0.534836488606412
0.217773461043771,0.215780083625170,0.213296417420745,0.210298901464193,0.206794757034006,0.202792425921043,0.198301550091517,0.193332948458657,0.187898590818993,0.182011569016073,0.175686065401063,0.168937318666220,0.161781587133549,0.154236109587079,0.146319063743127,0.138049522458581,0.129447407782722,0.120533442963261,0.111329102522219,0.101856560521922,0.092138637145748,0.082198743722298,0.072060826325461,0.061749308086224,0.051289030355206,0.040705192857674,0.030023292985193,0.019269064370182,0.008468414891332,-0.002352635740736,-0.013168018667239,-0.023951678683390,-0.034677637007673,-0.045320053867003,-0.055853290746999,-0.066251972157415,-0.076491046763916,-0.086545847738939,-0.096392152186238,-0.106006239495965,-0.115364948489696,-0.124445733217739,-0.133226717274302,-0.141686746499668,-0.149805439942424,-0.157563238958952,-0.164941454331918,-0.171922311294233,-0.178488992350024,-0.184625677789455,-0.190317583799792,-0.195550998080903,-0.200313312879393,-0.204593055361782,-0.208379915253570,-0.211664769677587,-0.214439705131807,-0.216698036553664,-0.218434323424957,-0.219644382878532,-0.220325299775177,-0.220475433726447,-0.220094423046502,-0.219183185623444,-0.217743916708039,-0.215780083625170,-0.213296417420745,-0.210298901464193,-0.206794757034007,-0.202792425921043,-0.198301550091517,-0.193332948458657,-0.187898590818993,-0.182011569016073,-0.175686065401063,-0.168937318666220,-0.161781587133549,-0.154236109587079,-0.146319063743127,-0.138049522458581,-0.129447407782722,-0.120533442963261,-0.111329102522219,-0.101856560521923,-0.092138637145748,-0.082198743722298,-0.072060826325461,-0.061749308086224,-0.051289030355206,-0.040705192857674,-0.030023292985194,-0.019269064370182,-0.008468414891333,0.002352635740736,0.013168018667238,0.023951678683389,0.034677637007673,0.045320053867002,0.055853290746998,0.066251972157415,0.076491046763916,0.086545847738939,0.096392152186238,0.106006239495964,0.115364948489695,0.124445733217739,0.133226717274301,0.141686746499668,0.149805439942424,0.157563238958952,0.164941454331918,0.171922311294233,0.178488992350024,0.184625677789455,0.190317583799792,0.195550998080903,0.200313312879393,0.204593055361782,0.208379915253570,0.211664769677587,0.214439705131806,0.216698036553664,0.218434323424957,0.219644382878532,0.220325299775177,0.220475433726447,0.220094423046502,0.219183185623444,0.217743916708039,0.215750623244151
0.241483933928686,0.239536316959151,0.237040499824072,0.233973631362621,0.230343099929548,0.226157651793072,0.221427370064355,0.216163650406407,0.210379173580930,0.204087874899257,0.197304910650965,0.190046621591046,0.182330493573596,0.174175115426862,0.165600134171127,0.156626207687314,0.147274954950348,0.137568903947143,0.127531437404717,0.117186736459149,0.106559722401104,0.095675996638266,0.084561779019299,0.073243844667937,0.061749459479367,0.050106314434297,0.038342458888960,0.026486233001757,0.014566199459333,0.002611074666563,-0.009350340433782,-0.021289229745029,-0.033176831437104,-0.044984507236300,-0.056683811417386,-0.068246559331852,-0.079644895307195,-0.090851359753674,-0.101838955316867,-0.112581211916662,-0.123052250516001,-0.133226845465743,-0.143080485275465,-0.152589431663787,-0.161730776745976,-0.170482498221040,-0.178823512425387,-0.186733725125211,-0.194194079925266,-0.201186604177389,-0.207694452278183,-0.213701946251553,-0.219194613518324,-0.224159221761948,-0.228583810806319,-0.232457721428880,-0.235771621039628,-0.238517526164136,-0.240688821676446,-0.242280276735487,-0.243288057386627,-0.243709735798005,-0.243544296109394,-0.242792136879494,-0.241455070125773,-0.239536316959151,-0.237040499824072,-0.233973631362621,-0.230343099929548,-0.226157651793072,-0.221427370064355,-0.216163650406407,-0.210379173580930,-0.204087874899257,-0.197304910650965,-0.190046621591046,-0.182330493573596,-0.174175115426862,-0.165600134171127,-0.156626207687315,-0.147274954950348,-0.137568903947143,-0.127531437404717,-0.117186736459149,-0.106559722401104,-0.095675996638266,-0.084561779019299,-0.073243844667937,-0.061749459479367,-0.050106314434297,-0.038342458888960,-0.026486233001757,-0.014566199459333,-0.002611074666563,0.009350340433782,0.021289229745029,0.033176831437104,0.044984507236300,0.056683811417385,0.068246559331851,0.079644895307194,0.090851359753673,0.101838955316866,0.112581211916662,0.123052250516001,0.133226845465743,0.143080485275464,0.152589431663787,0.161730776745975,0.170482498221040,0.178823512425387,0.186733725125211,0.194194079925266,0.201186604177389,0.207694452278183,0.213701946251553,0.219194613518324,0.224159221761948,0.228583810806319,0.232457721428880,0.235771621039627,0.238517526164135,0.240688821676446,0.242280276735487,0.243288057386627,0.243709735798005,0.243544296109394,0.242792136879494,0.241455070125772,0.239507530501554
0.264612502977704,0.262715338217423,0.260213383174345,0.257084551299200,0.253336380222027,0.248977899615254,0.244019609440419,0.238473454652849,0.232352796425212,0.225672379959286,0.218448298963472,0.210697956881643,0.202440024966726,0.193694397300011,0.184482142864575,0.174825454788252,0.164747596878442,0.154272847577566,0.143426441474171,0.132234508510592,0.120724011033636,0.108922678839925,0.096858942372389,0.084561864228837,0.072061069147613,0.059386672639008,0.046569208434357,0.033639554927608,0.020628860786560,0.007568469913003,-0.005510154067494,-0.018575503604210,-0.031596103125722,-0.044540584867311,-0.057377764438662,-0.070076715949780,-0.082606846514181,-0.094937969949823,-0.107040379500272,-0.118884919400875,-0.130443055117553,-0.141686942088990,-0.152589492806624,-0.163124442070826,-0.173266410266066,-0.182990964502629,-0.192274677477591,-0.201095183913236,-0.209431234436976,-0.217262746772948,-0.224570854121975,-0.231337950613338,-0.237547733718863,-0.243185243527134,-0.248236898783237,-0.252690529607187,-0.256535406812237,-0.259762267752429,-0.262363338637117,-0.264332353258714,-0.265664568088531,-0.266356773704355,-0.266407302522227,-0.265816032813800,-0.264584388999589,-0.262715338217423,-0.260213383174345,-0.257084551299200,-0.253336380222028,-0.248977899615254,-0.244019609440419,-0.238473454652849,-0.232352796425212,-0.225672379959286,-0.218448298963472,-0.210697956881643,-0.202440024966726,-0.193694397300011,-0.184482142864575,-0.174825454788252,-0.164747596878442,-0.154272847577566,-0.143426441474171,-0.132234508510592,-0.120724011033636,-0.108922678839925,-0.096858942372389,-0.084561864228837,-0.072061069147613,-0.059386672639008,-0.046569208434358,-0.033639554927608,-0.020628860786560,-0.007568469913003,0.005510154067494,0.018575503604210,0.031596103125721,0.044540584867311,0.057377764438661,0.070076715949780,0.082606846514180,0.094937969949823,0.107040379500272,0.118884919400875,0.130443055117553,0.141686942088990,0.152589492806624,0.163124442070826,0.173266410266066,0.182990964502629,0.192274677477590,0.201095183913235,0.209431234436976,0.217262746772948,0.224570854121975,0.231337950613338,0.237547733718862,0.243185243527134,0.248236898783237,0.252690529607187,0.256535406812237,0.259762267752428,0.262363338637117,0.264332353258714,0.265664568088531,0.266356773704355,0.266407302522227,0.265816032813800,0.264584388999589,0.262687295276571
0.287103438021471,0.285261295691033,0.282759230576452,0.279575973708628,0.275719193832177,0.271198182267636,0.266023830527856,0.260208604079399,0.253766512312133,0.246713074789385,0.239065283859957,0.230841563722065,0.222061726037833,0.212746922205265,0.202919592402676,0.192603411528332,0.181823232165549,0.170605024710646,0.158975814807979,0.146963618242803,0.134597373448787,0.121906871792796,0.108922685804875,0.095676095526350,0.082199013153465,0.068523906158110,0.054683719070836,0.040711794114591,0.026641790880393,0.012507605238418,-0.001656712320113,-0.015817038713554,-0.029939260475325,-0.043989355936241,-0.057933477185695,-0.071738031614235,-0.085369762841106,-0.098795830831786,-0.111983891012498,-0.124902172191132,-0.137519553096818,-0.149805637353805,-0.161730826708981,-0.173266392336669,-0.184384544048874,-0.195058497244286,-0.205262537434731,-0.214972082193620,-0.224163740377174,-0.232815368475736,-0.240906123959421,-0.248416515489603,-0.255328449875254,-0.261625275661025,-0.267291823242061,-0.272314441408908,-0.276681030234472,-0.280381070223806,-0.283405647656490,-0.285747476060566,-0.287400913766289,-0.288361977497402,-0.288628351967198,-0.288199395456247,-0.287076141358357,-0.285261295691034,-0.282759230576452,-0.279575973708628,-0.275719193832177,-0.271198182267636,-0.266023830527856,-0.260208604079399,-0.253766512312133,-0.246713074789386,-0.239065283859957,-0.230841563722065,-0.222061726037833,-0.212746922205266,-0.202919592402676,-0.192603411528332,-0.181823232165549,-0.170605024710646,-0.158975814807979,-0.146963618242803,-0.134597373448787,-0.121906871792796,-0.108922685804875,-0.095676095526350,-0.082199013153465,-0.068523906158110,-0.054683719070836,-0.040711794114591,-0.026641790880393,-0.012507605238418,0.001656712320113,0.015817038713554,0.029939260475325,0.043989355936241,0.057933477185695,0.071738031614234,0.085369762841106,0.098795830831785,0.111983891012498,0.124902172191132,0.137519553096818,0.149805637353804,0.161730826708981,0.173266392336669,0.184384544048874,0.195058497244286,0.205262537434731,0.214972082193620,0.224163740377174,0.232815368475735,0.240906123959420,0.248416515489603,0.255328449875254,0.261625275661025,0.267291823242061,0.272314441408907,0.276681030234472,0.280381070223806,0.283405647656490,0.285747476060566,0.287400913766289,0.288361977497402,0.288628351967198,0.288199395456247,0.287076141358357,0.285234064064431
0.308902544180014,0.307119861950967,0.304623714895549,0.301393702629061,0.297437606533970,0.292764957192280,0.287387011425533,0.281316725176133,0.274568722295348,0.267159259313174,0.259106186274927,0.250428903738922,0.241148316038829,0.231286780923301,0.220868055694199,0.209917239973173,0.198460715234472,0.186526081249667,0.174142089597375,0.161338574398198,0.148146380441706,0.134597288878639,0.120723940657333,0.106559757888816,0.092138863330012,0.077495998179035,0.062666438380596,0.047685909643167,0.032590501372615,0.017416579729666,0.002200700020636,-0.013020481367502,-0.028210295275567,-0.043332148111383,-0.058349610006950,-0.073226502581189,-0.087926986096825,-0.102415645801460,-0.116657577244808,-0.130618470366576,-0.144264692152404,-0.157563367658743,-0.170482459211470,-0.182990843587457,-0.195058386993138,-0.206656017659455,-0.217755795878301,-0.228330981311721,-0.238356097411729,-0.247806992795544,-0.256660899428385,-0.264896487473664,-0.272493916678426,-0.279434884170263,-0.285702668550527,-0.291282170177656,-0.296159947543521,-0.300324249655207,-0.303765044344175,-0.306474042434643,-0.308444717712930,-0.309672322649681,-0.310153899837076,-0.309888289113491,-0.308876130358422,-0.307119861950967,-0.304623714895549,-0.301393702629061,-0.297437606533970,-0.292764957192280,-0.287387011425533,-0.281316725176133,-0.274568722295348,-0.267159259313174,-0.259106186274927,-0.250428903738923,-0.241148316038830,-0.231286780923301,-0.220868055694199,-0.209917239973173,-0.198460715234472,-0.186526081249667,-0.174142089597375,-0.161338574398198,-0.148146380441706,-0.134597288878639,-0.120723940657334,-0.106559757888816,-0.092138863330012,-0.077495998179035,-0.062666438380596,-0.047685909643167,-0.032590501372616,-0.017416579729666,-0.002200700020636,0.013020481367502,0.028210295275567,0.043332148111383,0.058349610006950,0.073226502581189,0.087926986096825,0.102415645801460,0.116657577244807,0.130618470366576,0.144264692152404,0.157563367658742,0.170482459211470,0.182990843587457,0.195058386993138,0.206656017659454,0.217755795878300,0.228330981311720,0.238356097411729,0.247806992795543,0.256660899428385,0.264896487473664,0.272493916678426,0.279434884170262,0.285702668550527,0.291282170177656,0.296159947543521,0.300324249655207,0.303765044344175,0.306474042434643,0.308444717712930,0.309672322649681,0.310153899837076,0.309888289113491,0.308876130358422,0.307093507476274
0.329957292365251,0.328238364669977,0.325754149578324,0.322485164207644,0.318439283830023,0.313626255325668,0.308057673701818,0.301746954159355,0.294709299774411,0.286961664872824,0.278522714185685,0.269412777884364,0.259653802603348,0.249269298568873,0.238284282960734,0.226725219643704,0.214619955413768,0.201997652912753,0.188888720372967,0.175324738361104,0.161338383697895,0.146963350736785,0.132234270191281,0.117186625706532,0.101856668376120,0.086281329410000,0.070498131163978,0.054545096745076,0.038460658410528,0.022283564981114,0.006052788491851,-0.010192569695051,-0.026413373088794,-0.042570544353228,-0.058625159447576,-0.074538541397857,-0.090272353473105,-0.105788691541912,-0.121050175386800,-0.136020038756438,-0.150662217938763,-0.164941438641622,-0.178823300971630,-0.192274362306526,-0.205262217861380,-0.217755578754559,-0.229724347385383,-0.241139689941878,-0.251974105863962,-0.262201494094694,-0.271797215960014,-0.280738154525461,-0.289002770286898,-0.296571153061062,-0.303425069950936,-0.309548009270401,-0.314925220322330,-0.319543748934311,-0.323392468666383,-0.326462107615603,-0.328745270752873,-0.330236457738215,-0.330932076171567,-0.330830450247196,-0.329931824790855,-0.328238364669977,-0.325754149578324,-0.322485164207644,-0.318439283830023,-0.313626255325668,-0.308057673701818,-0.301746954159356,-0.294709299774411,-0.286961664872824,-0.278522714185685,-0.269412777884365,-0.259653802603348,-0.249269298568873,-0.238284282960734,-0.226725219643704,-0.214619955413769,-0.201997652912753,-0.188888720372967,-0.175324738361104,-0.161338383697895,-0.146963350736786,-0.132234270191281,-0.117186625706532,-0.101856668376120,-0.086281329410000,-0.070498131163978,-0.054545096745076,-0.038460658410528,-0.022283564981114,-0.006052788491851,0.010192569695051,0.026413373088794,0.042570544353228,0.058625159447576,0.074538541397856,0.090272353473105,0.105788691541912,0.121050175386800,0.136020038756438,0.150662217938763,0.164941438641622,0.178823300971630,0.192274362306526,0.205262217861380,0.217755578754559,0.229724347385383,0.241139689941878,0.251974105863962,0.262201494094694,0.271797215960013,0.280738154525461,0.289002770286898,0.296571153061061,0.303425069950936,0.309548009270401,0.314925220322330,0.319543748934311,0.323392468666383,0.326462107615603,0.328745270752873,0.330236457738214,0.330932076171567,0.330830450247196,0.329931824790855,0.328212951065713
0.350216945766372,0.348565913453043,0.346099615517878,0.342799533294183,0.338673616969090,0.333731806236413,0.327986006351059,0.321450059448224,0.314139711196478,0.306072572865071,0.297268078896840,0.287747440088939,0.277533592494164,0.266651142166000,0.255126305880475,0.242986847977660,0.230262013474932,0.216982457613173,0.203180172005605,0.188888407567194,0.174141594410283,0.158975258899436,0.143425938065312,0.127531091583760,0.111329011532178,0.094858730140546,0.078159925759361,0.061272827271022,0.044238117174920,0.027096833579743,0.009890271339070,-0.007340117431544,-0.024552823216348,-0.041706379099449,-0.058759460662253,-0.075670985537601,-0.092400212380793,-0.108906839019057,-0.125151099543012,-0.141093860106226,-0.156696713202081,-0.171922070190821,-0.186733251853877,-0.201094576757316,-0.214971447211542,-0.228330432620160,-0.241139350017212,-0.253367341598761,-0.264984949062040,-0.275964184573088,-0.286278598191892,-0.295903341592608,-0.304815227925355,-0.312992787675370,-0.320416320384944,-0.327067942113556,-0.332931628521848,-0.337993253475665,-0.342240623077146,-0.345663505040895,-0.348253653344455,-0.350004828093690,-0.350912810555245,-0.350975413319840,-0.350192485571933,-0.348565913453044,-0.346099615517878,-0.342799533294183,-0.338673616969090,-0.333731806236413,-0.327986006351059,-0.321450059448224,-0.314139711196478,-0.306072572865071,-0.297268078896840,-0.287747440088939,-0.277533592494164,-0.266651142166000,-0.255126305880476,-0.242986847977660,-0.230262013474932,-0.216982457613173,-0.203180172005605,-0.188888407567194,-0.174141594410283,-0.158975258899436,-0.143425938065312,-0.127531091583760,-0.111329011532178,-0.094858730140546,-0.078159925759361,-0.061272827271022,-0.044238117174920,-0.027096833579743,-0.009890271339070,0.007340117431544,0.024552823216347,0.041706379099449,0.058759460662253,0.075670985537601,0.092400212380793,0.108906839019057,0.125151099543012,0.141093860106225,0.156696713202081,0.171922070190821,0.186733251853877,0.201094576757316,0.214971447211542,0.228330432620160,0.241139350017212,0.253367341598761,0.264984949062040,0.275964184573088,0.286278598191891,0.295903341592607,0.304815227925355,0.312992787675369,0.320416320384944,0.327067942113556,0.332931628521848,0.337993253475664,0.342240623077145,0.345663505040895,0.348253653344455,0.350004828093690,0.350912810555245,0.350975413319840,0.350192485571933,0.348541502164389
0.369632682013084,0.368053522370606,0.365611083656282,0.362287855817681,0.358091844801746,0.353033159166543,0.347123985728855,0.340378560205077,0.332813132916123,0.324445929638987,0.315297107699243,0.305388707410287,0.294744598976288,0.283390424986778,0.271353538641404,0.258662937853681,0.245349195392470,0.231444385229508,0.216982005270394,0.201996896655204,0.186525159823134,0.170604067543375,0.154271975121753,0.137568227999433,0.120533066966309,0.103207531217413,0.085633359485903,0.067852889490794,0.049908955941691,0.031844787346217,0.013703901868751,-0.004469997508637,-0.022633128270500,-0.040741733843933,-0.058752189011980,-0.076621105010614,-0.094305434056061,-0.111762573050687,-0.128950466217588,-0.145827706416645,-0.162353634897945,-0.178488439252277,-0.194193249322709,-0.209430230846203,-0.224162676599667,-0.238355094830871,-0.251973294761187,-0.264984468954169,-0.277357272351542,-0.289061897786192,-0.300070147790244,-0.310355502525228,-0.319893183670697,-0.328660214117370,-0.336635473320999,-0.343799748183613,-0.350135779339552,-0.355628302734789,-0.360264086399378,-0.364031962324423,-0.366922853366795,-0.368929795116760,-0.370047952675855,-0.370274632304581,-0.369609287911858,-0.368053522370606,-0.365611083656282,-0.362287855817681,-0.358091844801746,-0.353033159166543,-0.347123985728855,-0.340378560205077,-0.332813132916123,-0.324445929638987,-0.315297107699243,-0.305388707410287,-0.294744598976288,-0.283390424986778,-0.271353538641404,-0.258662937853681,-0.245349195392471,-0.231444385229508,-0.216982005270394,-0.201996896655204,-0.186525159823134,-0.170604067543375,-0.154271975121753,-0.137568227999433,-0.120533066966309,-0.103207531217413,-0.085633359485903,-0.067852889490794,-0.049908955941691,-0.031844787346217,-0.013703901868751,0.004469997508636,0.022633128270500,0.040741733843932,0.058752189011980,0.076621105010614,0.094305434056061,0.111762573050687,0.128950466217588,0.145827706416644,0.162353634897944,0.178488439252276,0.194193249322709,0.209430230846203,0.224162676599667,0.238355094830871,0.251973294761187,0.264984468954169,0.277357272351542,0.289061897786192,0.300070147790244,0.310355502525228,0.319893183670697,0.328660214117370,0.336635473320999,0.343799748183613,0.350135779339552,0.355628302734789,0.360264086399377,0.364031962324423,0.366922853366795,0.368929795116760,0.370047952675855,0.370274632304581,0.369609287911858,0.368030172420696
0.388157710722087,0.386654227899063,0.384241533029155,0.380903166650595,0.376647171180398,0.371483799684431,0.365425491176886,0.358486840653604,0.350684563931448,0.342037457378441,0.332566352631666,0.322294066412030,0.311245345556781,0.299446807402213,0.286926875660171,0.273715711942837,0.259845143100768,0.245348584549223,0.230260959767501,0.214618616165221,0.198459237518228,0.181821753185077,0.164746244322800,0.147273847327881,0.129446654735085,0.111307613812843,0.092900423099531,0.074269427129857,0.055459509604992,0.036515985263811,0.017484490715706,-0.001589125501994,-0.020658913377168,-0.039678932120510,-0.058603360840909,-0.077386608931995,-0.095983425903897,-0.114349010395641,-0.132439118105552,-0.150210168379649,-0.167619349201264,-0.184624720328931,-0.201185314334111,-0.217261235295307,-0.232813754910840,-0.247805405798716,-0.262200071758834,-0.275963074780070,-0.289061258582651,-0.301463068494530,-0.313138627469359,-0.324059808062911,-0.334200300194552,-0.343535674530535,-0.352043441336403,-0.359703104656728,-0.366496211691663,-0.372406397251357,-0.377419423181125,-0.381523212662412,-0.384707879306908,-0.386965750973724,-0.388291388252247,-0.388681597566162,-0.388135438867052,-0.386654227899063,-0.384241533029155,-0.380903166650595,-0.376647171180398,-0.371483799684431,-0.365425491176886,-0.358486840653604,-0.350684563931448,-0.342037457378441,-0.332566352631667,-0.322294066412030,-0.311245345556781,-0.299446807402213,-0.286926875660171,-0.273715711942837,-0.259845143100768,-0.245348584549223,-0.230260959767501,-0.214618616165221,-0.198459237518228,-0.181821753185077,-0.164746244322800,-0.147273847327881,-0.129446654735085,-0.111307613812843,-0.092900423099531,-0.074269427129857,-0.055459509604992,-0.036515985263811,-0.017484490715706,0.001589125501994,0.020658913377168,0.039678932120510,0.058603360840909,0.077386608931995,0.095983425903897,0.114349010395641,0.132439118105551,0.150210168379649,0.167619349201264,0.184624720328931,0.201185314334110,0.217261235295307,0.232813754910840,0.247805405798716,0.262200071758834,0.275963074780070,0.289061258582651,0.301463068494530,0.313138627469359,0.324059808062911,0.334200300194551,0.343535674530535,0.352043441336403,0.359703104656727,0.366496211691663,0.372406397251357,0.377419423181124,0.381523212662411,0.384707879306908,0.386965750973724,0.388291388252247,0.388681597566162,0.388135438867052,0.386631995746120
0.405747386143267,0.404323201984062,0.401946063967513,0.398600602676550,0.394294877620450,0.389039261668009,0.382846416058396,0.375731259899112,0.367710934224560,0.358804760701787,0.349034195082898,0.338422775516269,0.326996065841088,0.314781594001823,0.301808785730996,0.288108893660016,0.273714922028849,0.258661547175920,0.242985033999769,0.226723148593736,0.209915067264139,0.192601282151114,0.174823503679507,0.156624560074806,0.138048294186193,0.119139457865284,0.099943604154993,0.080506977548266,0.060876402581048,0.041099171027869,0.021222927971821,0.001295557023380,-0.018634935035408,-0.038520533903467,-0.058313333431353,-0.077965651031358,-0.097430142549044,-0.116659916319457,-0.135608646133254,-0.154230682840602,-0.172481164323975,-0.190316123574925,-0.207692594614459,-0.224568716001845,-0.240903831682486,-0.256658588931920,-0.271795033159980,-0.286276699346724,-0.300068699889864,-0.313137808652056,-0.325452541005573,-0.336983229681531,-0.347702096240941,-0.357583317995400,-0.366603090216209,-0.374739683482049,-0.381973496027061,-0.388287100963216,-0.393665288263218,-0.398095101402787,-0.401565868574065,-0.404069228394931,-0.405599150052309,-0.406151947830922,-0.405726289992501,-0.404323201984062,-0.401946063967514,-0.398600602676550,-0.394294877620450,-0.389039261668010,-0.382846416058396,-0.375731259899112,-0.367710934224560,-0.358804760701787,-0.349034195082898,-0.338422775516269,-0.326996065841088,-0.314781594001823,-0.301808785730996,-0.288108893660015,-0.273714922028849,-0.258661547175920,-0.242985033999769,-0.226723148593736,-0.209915067264139,-0.192601282151114,-0.174823503679507,-0.156624560074806,-0.138048294186193,-0.119139457865284,-0.099943604154993,-0.080506977548266,-0.060876402581048,-0.041099171027869,-0.021222927971821,-0.001295557023380,0.018634935035407,0.038520533903467,0.058313333431353,0.077965651031358,0.097430142549044,0.116659916319457,0.135608646133254,0.154230682840602,0.172481164323974,0.190316123574925,0.207692594614459,0.224568716001845,0.240903831682486,0.256658588931920,0.271795033159980,0.286276699346724,0.300068699889864,0.313137808652056,0.325452541005573,0.336983229681531,0.347702096240941,0.357583317995400,0.366603090216209,0.374739683482049,0.381973496027060,0.388287100963216,0.393665288263218,0.398095101402787,0.401565868574064,0.404069228394931,0.405599150052309,0.406151947830922,0.405726289992501,0.404302141384721
0.422359314633855,0.421017859953829,0.418682006183830,0.415337510788722,0.410992430950854,0.405657234348141,0.399344773936505,0.392070256985986,0.383851208445088,0.374707428721652,0.364660945981930,0.353735963082811,0.341958799265015,0.329357826747736,0.315963402377483,0.301807794495778,0.286925105201891,0.271351188197902,0.255123562413988,0.238281321622033,0.220865040255312,0.202916675661123,0.184479467021865,0.165597831188058,0.146317255674262,0.126684189075669,0.106745929169368,0.086550508969860,0.066146581013313,0.045583300149349,0.024910205122700,0.004177099230034,-0.016566069660548,-0.037269329438301,-0.057882804137030,-0.078356834090658,-0.098642095567713,-0.118689719596518,-0.138451409694824,-0.157879558220264,-0.176927361061335,-0.195548930392603,-0.213699405222492,-0.231335059467342,-0.248413407291377,-0.264893305458803,-0.280735052451466,-0.295900484113286,-0.310353065591056,-0.324057979350099,-0.336982209052761,-0.349094619097659,-0.360366029628074,-0.370769286828779,-0.380279328341959,-0.388873243644628,-0.396530329242084,-0.403232138544440,-0.408962526306080,-0.413707687520961,-0.417456190680090,-0.420199005311028,-0.421929523733085,-0.422643576975807,-0.422339444822390,-0.421017859953829,-0.418682006183830,-0.415337510788722,-0.410992430950854,-0.405657234348141,-0.399344773936505,-0.392070256985986,-0.383851208445088,-0.374707428721652,-0.364660945981930,-0.353735963082811,-0.341958799265015,-0.329357826747736,-0.315963402377483,-0.301807794495778,-0.286925105201891,-0.271351188197902,-0.255123562413988,-0.238281321622033,-0.220865040255312,-0.202916675661123,-0.184479467021865,-0.165597831188058,-0.146317255674262,-0.126684189075669,-0.106745929169368,-0.086550508969859,-0.066146581013313,-0.045583300149349,-0.024910205122700,-0.004177099230034,0.016566069660548,0.037269329438301,0.057882804137030,0.078356834090658,0.098642095567713,0.118689719596518,0.138451409694824,0.157879558220264,0.176927361061335,0.195548930392603,0.213699405222491,0.231335059467342,0.248413407291377,0.264893305458803,0.280735052451465,0.295900484113286,0.310353065591056,0.324057979350099,0.336982209052761,0.349094619097659,0.360366029628074,0.370769286828779,0.380279328341959,0.388873243644628,0.396530329242083,0.403232138544440,0.408962526306079,0.413707687520961,0.417456190680090,0.420199005311027,0.421929523733085,0.422643576975807,0.422339444822390,0.420998021832994
0.437953456701248,0.436697963022178,0.434409021481506,0.431073550558348,0.426699585694311,0.421297664153868,0.414880799639160,0.407464450938856,0.399066484686569,0.389707132318576,0.379408941334515,0.368196720978480,0.356097482471385,0.343140373938560,0.329356610189370,0.314779397518002,0.299443853706594,0.283386923423423,0.266647289219962,0.249265278341226,0.231282765573906,0.212743072366341,0.193690862463354,0.174172034307376,0.154233610465083,0.133923624345911,0.113291004485366,0.092385456671895,0.071257344201292,0.049957566547101,0.028537436739332,0.007048557746874,-0.014457301838576,-0.035928332517588,-0.057312808696615,-0.078559213299482,-0.099616361876536,-0.120433525912467,-0.140960555035744,-0.161147997835253,-0.180947220993080,-0.200310526446430,-0.219191266296440,-0.237543955187054,-0.255324379883230,-0.272489705784493,-0.288998580117242,-0.304811231557202,-0.319889566042030,-0.334197258543246,-0.347699840576409,-0.360364783238714,-0.372161575573970,-0.383061798076164,-0.393039191154542,-0.402069718395261,-0.410131624467218,-0.417205487532546,-0.423274266035523,-0.428323339757174,-0.432340545036656,-0.435316204074585,-0.437243148247703,-0.438116735378715,-0.437934860919706,-0.436697963022178,-0.434409021481506,-0.431073550558348,-0.426699585694312,-0.421297664153868,-0.414880799639160,-0.407464450938856,-0.399066484686569,-0.389707132318576,-0.379408941334515,-0.368196720978480,-0.356097482471385,-0.343140373938560,-0.329356610189370,-0.314779397518002,-0.299443853706594,-0.283386923423423,-0.266647289219962,-0.249265278341226,-0.231282765573906,-0.212743072366341,-0.193690862463354,-0.174172034307376,-0.154233610465083,-0.133923624345911,-0.113291004485366,-0.092385456671895,-0.071257344201292,-0.049957566547101,-0.028537436739332,-0.007048557746875,0.014457301838576,0.035928332517588,0.057312808696614,0.078559213299482,0.099616361876536,0.120433525912467,0.140960555035744,0.161147997835253,0.180947220993080,0.200310526446429,0.219191266296440,0.237543955187054,0.255324379883230,0.272489705784493,0.288998580117241,0.304811231557202,0.319889566042030,0.334197258543246,0.347699840576409,0.360364783238714,0.372161575573970,0.383061798076164,0.393039191154542,0.402069718395261,0.410131624467218,0.417205487532546,0.423274266035523,0.428323339757174,0.432340545036656,0.435316204074585,0.437243148247703,0.438116735378715,0.437934860919706,0.436679395349715
