0.534836488606412,0.534836488606412,0.533548020659216,0.530974188796964,0.527121193606054,0.521998317289384,0.515617901304711,0.507995316633000,0.499148926748387,0.489100043378954,0.477872875164916,0.465494469337887,0.451994646561722,0.437405929091934,0.421763462426730,0.405104930638424,0.387470465589208,0.368902550249983,0.349445916355159,0.329147436639988,0.308056011920041,0.286222453284859,0.263699359689587,0.240540991239488,0.216803138472589,0.192542987955399,0.167818984515449,0.142690690442595,0.117218641998237,0.091464203578164,0.065489419880353,0.039356866433855,0.013129498848863,-0.013129498848863,-0.039356866433855,-0.065489419880353,-0.091464203578164,-0.117218641998237,-0.142690690442595,-0.167818984515449,-0.192542987955399,-0.216803138472589,-0.240540991239488,-0.263699359689587,-0.286222453284859,-0.308056011920041,-0.329147436639988,-0.349445916355159,-0.368902550249983,-0.387470465589208,-0.405104930638424,-0.421763462426730,-0.437405929091934,-0.451994646561722,-0.465494469337887,-0.477872875164916,-0.489100043378954,-0.499148926748387,-0.507995316633000,-0.515617901304711,-0.521998317289384,-0.527121193606054,-0.530974188796964,-0.533548020659216,-0.534836488606412,-0.534836488606412,-0.533548020659216,-0.530974188796964,-0.527121193606054,-0.521998317289384,-0.515617901304711,-0.507995316633000,-0.499148926748387,-0.489100043378954,-0.477872875164916,-0.465494469337887,-0.451994646561722,-0.437405929091934,-0.421763462426730,-0.405104930638424,-0.387470465589208,-0.368902550249983,-0.349445916355159,-0.329147436639988,-0.308056011920041,-0.286222453284859,-0.263699359689588,-0.240540991239488,-0.216803138472589,-0.192542987955399,-0.167818984515449,-0.142690690442595,-0.117218641998237,-0.091464203578164,-0.065489419880353,-0.039356866433855,-0.013129498848864,0.013129498848863,0.039356866433855,0.065489419880353,0.091464203578164,0.117218641998236,0.142690690442595,0.167818984515449,0.192542987955399,0.216803138472589,0.240540991239488,0.263699359689587,0.286222453284859,0.308056011920041,0.329147436639988,0.349445916355159,0.368902550249983,0.387470465589208,0.405104930638424,0.421763462426730,0.437405929091934,0.451994646561722,0.465494469337886,0.477872875164916,0.489100043378954,0.499148926748387,0.507995316633000,0.515617901304711,0.521998317289384,0.527121193606054,0.530974188796964,0.533548020659216,0.534836488606412,0.534836488606412
0.452492223368227,0.451325715133824,0.449089200839902,0.445770791325588,0.441378480930060,0.435922851113783,0.429417044966841,0.421876735546083,0.413320088117356,0.403767716393791,0.393242632875558,0.381770193410741,0.369378036110878,0.356096014768329,0.341956126935876,0.326992436841816,0.311240993326248,0.294739742996267,0.277528438809254,0.259648544304530,0.241143133714050,0.222056788192809,0.202435488418934,0.182326503822203,0.161778278707849,0.140840315549984,0.119563055735804,0.097997758047870,0.076196375177209,0.054211428564732,0.032095881872482,0.009903013389533,-0.012313712320072,-0.034500773218144,-0.056604718731623,-0.078572298519689,-0.100350590758502,-0.121887129634503,-0.143130031739163,-0.164028121060653,-0.184531052271342,-0.204589432014097,-0.224154937895213,-0.243180434897286,-0.261620088931601,-0.279429477256466,-0.296565695495488,-0.312987460997975,-0.328655212292454,-0.343531204393724,-0.357579599733830,-0.370766554497903,-0.383060300156875,-0.394431220000651,-0.404851920487350,-0.414297297236755,-0.422744595508959,-0.430173465022529,-0.436566008980114,-0.441906827183399,-0.446183053133534,-0.449384385027650,-0.451503110576810,-0.452534125585590,-0.452474946248526,-0.451325715133824,-0.449089200839902,-0.445770791325588,-0.441378480930060,-0.435922851113783,-0.429417044966841,-0.421876735546083,-0.413320088117356,-0.403767716393791,-0.393242632875558,-0.381770193410741,-0.369378036110878,-0.356096014768329,-0.341956126935876,-0.326992436841816,-0.311240993326248,-0.294739742996266,-0.277528438809254,-0.259648544304530,-0.241143133714050,-0.222056788192809,-0.202435488418934,-0.182326503822203,-0.161778278707849,-0.140840315549984,-0.119563055735804,-0.097997758047870,-0.076196375177209,-0.054211428564732,-0.032095881872482,-0.009903013389533,0.012313712320072,0.034500773218144,0.056604718731623,0.078572298519689,0.100350590758501,0.121887129634503,0.143130031739163,0.164028121060653,0.184531052271342,0.204589432014097,0.224154937895213,0.243180434897286,0.261620088931601,0.279429477256466,0.296565695495488,0.312987460997975,0.328655212292454,0.343531204393724,0.357579599733830,0.370766554497903,0.383060300156875,0.394431220000651,0.404851920487350,0.414297297236755,0.422744595508959,0.430173465022529,0.436566008980114,0.441906827183399,0.446183053133534,0.449384385027649,0.451503110576810,0.452534125585590,0.452474946248526,0.451308462808402
0.465940566627980,0.464865853918244,0.462687155640588,0.459393803478386,0.454993731405459,0.449497539580832,0.442918468812021,0.435272368656765,0.426577659240058,0.416855286878453,0.406128673618546,0.394423660811221,0.381768446857570,0.368193519276472,0.353731581257494,0.338417472876040,0.322288087160557,0.305382281214002,0.287740782603673,0.269406091244937,0.250422377015205,0.230835373344833,0.210692267041284,0.190041584611968,0.168933075359646,0.147417591531992,0.125546965814082,0.103373886458910,0.080951770356775,0.058334634349314,0.035576965098194,0.012733587821979,-0.010140465782630,-0.032990090116969,-0.055760238434625,-0.078396055453872,-0.100843009508848,-0.123047023921112,-0.144954607275104,-0.166512982283645,-0.187670212933052,-0.208375329601532,-0.228578451849480,-0.248230908585815,-0.267285355320906,-0.285695888223597,-0.303418154707554,-0.320409460280528,-0.336628871399132,-0.352037314081329,-0.366597668039078,-0.380274856104356,-0.393035928733136,-0.404850143383716,-0.415689038578201,-0.425526502468690,-0.434338835743014,-0.442104808718443,-0.448805712485862,-0.454425403981165,-0.458950344875312,-0.462369634189353,-0.464675034555835,-0.465860992063345,-0.465924649636372,-0.464865853918244,-0.462687155640588,-0.459393803478386,-0.454993731405459,-0.449497539580832,-0.442918468812020,-0.435272368656765,-0.426577659240058,-0.416855286878453,-0.406128673618546,-0.394423660811221,-0.381768446857570,-0.368193519276472,-0.353731581257494,-0.338417472876040,-0.322288087160557,-0.305382281214002,-0.287740782603674,-0.269406091244937,-0.250422377015205,-0.230835373344833,-0.210692267041284,-0.190041584611968,-0.168933075359646,-0.147417591531992,-0.125546965814082,-0.103373886458910,-0.080951770356775,-0.058334634349314,-0.035576965098194,-0.012733587821979,0.010140465782630,0.032990090116969,0.055760238434625,0.078396055453872,0.100843009508848,0.123047023921112,0.144954607275103,0.166512982283645,0.187670212933051,0.208375329601532,0.228578451849480,0.248230908585814,0.267285355320906,0.285695888223597,0.303418154707554,0.320409460280528,0.336628871399132,0.352037314081329,0.366597668039078,0.380274856104356,0.393035928733136,0.404850143383716,0.415689038578201,0.425526502468690,0.434338835743014,0.442104808718443,0.448805712485862,0.454425403981165,0.458950344875312,0.462369634189353,0.464675034555835,0.465860992063345,0.465924649636372,0.464849958658602
0.478266063770503,0.477285735532477,0.475170102814548,0.471909743698953,0.467512512676376,0.461989003061502,0.455352521472795,0.447619055775690,0.438807236566422,0.428938292289292,0.418035998095479,0.406126618566625,0.393238844441154,0.379403723495769,0.364654585748642,0.349026963164477,0.332558504054897,0.315288882380364,0.297259702172133,0.278514397304494,0.259098126858768,0.239057666331124,0.218441294946310,0.197298679348772,0.175680753951360,0.153639598229863,0.131228311258990,0.108500883792052,0.085512068192503,0.062317246530707,0.038972297163671,0.015533460119199,-0.007942798391271,-0.031399922004710,-0.054781400455731,-0.078030905714770,-0.101092427687242,-0.123910409146765,-0.146429879577383,-0.168596587602356,-0.190357131680478,-0.211659088755067,-0.232451140545698,-0.252683197178439,-0.272306517856743,-0.291273828282297,-0.309539434542944,-0.327059333193324,-0.343791317263028,-0.359695077936882,-0.374732301662419,-0.388866762450577,-0.402064409147287,-0.414293447465677,-0.425524416581303,-0.435730260105848,-0.444886391268334,-0.452970752146809,-0.459963866807810,-0.465848888225595,-0.470611638868101,-0.474240644851862,-0.476727163583601,-0.478065204821899,-0.478251545108215,-0.477285735532477,-0.475170102814548,-0.471909743698953,-0.467512512676376,-0.461989003061502,-0.455352521472795,-0.447619055775690,-0.438807236566422,-0.428938292289292,-0.418035998095479,-0.406126618566625,-0.393238844441154,-0.379403723495769,-0.364654585748642,-0.349026963164477,-0.332558504054897,-0.315288882380364,-0.297259702172133,-0.278514397304494,-0.259098126858768,-0.239057666331124,-0.218441294946310,-0.197298679348772,-0.175680753951360,-0.153639598229862,-0.131228311258990,-0.108500883792051,-0.085512068192503,-0.062317246530707,-0.038972297163671,-0.015533460119199,0.007942798391271,0.031399922004710,0.054781400455731,0.078030905714770,0.101092427687242,0.123910409146764,0.146429879577382,0.168596587602356,0.190357131680478,0.211659088755067,0.232451140545698,0.252683197178439,0.272306517856743,0.291273828282297,0.309539434542944,0.327059333193324,0.343791317263028,0.359695077936882,0.374732301662419,0.388866762450577,0.402064409147287,0.414293447465677,0.425524416581303,0.435730260105847,0.444886391268334,0.452970752146809,0.459963866807810,0.465848888225595,0.470611638868101,0.474240644851862,0.476727163583601,0.478065204821899,0.478251545108215,0.477271235776381
0.489438995376724,0.488555413187942,0.486507943704685,0.483288433971979,0.478904640070769,0.473367122944535,0.466689222957065,0.458887027754343,0.449979333508004,0.439987599633710,0.428935897093536,0.416850850406917,0.403761573509844,0.389699599616850,0.374698805254725,0.358795328651003,0.342027482673801,0.324435662532768,0.306062248463487,0.286951503629770,0.267149467489825,0.246703844883168,0.225663891105482,0.204080293248301,0.182005048089363,0.159491336827817,0.136593396966062,0.113366391646848,0.089866276760433,0.066149666141946,0.042273695183696,0.018295883191011,-0.005726005186812,-0.029734099116601,-0.053670560997218,-0.077477725795407,-0.101098239965908,-0.124475199621171,-0.147552287617806,-0.170273909229517,-0.192585326079660,-0.214432788010796,-0.235763662573519,-0.256526561822645,-0.276671466115266,-0.296149844612458,-0.314914772194316,-0.332921042506681,-0.350125276867209,-0.366486028768411,-0.381963883725925,-0.396521554231458,-0.410123969581661,-0.422738360366526,-0.434334337413760,-0.444883964998969,-0.454361828145263,-0.462745093850159,-0.470013566092287,-0.476149734485372,-0.481138816462291,-0.484968792887569,-0.487630437012532,-0.489117336703349,-0.489425909888430,-0.488555413187942,-0.486507943704685,-0.483288433971979,-0.478904640070768,-0.473367122944535,-0.466689222957065,-0.458887027754343,-0.449979333508004,-0.439987599633710,-0.428935897093536,-0.416850850406917,-0.403761573509845,-0.389699599616850,-0.374698805254725,-0.358795328651003,-0.342027482673801,-0.324435662532768,-0.306062248463487,-0.286951503629769,-0.267149467489825,-0.246703844883168,-0.225663891105482,-0.204080293248301,-0.182005048089363,-0.159491336827817,-0.136593396966062,-0.113366391646848,-0.089866276760433,-0.066149666141946,-0.042273695183696,-0.018295883191011,0.005726005186812,0.029734099116601,0.053670560997218,0.077477725795407,0.101098239965908,0.124475199621171,0.147552287617806,0.170273909229517,0.192585326079660,0.214432788010795,0.235763662573519,0.256526561822644,0.276671466115266,0.296149844612458,0.314914772194316,0.332921042506681,0.350125276867209,0.366486028768411,0.381963883725924,0.396521554231458,0.410123969581661,0.422738360366526,0.434334337413760,0.444883964998969,0.454361828145263,0.462745093850159,0.470013566092287,0.476149734485372,0.481138816462291,0.484968792887569,0.487630437012532,0.489117336703349,0.489425909888429,0.488542343999087
0.499432416791889,0.498647709171545,0.496673336453091,0.493502434163676,0.489142641284652,0.483604460938938,0.476901235088074,0.469049112390268,0.460067009296864,0.449976564480953,0.438802086707915,0.426570496273475,0.413311260150349,0.399056320999730,0.383840020218617,0.367699015208382,0.350672191063881,0.332800566895850,0.314127197012280,0.294697067196815,0.274556986334058,0.253755473642871,0.232342641789324,0.210370076160894,0.187890710592750,0.164958699845506,0.141629289141658,0.117958681075007,0.094003900213686,0.069822655722982,0.045473202338898,0.021014200027398,-0.003495427332594,-0.027996633901980,-0.052430394128079,-0.076737844942364,-0.100860427566742,-0.124740028586781,-0.148319119952019,-0.171540897566071,-0.194349418132679,-0.216689733928007,-0.238508025174523,-0.259751729697557,-0.280369669552186,-0.300312174315382,-0.319531200746411,-0.337980448527215,-0.355615471803925,-0.372393786260824,-0.388274971468777,-0.403220768261590,-0.417195170905694,-0.430164513841104,-0.442097552784710,-0.452965540000485,-0.462742293555304,-0.471404260393510,-0.478930573078291,-0.485303100063163,-0.490506489372451,-0.494528205585547,-0.497358560035833,-0.498990734151527,-0.499420795882224,-0.498647709171545,-0.496673336453091,-0.493502434163676,-0.489142641284652,-0.483604460938938,-0.476901235088074,-0.469049112390268,-0.460067009296864,-0.449976564480953,-0.438802086707915,-0.426570496273475,-0.413311260150349,-0.399056320999730,-0.383840020218617,-0.367699015208382,-0.350672191063881,-0.332800566895850,-0.314127197012280,-0.294697067196815,-0.274556986334058,-0.253755473642871,-0.232342641789323,-0.210370076160894,-0.187890710592750,-0.164958699845505,-0.141629289141658,-0.117958681075007,-0.094003900213686,-0.069822655722982,-0.045473202338898,-0.021014200027398,0.003495427332594,0.027996633901980,0.052430394128079,0.076737844942364,0.100860427566742,0.124740028586781,0.148319119952019,0.171540897566071,0.194349418132679,0.216689733928006,0.238508025174522,0.259751729697557,0.280369669552186,0.300312174315382,0.319531200746411,0.337980448527215,0.355615471803925,0.372393786260824,0.388274971468777,0.403220768261590,0.417195170905694,0.430164513841104,0.442097552784710,0.452965540000485,0.462742293555304,0.471404260393510,0.478930573078291,0.485303100063163,0.490506489372451,0.494528205585547,0.497358560035833,0.498990734151527,0.499420795882224,0.498636102154617
0.508222222905409,0.507538280186948,0.505641761738085,0.502527107996207,0.498201822434991,0.492676325046203,0.485963927237028,0.478080799761728,0.469045933764868,0.458881095029998,0.447610771543963,0.435262114503206,0.421864872904152,0.407451321875273,0.392056184923476,0.375716550282132,0.358471781562276,0.340363422922216,0.321435098984022,0.301732409737985,0.281302820688252,0.260195548504264,0.238461442453491,0.216152861901092,0.193323550171618,0.170028505076638,0.146323846420191,0.122266680801261,0.097914964038985,0.073327361552002,0.048563107028321,0.023681859726183,-0.001256439250321,-0.026191711354621,-0.051063885332143,-0.075813041937233,-0.100379558283858,-0.124704251482366,-0.148728521216250,-0.172394490915445,-0.195645147186050,-0.218424477160593,-0.240677603437932,-0.262350916287720,-0.283392202800945,-0.303750772675397,-0.323377580333049,-0.342225343075147,-0.360248654990378,-0.377404096341682,-0.393650338168203,-0.408948241850380,-0.423260953398304,-0.436553992236211,-0.448795334269206,-0.459955489032119,-0.470007570734611,-0.478927363031402,-0.486693377361567,-0.493286904716364,-0.498692060710868,-0.502895823850855,-0.505888066902713,-0.507661581290841,-0.508212094463737,-0.507538280186947,-0.505641761738085,-0.502527107996207,-0.498201822434991,-0.492676325046203,-0.485963927237028,-0.478080799761728,-0.469045933764868,-0.458881095029998,-0.447610771543963,-0.435262114503206,-0.421864872904152,-0.407451321875273,-0.392056184923476,-0.375716550282132,-0.358471781562276,-0.340363422922216,-0.321435098984021,-0.301732409737985,-0.281302820688252,-0.260195548504264,-0.238461442453491,-0.216152861901092,-0.193323550171618,-0.170028505076638,-0.146323846420191,-0.122266680801261,-0.097914964038985,-0.073327361552002,-0.048563107028321,-0.023681859726183,0.001256439250321,0.026191711354621,0.051063885332143,0.075813041937233,0.100379558283858,0.124704251482366,0.148728521216250,0.172394490915445,0.195645147186050,0.218424477160593,0.240677603437932,0.262350916287720,0.283392202800945,0.303750772675397,0.323377580333049,0.342225343075147,0.360248654990378,0.377404096341681,0.393650338168203,0.408948241850380,0.423260953398304,0.436553992236211,0.448795334269206,0.459955489032119,0.470007570734611,0.478927363031402,0.486693377361567,0.493286904716364,0.498692060710868,0.502895823850855,0.505888066902713,0.507661581290842,0.508212094463737,0.507528163411061
