0.534836488606412,0.534836488606412,0.533548020659216,0.530974188796964,0.527121193606054,0.521998317289384,0.515617901304711,0.507995316633000,0.499148926748387,0.489100043378954,0.477872875164916,0.465494469337887,0.451994646561722,0.437405929091934,0.421763462426730,0.405104930638424,0.387470465589208,0.368902550249983,0.349445916355159,0.329147436639988,0.308056011920041,0.286222453284859,0.263699359689587,0.240540991239488,0.216803138472589,0.192542987955399,0.167818984515449,0.142690690442595,0.117218641998237,0.091464203578164,0.065489419880353,0.039356866433855,0.013129498848863,-0.013129498848863,-0.039356866433855,-0.065489419880353,-0.091464203578164,-0.117218641998237,-0.142690690442595,-0.167818984515449,-0.192542987955399,-0.216803138472589,-0.240540991239488,-0.263699359689587,-0.286222453284859,-0.308056011920041,-0.329147436639988,-0.349445916355159,-0.368902550249983,-0.387470465589208,-0.405104930638424,-0.421763462426730,-0.437405929091934,-0.451994646561722,-0.465494469337887,-0.477872875164916,-0.489100043378954,-0.499148926748387,-0.507995316633000,-0.515617901304711,-0.521998317289384,-0.527121193606054,-0.530974188796964,-0.533548020659216,-0.534836488606412,-0.534836488606412,-0.533548020659216,-0.530974188796964,-0.527121193606054,-0.521998317289384,-0.515617901304711,-0.507995316633000,-0.499148926748387,-0.489100043378954,-0.477872875164916,-0.465494469337887,-0.451994646561722,-0.437405929091934,-0.421763462426730,-0.405104930638424,-0.387470465589208,-0.368902550249983,-0.349445916355159,-0.329147436639988,-0.308056011920041,-0.286222453284859,-0.263699359689588,-0.240540991239488,-0.216803138472589,-0.192542987955399,-0.167818984515449,-0.142690690442595,-0.117218641998237,-0.091464203578164,-0.065489419880353,-0.039356866433855,-0.013129498848864,0.013129498848863,0.039356866433855,0.065489419880353,0.091464203578164,0.117218641998236,0.142690690442595,0.167818984515449,0.192542987955399,0.216803138472589,0.240540991239488,0.263699359689587,0.286222453284859,0.308056011920041,0.329147436639988,0.349445916355159,0.368902550249983,0.387470465589208,0.405104930638424,0.421763462426730,0.437405929091934,0.451994646561722,0.465494469337886,0.477872875164916,0.489100043378954,0.499148926748387,0.507995316633000,0.515617901304711,0.521998317289384,0.527121193606054,0.530974188796964,0.533548020659216,0.534836488606412,0.534836488606412
0.515787206080479,0.515205675857953,0.513391581701997,0.510340682257929,0.506060327409737,0.500560828907165,0.493855435523806,0.485960301139642,0.476894445824938,0.466679710019221,0.455340701915753,0.442904738178235,0.429401778132573,0.414864351592235,0.399327480491086,0.382828594512478,0.365407440917864,0.347105988792168,0.327968327936578,0.308040562652355,0.287370700671536,0.266008537502099,0.244005536466224,0.221414704720640,0.198290465557747,0.174688527295132,0.150665749069354,0.126280003857308,0.101590039055147,0.076655334950666,0.051535961430075,0.026292433264381,0.000985564324009,-0.024323678927146,-0.049574324305262,-0.074705540793929,-0.099656785091391,-0.124367947464664,-0.148779496559149,-0.172832622814878,-0.196469380143897,-0.219632825527463,-0.242267156196771,-0.264317844066704,-0.285731767098771,-0.306457337276750,-0.326444624886737,-0.345645478802200,-0.364013642484260,-0.381504865417746,-0.398077009714561,-0.413690151627546,-0.428306677730282,-0.441891375531132,-0.454411518303213,-0.465836943925955,-0.476140127548281,-0.485296247898394,-0.493283247080389,-0.500081883713657,-0.505675779287060,-0.510051457616193,-0.513198377308697,-0.515108957159395,-0.515778594414080,-0.515205675857953,-0.513391581701997,-0.510340682257929,-0.506060327409736,-0.500560828907165,-0.493855435523805,-0.485960301139642,-0.476894445824938,-0.466679710019221,-0.455340701915753,-0.442904738178235,-0.429401778132573,-0.414864351592235,-0.399327480491086,-0.382828594512478,-0.365407440917864,-0.347105988792168,-0.327968327936578,-0.308040562652355,-0.287370700671536,-0.266008537502099,-0.244005536466224,-0.221414704720640,-0.198290465557747,-0.174688527295131,-0.150665749069354,-0.126280003857308,-0.101590039055147,-0.076655334950666,-0.051535961430075,-0.026292433264381,-0.000985564324009,0.024323678927146,0.049574324305262,0.074705540793929,0.099656785091391,0.124367947464664,0.148779496559149,0.172832622814878,0.196469380143897,0.219632825527463,0.242267156196771,0.264317844066704,0.285731767098771,0.306457337276750,0.326444624886737,0.345645478802200,0.364013642484260,0.381504865417746,0.398077009714561,0.413690151627546,0.428306677730282,0.441891375531132,0.454411518303213,0.465836943925955,0.476140127548281,0.485296247898394,0.493283247080389,0.500081883713657,0.505675779287060,0.510051457616192,0.513198377308696,0.515108957159395,0.515778594414080,0.515197073788654
0.522109107093197,0.521631390252374,0.519904091927070,0.516924299106094,0.512699190371351,0.507238944379857,0.500556715342468,0.492668601334230,0.483593605512703,0.473353590337700,0.461973224902695,0.449479925504825,0.435903789596621,0.421277523278617,0.405636362507481,0.389017988209516,0.371462435504002,0.353011997255093,0.333711122184597,0.313606307791117,0.292745988333499,0.271180418148465,0.248961550583513,0.226142912836748,0.202779477005180,0.178927527652122,0.154644526212750,0.129988972564470,0.105020264095593,0.079798552611822,0.054384599425280,0.028839628975195,0.003225181332856,-0.022397036053807,-0.047965297018868,-0.073418005382146,-0.098693843339801,-0.123731919184291,-0.148471913997830,-0.172854226965944,-0.196820118961055,-0.220311854050182,-0.243272838585863,-0.265647757545207,-0.287382707788629,-0.308425327917236,-0.328724924416022,-0.348232593778987,-0.366901340321965,-0.384686189399346,-0.401544295751934,-0.417435046724929,-0.432320160107371,-0.446163776357341,-0.458932544990735,-0.470595704925503,-0.481125158587789,-0.490495539601451,-0.498684273897878,-0.505671634098901,-0.511440787041776,-0.515977834331745,-0.519271845824489,-0.521314885957799,-0.522102032869046,-0.521631390252374,-0.519904091927070,-0.516924299106094,-0.512699190371351,-0.507238944379857,-0.500556715342468,-0.492668601334229,-0.483593605512703,-0.473353590337700,-0.461973224902695,-0.449479925504825,-0.435903789596621,-0.421277523278617,-0.405636362507481,-0.389017988209516,-0.371462435504002,-0.353011997255093,-0.333711122184597,-0.313606307791116,-0.292745988333499,-0.271180418148465,-0.248961550583513,-0.226142912836748,-0.202779477005180,-0.178927527652122,-0.154644526212750,-0.129988972564470,-0.105020264095593,-0.079798552611822,-0.054384599425280,-0.028839628975195,-0.003225181332856,0.022397036053807,0.047965297018868,0.073418005382146,0.098693843339801,0.123731919184291,0.148471913997829,0.172854226965944,0.196820118961055,0.220311854050182,0.243272838585863,0.265647757545207,0.287382707788629,0.308425327917236,0.328724924416022,0.348232593778987,0.366901340321965,0.384686189399347,0.401544295751934,0.417435046724929,0.432320160107371,0.446163776357341,0.458932544990735,0.470595704925503,0.481125158587789,0.490495539601451,0.498684273897878,0.505671634098901,0.511440787041776,0.515977834331745,0.519271845824489,0.521314885957799,0.522102032869046,0.521624323692363
0.527172658957748,0.526799906301503,0.525163566333500,0.522262061335304,0.518102381286597,0.512694547220962,0.506051587084333,0.498189504349534,0.489127239462510,0.478886624213135,0.467492329140515,0.454971804099505,0.441355212131595,0.426675356799509,0.410967603160546,0.394269792569058,0.376622151513317,0.358067194706375,0.338649622664404,0.318416214019230,0.297415712824518,0.275698711127072,0.253317527086165,0.230326078934513,0.206779755084526,0.182735280692773,0.158250581004111,0.133384641804696,0.108197367320059,0.082749435900577,0.057102153842017,0.031317307693293,0.005457015407264,-0.020416423306859,-0.046240677068969,-0.071953532989815,-0.097493046547302,-0.122797690816276,-0.147806504692265,-0.172459239752130,-0.196696505397786,-0.220459911933361,-0.243692211231080,-0.266337434647026,-0.288341027854504,-0.309649982270190,-0.330212962756451,-0.349980431292192,-0.368904766314285,-0.386940377442086,-0.404043815308654,-0.420173876234086,-0.435291701488784,-0.449360870907547,-0.462347490628929,-0.474220274748528,-0.484950620689468,-0.494512678108510,-0.502883411171793,-0.510042654050179,-0.515973159500497,-0.520660640415668,-0.524093804243591,-0.526264380191896,-0.527167139153003,-0.526799906301503,-0.525163566333500,-0.522262061335304,-0.518102381286597,-0.512694547220962,-0.506051587084333,-0.498189504349534,-0.489127239462510,-0.478886624213135,-0.467492329140515,-0.454971804099505,-0.441355212131595,-0.426675356799509,-0.410967603160546,-0.394269792569058,-0.376622151513317,-0.358067194706375,-0.338649622664404,-0.318416214019230,-0.297415712824518,-0.275698711127072,-0.253317527086165,-0.230326078934513,-0.206779755084526,-0.182735280692773,-0.158250581004111,-0.133384641804696,-0.108197367320059,-0.082749435900577,-0.057102153842017,-0.031317307693293,-0.005457015407264,0.020416423306859,0.046240677068969,0.071953532989814,0.097493046547302,0.122797690816276,0.147806504692265,0.172459239752130,0.196696505397786,0.220459911933361,0.243692211231080,0.266337434647026,0.288341027854504,0.309649982270190,0.330212962756451,0.349980431292192,0.368904766314285,0.386940377442086,0.404043815308654,0.420173876234086,0.435291701488784,0.449360870907547,0.462347490628929,0.474220274748528,0.484950620689468,0.494512678108510,0.502883411171793,0.510042654050178,0.515973159500497,0.520660640415668,0.524093804243591,0.526264380191896,0.527167139153003,0.526794392340235
0.530965623531248,0.530698733007397,0.529157294890664,0.526341070501835,0.522256844372134,0.516914455760043,0.510326774947668,0.502509672235097,0.493481979707463,0.483265445866797,0.471884683237985,0.459367109075035,0.445742879310517,0.431044815907275,0.415308327787445,0.398571325529262,0.380874130037155,0.362259375405154,0.342771906207628,0.322458669464775,0.301368601543137,0.279552510263610,0.257062952500951,0.233954107569661,0.210281646701276,0.186102598927491,0.161475213692227,0.136458820523620,0.111113686103990,0.085500869082127,0.059682072977653,0.033719497531844,0.007675688863002,-0.018386611212623,-0.044404616331359,-0.070315646839968,-0.096057280796416,-0.121567504349802,-0.146784861137153,-0.171648600337189,-0.196098823024372,-0.220076626470660,-0.243524246047344,-0.266385194385096,-0.288604397456987,-0.310128327256644,-0.330905130751907,-0.350884754803322,-0.370019066746542,-0.388261970348126,-0.405569516855409,-0.421900010872894,-0.437214110810110,-0.451474923658950,-0.464648093872164,-0.476701886128873,-0.487607261787743,-0.497337948843615,-0.505870505219064,-0.513184375238416,-0.519261939148177,-0.524088555564555,-0.527652596745843,-0.529945476604661,-0.530961671392596,-0.530698733007397,-0.529157294890665,-0.526341070501835,-0.522256844372134,-0.516914455760043,-0.510326774947668,-0.502509672235097,-0.493481979707463,-0.483265445866797,-0.471884683237985,-0.459367109075035,-0.445742879310517,-0.431044815907275,-0.415308327787445,-0.398571325529262,-0.380874130037155,-0.362259375405154,-0.342771906207628,-0.322458669464775,-0.301368601543137,-0.279552510263610,-0.257062952500951,-0.233954107569661,-0.210281646701276,-0.186102598927491,-0.161475213692227,-0.136458820523620,-0.111113686103990,-0.085500869082127,-0.059682072977653,-0.033719497531844,-0.007675688863002,0.018386611212623,0.044404616331359,0.070315646839968,0.096057280796416,0.121567504349802,0.146784861137153,0.171648600337189,0.196098823024371,0.220076626470660,0.243524246047344,0.266385194385096,0.288604397456987,0.310128327256644,0.330905130751907,0.350884754803322,0.370019066746541,0.388261970348126,0.405569516855409,0.421900010872894,0.437214110810109,0.451474923658950,0.464648093872163,0.476701886128872,0.487607261787743,0.497337948843615,0.505870505219064,0.513184375238416,0.519261939148177,0.524088555564555,0.527652596745843,0.529945476604661,0.530961671392596,0.530694784979674
0.533478820809240,0.533318435347469,0.531875614049845,0.529151457811173,0.525152529362440,0.519888462472545,0.513371938739701,0.505618657040363,0.496647295709250,0.486479467541609,0.475139667726091,0.462655214833701,0.449056185004966,0.434375339493878,0.418648045743163,0.401912192181014,0.384208096944551,0.365578410749894,0.346068014142854,0.325723909377765,0.304595107184940,0.282732508699526,0.260188782836213,0.237018239405201,0.213276698275116,0.189021354898054,0.164310642520727,0.139204091413655,0.113762185457529,0.088046216432246,0.062118136359639,0.036040408255636,0.009875855651378,-0.016312488754166,-0.042461534945497,-0.068508287579953,-0.094389997749011,-0.120044314145905,-0.145409433275381,-0.170424248343735,-0.195028496470427,-0.219162903866643,-0.242769328631042,-0.265790900818686,-0.288172159445725,-0.309859186099759,-0.330799734834020,-0.350943358032430,-0.370241527942333,-0.388647753582095,-0.406117692741955,-0.422609258808291,-0.438082722153958,-0.452500805850442,-0.465828775471242,-0.478034522770151,-0.489088643032827,-0.498964505915332,-0.507638319598957,-0.515089188106803,-0.521299161644016,-0.526253279840414,-0.529939607791333,-0.532349264809856,-0.533476445821163,-0.533318435347469,-0.531875614049845,-0.529151457811173,-0.525152529362440,-0.519888462472545,-0.513371938739701,-0.505618657040363,-0.496647295709250,-0.486479467541609,-0.475139667726091,-0.462655214833701,-0.449056185004966,-0.434375339493878,-0.418648045743163,-0.401912192181014,-0.384208096944551,-0.365578410749894,-0.346068014142854,-0.325723909377765,-0.304595107184940,-0.282732508699526,-0.260188782836213,-0.237018239405201,-0.213276698275116,-0.189021354898054,-0.164310642520727,-0.139204091413655,-0.113762185457529,-0.088046216432246,-0.062118136359639,-0.036040408255636,-0.009875855651378,0.016312488754166,0.042461534945497,0.068508287579953,0.094389997749011,0.120044314145905,0.145409433275381,0.170424248343735,0.195028496470427,0.219162903866643,0.242769328631042,0.265790900818686,0.288172159445725,0.309859186099759,0.330799734834020,0.350943358032430,0.370241527942333,0.388647753582095,0.406117692741955,0.422609258808291,0.438082722153958,0.452500805850442,0.465828775471242,0.478034522770151,0.489088643032827,0.498964505915332,0.507638319598957,0.515089188106803,0.521299161644016,0.526253279840414,0.529939607791333,0.532349264809856,0.533476445821163,0.533316062801130
0.534706150840329,0.534652656803437,0.533311929824204,0.530686407693417,0.526782415523856,0.521609358374609,0.515179698593453,0.507508925793974,0.498615519539724,0.488520904825343,0.477249400461859,0.464828160490553,0.451287108766486,0.436658866869319,0.420978675515064,0.404284309658116,0.386615987488078,0.368016273540620,0.348529976155785,0.328204039530770,0.307087430627247,0.285231021205660,0.262687465270702,0.239511072223203,0.215757676024026,0.191484500685166,0.166750022412094,0.141613828729455,0.116136474929500,0.090379338189086,0.064404469706679,0.038274445215584,0.012052214233519,-0.014199051588284,-0.040416110651121,-0.066535803763366,-0.092495206296497,-0.118231779776036,-0.143683522542215,-0.168789119117398,-0.193488087920448,-0.217720926972141,-0.241429257240658,-0.264555963281777,-0.287045330834985,-0.308843181044009,-0.329897000978431,-0.350156070141931,-0.369571582662410,-0.388096764869608,-0.405686987976972,-0.422299875596317,-0.437895405826250,-0.452436007668440,-0.465886651539442,-0.478214933660035,-0.489391154118760,-0.499388388421610,-0.508182552355496,-0.515752460009223,-0.522079874812207,-0.527149553467973,-0.530949282676586,-0.533469908557568,-0.534705358702388,-0.534652656803437,-0.533311929824204,-0.530686407693417,-0.526782415523856,-0.521609358374609,-0.515179698593453,-0.507508925793974,-0.498615519539725,-0.488520904825343,-0.477249400461859,-0.464828160490553,-0.451287108766486,-0.436658866869319,-0.420978675515064,-0.404284309658116,-0.386615987488078,-0.368016273540621,-0.348529976155785,-0.328204039530770,-0.307087430627247,-0.285231021205660,-0.262687465270702,-0.239511072223203,-0.215757676024025,-0.191484500685166,-0.166750022412094,-0.141613828729455,-0.116136474929500,-0.090379338189086,-0.064404469706679,-0.038274445215584,-0.012052214233519,0.014199051588284,0.040416110651121,0.066535803763366,0.092495206296497,0.118231779776036,0.143683522542215,0.168789119117398,0.193488087920447,0.217720926972141,0.241429257240659,0.264555963281777,0.287045330834985,0.308843181044009,0.329897000978431,0.350156070141931,0.369571582662410,0.388096764869607,0.405686987976972,0.422299875596317,0.437895405826250,0.452436007668440,0.465886651539442,0.478214933660035,0.489391154118760,0.499388388421610,0.508182552355496,0.515752460009223,0.522079874812207,0.527149553467973,0.530949282676587,0.533469908557568,0.534705358702388,0.534651865476222
0.534836488606412,0.534836488606412,0.533548020659216,0.530974188796964,0.527121193606054,0.521998317289384,0.515617901304711,0.507995316633000,0.499148926748387,0.489100043378954,0.477872875164916,0.465494469337886,0.451994646561722,0.437405929091934,0.421763462426730,0.405104930638424,0.387470465589208,0.368902550249983,0.349445916355159,0.329147436639988,0.308056011920041,0.286222453284859,0.263699359689587,0.240540991239488,0.216803138472589,0.192542987955399,0.167818984515449,0.142690690442595,0.117218641998236,0.091464203578164,0.065489419880353,0.039356866433855,0.013129498848863,-0.013129498848864,-0.039356866433855,-0.065489419880353,-0.091464203578164,-0.117218641998237,-0.142690690442595,-0.167818984515449,-0.192542987955399,-0.216803138472589,-0.240540991239488,-0.263699359689588,-0.286222453284859,-0.308056011920041,-0.329147436639988,-0.349445916355159,-0.368902550249983,-0.387470465589208,-0.405104930638424,-0.421763462426730,-0.437405929091934,-0.451994646561722,-0.465494469337887,-0.477872875164916,-0.489100043378954,-0.499148926748387,-0.507995316633000,-0.515617901304711,-0.521998317289384,-0.527121193606054,-0.530974188796964,-0.533548020659216,-0.534836488606412,-0.534836488606412,-0.533548020659216,-0.530974188796964,-0.527121193606054,-0.521998317289384,-0.515617901304711,-0.507995316633000,-0.499148926748387,-0.489100043378954,-0.477872875164916,-0.465494469337887,-0.451994646561722,-0.437405929091934,-0.421763462426730,-0.405104930638424,-0.387470465589208,-0.368902550249983,-0.349445916355159,-0.329147436639988,-0.308056011920041,-0.286222453284859,-0.263699359689587,-0.240540991239488,-0.216803138472589,-0.192542987955399,-0.167818984515449,-0.142690690442595,-0.117218641998237,-0.091464203578164,-0.065489419880353,-0.039356866433855,-0.013129498848863,0.013129498848863,0.039356866433855,0.065489419880353,0.091464203578164,0.117218641998237,0.142690690442595,0.167818984515449,0.192542987955399,0.216803138472589,0.240540991239488,0.263699359689587,0.286222453284859,0.308056011920041,0.329147436639988,0.349445916355159,0.368902550249983,0.387470465589208,0.405104930638424,0.421763462426730,0.437405929091934,0.451994646561722,0.465494469337887,0.477872875164916,0.489100043378954,0.499148926748387,0.507995316633000,0.515617901304711,0.521998317289384,0.527121193606054,0.530974188796964,0.533548020659216,0.534836488606412,0.534836488606412
